Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rob Gronkowski,NWE,ARI,2016-09-11,2016,1,Questionable,hamstring,,
Rob Gronkowski,NWE,MIA,2016-09-18,2016,2,Questionable,hamstring,,
Rob Gronkowski,NWE,HOU,2016-09-22,2016,3,Questionable,hamstring,,
Rob Gronkowski,NWE,BUF,2016-10-02,2016,4,Questionable,hamstring,,
Rob Gronkowski,NWE,CLE,2016-10-09,2016,5,Questionable,hamstring,,
Rob Gronkowski,NWE,CIN,2016-10-16,2016,6,Questionable,"hamstring, illness",,
Rob Gronkowski,NWE,SFO,2016-11-20,2016,11,Out,chest,,
Rob Gronkowski,NWE,NYJ,2016-11-27,2016,12,Questionable,chest,,
Rob Gronkowski,NWE,LAR,2016-12-04,2016,13,Injured Reserve,Back,,
Rob Gronkowski,NWE,BAL,2016-12-12,2016,14,Injured Reserve,Back,,
Rob Gronkowski,NWE,DEN,2016-12-18,2016,15,Injured Reserve,Back,,
Rob Gronkowski,NWE,NYJ,2016-12-24,2016,16,Injured Reserve,Back,,
Rob Gronkowski,NWE,MIA,2017-01-01,2016,17,Injured Reserve,Back,,
Rob Gronkowski,NWE,HOU,2017-09-24,2017,3,Questionable,Groin,,
Rob Gronkowski,NWE,TAM,2017-10-05,2017,5,Questionable,Thigh,,
Rob Gronkowski,NWE,MIA,2018-09-30,2018,4,Questionable,Ankle,,
Rob Gronkowski,NWE,IND,2018-10-04,2018,5,Questionable,Ankle,,
Rob Gronkowski,NWE,KAN,2018-10-14,2018,6,Questionable,Ankle,,
Rob Gronkowski,NWE,CHI,2018-10-21,2018,7,Questionable,Ankle,,
Rob Gronkowski,NWE,BUF,2018-10-29,2018,8,Questionable,Ankle,,
Rob Gronkowski,NWE,GNB,2018-11-04,2018,9,Questionable,Ankle,,
Rob Gronkowski,NWE,TEN,2018-11-11,2018,10,Questionable,Ankle,,
Rob Gronkowski,NWE,NYJ,2018-11-25,2018,12,Questionable,Ankle,,
