Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Terence Garvin,SEA,SFO,2017-09-17,2017,2,Doubtful,Shoulder,,
Terence Garvin,SEA,TEN,2017-09-24,2017,3,Questionable,Shoulder,,
