Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Duke Riley,ATL,NYJ,2017-10-29,2017,8,Out,Knee,,
Duke Riley,ATL,CAR,2017-11-05,2017,9,Out,Knee,,
Duke Riley,ATL,DAL,2017-11-12,2017,10,Out,Knee,,
Duke Riley,ATL,SEA,2017-11-20,2017,11,Questionable,Knee,,
Duke Riley,PHI,BAL,2020-10-18,2020,6,Out,Rib,,
Duke Riley,PHI,DAL,2020-12-27,2020,16,Out,Bicep,,
Duke Riley,PHI,WAS,2021-01-03,2020,17,Injured Reserve,,,
