Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Keith Kirkwood,NOR,SEA,2019-09-22,2019,3,Injured Reserve,,,
Keith Kirkwood,NOR,DAL,2019-09-29,2019,4,Injured Reserve,,,
Keith Kirkwood,NOR,TAM,2019-10-06,2019,5,Injured Reserve,,,
Keith Kirkwood,NOR,JAX,2019-10-13,2019,6,Injured Reserve,,,
Keith Kirkwood,NOR,CHI,2019-10-20,2019,7,Injured Reserve,,,
Keith Kirkwood,NOR,ARI,2019-10-27,2019,8,Injured Reserve,,,
Keith Kirkwood,NOR,ATL,2019-11-10,2019,10,Injured Reserve,,,
Keith Kirkwood,NOR,TAM,2019-11-17,2019,11,Injured Reserve,,,
Keith Kirkwood,NOR,CAR,2019-11-24,2019,12,Injured Reserve,,,
Keith Kirkwood,NOR,ATL,2019-11-28,2019,13,Injured Reserve,,,
Keith Kirkwood,NOR,SFO,2019-12-08,2019,14,Injured Reserve,,,
Keith Kirkwood,NOR,IND,2019-12-16,2019,15,Injured Reserve,,,
Keith Kirkwood,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Keith Kirkwood,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
Keith Kirkwood,CAR,LVR,2020-09-13,2020,1,Injured Reserve,,,
Keith Kirkwood,CAR,TAM,2020-09-20,2020,2,Injured Reserve,,,
Keith Kirkwood,CAR,LAC,2020-09-27,2020,3,Injured Reserve,,,
Keith Kirkwood,CAR,ARI,2020-10-04,2020,4,Injured Reserve,,,
Keith Kirkwood,CAR,ATL,2020-10-11,2020,5,Injured Reserve,,,
Keith Kirkwood,CAR,CHI,2020-10-18,2020,6,Injured Reserve,,,
Keith Kirkwood,CAR,NOR,2020-10-25,2020,7,Injured Reserve,,,
Keith Kirkwood,CAR,ATL,2020-10-29,2020,8,Injured Reserve,,,
Keith Kirkwood,CAR,KAN,2020-11-08,2020,9,Injured Reserve,,,
Keith Kirkwood,CAR,TAM,2020-11-15,2020,10,Injured Reserve,,,
Keith Kirkwood,CAR,DET,2020-11-22,2020,11,Injured Reserve,,,
Keith Kirkwood,CAR,MIN,2020-11-29,2020,12,Injured Reserve,,,
Keith Kirkwood,CAR,DEN,2020-12-13,2020,14,Injured Reserve,,,
Keith Kirkwood,CAR,GNB,2020-12-19,2020,15,Injured Reserve,,,
Keith Kirkwood,CAR,WAS,2020-12-27,2020,16,Injured Reserve,,,
Keith Kirkwood,CAR,NOR,2021-01-03,2020,17,Injured Reserve,,,
