Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Corey Peters,ARI,MIN,2016-11-20,2016,11,Doubtful,foot,,
Corey Peters,ARI,ATL,2016-11-27,2016,12,Questionable,foot,,
Corey Peters,ARI,TAM,2017-10-15,2017,6,Questionable,Knee,,
Corey Peters,ARI,HOU,2017-11-19,2017,11,Out,Ankle,,
Corey Peters,ARI,JAX,2017-11-26,2017,12,Out,Ankle,,
Corey Peters,ARI,LAR,2017-12-03,2017,13,Out,Ankle,,
Corey Peters,ARI,TEN,2017-12-10,2017,14,Questionable,Ankle,,
Corey Peters,ARI,WAS,2017-12-17,2017,15,Questionable,Ankle,,
Corey Peters,ARI,SEA,2018-09-30,2018,4,Questionable,Elbow,,
Corey Peters,ARI,SFO,2018-10-07,2018,5,Questionable,Elbow,,
Corey Peters,ARI,SFO,2018-10-28,2018,8,Questionable,Ankle,,
Corey Peters,ARI,KAN,2018-11-11,2018,10,Questionable,Ankle,,
Corey Peters,ARI,LAC,2018-11-25,2018,12,Questionable,Heel,,
Corey Peters,ARI,SEA,2020-11-19,2020,11,Out,Knee,,
Corey Peters,ARI,NWE,2020-11-29,2020,12,Injured Reserve,,,
Corey Peters,ARI,LAR,2020-12-06,2020,13,Injured Reserve,,,
Corey Peters,ARI,NYG,2020-12-13,2020,14,Injured Reserve,,,
Corey Peters,ARI,PHI,2020-12-20,2020,15,Injured Reserve,,,
Corey Peters,ARI,SFO,2020-12-26,2020,16,Injured Reserve,,,
Corey Peters,ARI,LAR,2021-01-03,2020,17,Injured Reserve,,,
