Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jonnu Smith,TEN,NYG,2018-12-16,2018,15,Injured Reserve,Knee,,
Jonnu Smith,TEN,WAS,2018-12-22,2018,16,Injured Reserve,Knee,,
Jonnu Smith,TEN,IND,2018-12-30,2018,17,Injured Reserve,Knee,,
Jonnu Smith,TEN,CLE,2020-12-06,2020,13,Out,Knee,,
