Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jude Adjei-Barimah,TAM,SFO,2016-10-23,2016,7,Questionable,knee,,
Jude Adjei-Barimah,TAM,CAR,2017-01-01,2016,17,Injured Reserve,Eligibility,,
Jude Adjei-Barimah,TAM,CHI,2017-09-17,2017,2,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,MIN,2017-09-24,2017,3,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,NYG,2017-10-01,2017,4,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,NWE,2017-10-05,2017,5,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,ARI,2017-10-15,2017,6,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,BUF,2017-10-22,2017,7,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,CAR,2017-10-29,2017,8,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,NOR,2017-11-05,2017,9,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,NYJ,2017-11-12,2017,10,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,MIA,2017-11-19,2017,11,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,ATL,2017-11-26,2017,12,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,GNB,2017-12-03,2017,13,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,DET,2017-12-10,2017,14,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,ATL,2017-12-18,2017,15,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,CAR,2017-12-24,2017,16,Injured Reserve,Knee,,
Jude Adjei-Barimah,TAM,NOR,2017-12-31,2017,17,Injured Reserve,Knee,,
