Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeremy Langford,CHI,DET,2016-10-02,2016,4,Doubtful,ankle,,
Jeremy Langford,CHI,IND,2016-10-09,2016,5,Doubtful,ankle,,
Jeremy Langford,CHI,JAX,2016-10-16,2016,6,Doubtful,ankle,,
Jeremy Langford,CHI,GNB,2016-10-20,2016,7,Doubtful,ankle,,
Jeremy Langford,CHI,MIN,2016-10-31,2016,8,Questionable,ankle,,
Jeremy Langford,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,GNB,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,HOU,2017-11-27,2017,12,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,DET,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,PIT,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,CLE,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,IND,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Jeremy Langford,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
