Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jerrell Freeman,CHI,JAX,2016-10-16,2016,6,Questionable,wrist,,
Jerrell Freeman,CHI,GNB,2016-10-20,2016,7,Questionable,wrist,,
Jerrell Freeman,CHI,TAM,2017-09-17,2017,2,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,PIT,2017-09-24,2017,3,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,GNB,2017-09-28,2017,4,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,MIN,2017-10-09,2017,5,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,BAL,2017-10-15,2017,6,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,CAR,2017-10-22,2017,7,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,NOR,2017-10-29,2017,8,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,GNB,2017-11-12,2017,10,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,DET,2017-11-19,2017,11,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,PHI,2017-11-26,2017,12,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,SFO,2017-12-03,2017,13,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,DET,2017-12-16,2017,15,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Concussion,,
Jerrell Freeman,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Concussion,,
