Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Williams,NYJ,LAR,2016-11-13,2016,10,Out,ankle,,
Marcus Williams,NYJ,NWE,2016-11-27,2016,12,Out,ankle,,
Marcus Williams,NYJ,IND,2016-12-05,2016,13,Questionable,ankle,,
Marcus Williams,NOR,CAR,2017-12-03,2017,13,Out,Groin,,
Marcus Williams,NOR,ATL,2017-12-07,2017,14,Questionable,Groin,,
Marcus Williams,TAM,PIT,2018-09-24,2018,3,Out,Hamstring,,
Marcus Williams,TAM,CHI,2018-09-30,2018,4,Questionable,Hamstring,,
Marcus Williams,TAM,ATL,2018-10-14,2018,6,Out,Hamstring,,
Marcus Williams,TAM,CLE,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Marcus Williams,TAM,CIN,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Marcus Williams,TAM,CAR,2018-11-04,2018,9,Injured Reserve,Hamstring,,
Marcus Williams,TAM,WAS,2018-11-11,2018,10,Injured Reserve,Hamstring,,
Marcus Williams,TAM,NYG,2018-11-18,2018,11,Injured Reserve,Hamstring,,
Marcus Williams,TAM,SFO,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Marcus Williams,TAM,CAR,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Marcus Williams,TAM,NOR,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Marcus Williams,NOR,CAR,2019-12-29,2019,17,Out,Groin,,
Marcus Williams,NOR,MIN,2020-12-25,2020,16,Out,Ankle,,
Marcus Williams,NOR,CAR,2021-01-03,2020,17,Out,Ankle,,
