Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Otaro Alaka,BAL,CLE,2019-09-29,2019,4,Out,Hamstring,,
Otaro Alaka,BAL,PIT,2019-10-06,2019,5,Injured Reserve,,,
Otaro Alaka,BAL,CIN,2019-10-13,2019,6,Injured Reserve,,,
Otaro Alaka,BAL,SEA,2019-10-20,2019,7,Injured Reserve,,,
Otaro Alaka,BAL,NWE,2019-11-03,2019,9,Injured Reserve,,,
Otaro Alaka,BAL,CIN,2019-11-10,2019,10,Injured Reserve,,,
Otaro Alaka,BAL,HOU,2019-11-17,2019,11,Injured Reserve,,,
Otaro Alaka,BAL,LAR,2019-11-25,2019,12,Injured Reserve,,,
Otaro Alaka,BAL,SFO,2019-12-01,2019,13,Injured Reserve,,,
Otaro Alaka,BAL,BUF,2019-12-08,2019,14,Injured Reserve,,,
Otaro Alaka,BAL,NYJ,2019-12-12,2019,15,Injured Reserve,,,
Otaro Alaka,BAL,CLE,2019-12-22,2019,16,Injured Reserve,,,
Otaro Alaka,BAL,PIT,2019-12-29,2019,17,Injured Reserve,,,
Otaro Alaka,BAL,PIT,2020-11-01,2020,8,Injured Reserve,,,
