Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
D.J. Fluker,NYG,DET,2017-09-18,2017,2,Questionable,Shin,,
D.J. Fluker,NYG,WAS,2017-11-23,2017,12,Injured Reserve,Toe,,
D.J. Fluker,NYG,OAK,2017-12-03,2017,13,Injured Reserve,Toe,,
D.J. Fluker,NYG,DAL,2017-12-10,2017,14,Injured Reserve,Toe,,
D.J. Fluker,NYG,PHI,2017-12-17,2017,15,Injured Reserve,Toe,,
D.J. Fluker,NYG,ARI,2017-12-24,2017,16,Injured Reserve,Toe,,
D.J. Fluker,NYG,WAS,2017-12-31,2017,17,Injured Reserve,Toe,,
D.J. Fluker,SEA,DEN,2018-09-09,2018,1,Out,Hamstring,,
D.J. Fluker,SEA,CHI,2018-09-17,2018,2,Doubtful,Hamstring,,
D.J. Fluker,SEA,LAR,2018-11-11,2018,10,Questionable,Calf,,
D.J. Fluker,SEA,MIN,2018-12-10,2018,14,Doubtful,Hamstring,,
D.J. Fluker,SEA,SFO,2018-12-16,2018,15,Doubtful,Hamstring,,
D.J. Fluker,SEA,KAN,2018-12-23,2018,16,Questionable,Hamstring,,
D.J. Fluker,SEA,ARI,2018-12-30,2018,17,Questionable,Hamstring,,
D.J. Fluker,SEA,CLE,2019-10-13,2019,6,Doubtful,Hamstring,,
D.J. Fluker,SEA,BAL,2019-10-20,2019,7,Questionable,Hamstring,,
D.J. Fluker,BAL,KAN,2020-09-28,2020,3,Questionable,Shoulder,,
D.J. Fluker,BAL,PIT,2020-12-02,2020,12,C19,,,
D.J. Fluker,BAL,DAL,2020-12-08,2020,13,Questionable,Ankle,,
D.J. Fluker,BAL,CIN,2021-01-03,2020,17,Questionable,Knee,,
