Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jeremiah Attaochu,LAC,ATL,2016-10-23,2016,7,Out,ankle,,
Jeremiah Attaochu,LAC,DEN,2016-10-30,2016,8,Out,ankle,,
Jeremiah Attaochu,LAC,TEN,2016-11-06,2016,9,Doubtful,ankle,,
Jeremiah Attaochu,LAC,TAM,2016-12-04,2016,13,Out,foot,,
Jeremiah Attaochu,LAC,CAR,2016-12-11,2016,14,Injured Reserve,Foot,,
Jeremiah Attaochu,LAC,OAK,2016-12-18,2016,15,Injured Reserve,Foot,,
Jeremiah Attaochu,LAC,CLE,2016-12-24,2016,16,Injured Reserve,Foot,,
Jeremiah Attaochu,LAC,KAN,2017-01-01,2016,17,Injured Reserve,Foot,,
Jeremiah Attaochu,LAC,DEN,2017-09-11,2017,1,Questionable,Hamstring,,
Jeremiah Attaochu,LAC,MIA,2017-09-17,2017,2,Questionable,Hamstring,,
Jeremiah Attaochu,NYJ,HOU,2018-12-15,2018,15,Injured Reserve,Concussion,,
Jeremiah Attaochu,NYJ,GNB,2018-12-23,2018,16,Injured Reserve,Concussion,,
Jeremiah Attaochu,NYJ,NWE,2018-12-30,2018,17,Injured Reserve,Concussion,,
Jeremiah Attaochu,DEN,NYJ,2020-10-01,2020,4,Out,Quadricep,,
Jeremiah Attaochu,DEN,NWE,2020-10-18,2020,6,Out,Quadricep,,
Jeremiah Attaochu,DEN,KAN,2020-10-25,2020,7,Out,Quadricep,,
Jeremiah Attaochu,DEN,LAC,2020-11-01,2020,8,Questionable,Quadricep,,
