Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Rashad Greene,JAX,2017.0,GreeRa00,2017-10-15,Injured Reserve,LAR,Undisclosed,6,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-10-22,Injured Reserve,IND,Undisclosed,7,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-11-05,Injured Reserve,CIN,Undisclosed,9,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-11-12,Injured Reserve,LAC,Undisclosed,10,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-11-19,Injured Reserve,CLE,Undisclosed,11,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-11-26,Injured Reserve,ARI,Undisclosed,12,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-12-03,Injured Reserve,IND,Undisclosed,13,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-12-10,Injured Reserve,SEA,Undisclosed,14,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-12-17,Injured Reserve,HOU,Undisclosed,15,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-12-24,Injured Reserve,SFO,Undisclosed,16,WR
Rashad Greene,JAX,2017.0,GreeRa00,2017-12-31,Injured Reserve,TEN,Undisclosed,17,WR
Rashad Greene,JAX,2017.0,GreeRa00,2018-01-07,Injured Reserve,BUF,Undisclosed,,WR
Rashad Greene,JAX,2017.0,GreeRa00,2018-01-14,Injured Reserve,PIT,Undisclosed,,WR
Rashad Greene,JAX,2017.0,GreeRa00,2018-01-21,Injured Reserve,NWE,Undisclosed,,WR
Jeron Johnson,JAX,2017.0,JohnJe02,2017-09-10,Injured Reserve,HOU,Groin,1,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-09-17,Injured Reserve,TEN,Groin,2,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-09-24,Injured Reserve,BAL,Groin,3,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-10-01,Injured Reserve,NYJ,Groin,4,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-10-08,Injured Reserve,PIT,Groin,5,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-10-15,Injured Reserve,LAR,Groin,6,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-10-22,Injured Reserve,IND,Groin,7,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-11-05,Injured Reserve,CIN,Groin,9,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-11-12,Injured Reserve,LAC,Groin,10,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-11-19,Injured Reserve,CLE,Groin,11,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-11-26,Injured Reserve,ARI,Groin,12,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-12-03,Injured Reserve,IND,Groin,13,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-12-10,Injured Reserve,SEA,Groin,14,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-12-17,Injured Reserve,HOU,Groin,15,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-12-24,Injured Reserve,SFO,Groin,16,
Jeron Johnson,JAX,2017.0,JohnJe02,2017-12-31,Injured Reserve,TEN,Groin,17,
Jeron Johnson,JAX,2017.0,JohnJe02,2018-01-07,Injured Reserve,BUF,Groin,,
Jeron Johnson,JAX,2017.0,JohnJe02,2018-01-14,Injured Reserve,PIT,Groin,,
Jeron Johnson,JAX,2017.0,JohnJe02,2018-01-21,Injured Reserve,NWE,Groin,,
Josh Johnson,JAX,2017.0,JohnJo07,2017-09-10,Injured Reserve,HOU,Hernia,1,
Josh Johnson,JAX,2017.0,JohnJo07,2017-09-17,Injured Reserve,TEN,Hernia,2,
Josh Johnson,JAX,2017.0,JohnJo07,2017-09-24,Injured Reserve,BAL,Hernia,3,
Josh Johnson,JAX,2017.0,JohnJo07,2017-10-01,Injured Reserve,NYJ,Hernia,4,
Josh Johnson,JAX,2017.0,JohnJo07,2017-10-08,Injured Reserve,PIT,Hernia,5,
Josh Johnson,JAX,2017.0,JohnJo07,2017-10-15,Injured Reserve,LAR,Hernia,6,
Josh Johnson,JAX,2017.0,JohnJo07,2017-10-22,Injured Reserve,IND,Hernia,7,
Josh Johnson,JAX,2017.0,JohnJo07,2017-11-05,Injured Reserve,CIN,Hernia,9,
Josh Johnson,JAX,2017.0,JohnJo07,2017-11-12,Injured Reserve,LAC,Hernia,10,
Josh Johnson,JAX,2017.0,JohnJo07,2017-11-19,Injured Reserve,CLE,Hernia,11,
Josh Johnson,JAX,2017.0,JohnJo07,2017-11-26,Injured Reserve,ARI,Hernia,12,
Josh Johnson,JAX,2017.0,JohnJo07,2017-12-03,Injured Reserve,IND,Hernia,13,
Josh Johnson,JAX,2017.0,JohnJo07,2017-12-10,Injured Reserve,SEA,Hernia,14,
Josh Johnson,JAX,2017.0,JohnJo07,2017-12-17,Injured Reserve,HOU,Hernia,15,
Josh Johnson,JAX,2017.0,JohnJo07,2017-12-24,Injured Reserve,SFO,Hernia,16,
Josh Johnson,JAX,2017.0,JohnJo07,2017-12-31,Injured Reserve,TEN,Hernia,17,
Josh Johnson,JAX,2017.0,JohnJo07,2018-01-07,Injured Reserve,BUF,Hernia,,
Josh Johnson,JAX,2017.0,JohnJo07,2018-01-14,Injured Reserve,PIT,Hernia,,
Josh Johnson,JAX,2017.0,JohnJo07,2018-01-21,Injured Reserve,NWE,Hernia,,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-09-10,Injured Reserve,HOU,Undisclosed,1,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-09-17,Injured Reserve,TEN,Undisclosed,2,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-09-24,Injured Reserve,BAL,Undisclosed,3,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-10-01,Injured Reserve,NYJ,Undisclosed,4,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-10-08,Injured Reserve,PIT,Undisclosed,5,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-10-15,Injured Reserve,LAR,Undisclosed,6,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-10-22,Injured Reserve,IND,Undisclosed,7,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-11-05,Injured Reserve,CIN,Undisclosed,9,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-11-12,Injured Reserve,LAC,Undisclosed,10,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-11-19,Injured Reserve,CLE,Undisclosed,11,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-11-26,Injured Reserve,ARI,Undisclosed,12,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-12-03,Injured Reserve,IND,Undisclosed,13,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-12-10,Injured Reserve,SEA,Undisclosed,14,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-12-17,Injured Reserve,HOU,Undisclosed,15,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-12-24,Injured Reserve,SFO,Undisclosed,16,
Taurean Nixon,JAX,2017.0,NixoTa00,2017-12-31,Injured Reserve,TEN,Undisclosed,17,
Taurean Nixon,JAX,2017.0,NixoTa00,2018-01-07,Injured Reserve,BUF,Undisclosed,,
Taurean Nixon,JAX,2017.0,NixoTa00,2018-01-14,Injured Reserve,PIT,Undisclosed,,
Taurean Nixon,JAX,2017.0,NixoTa00,2018-01-21,Injured Reserve,NWE,Undisclosed,,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-09-10,Injured Reserve,HOU,Wrist,1,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-09-17,Injured Reserve,TEN,Wrist,2,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-09-24,Injured Reserve,BAL,Wrist,3,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-10-01,Injured Reserve,NYJ,Wrist,4,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-10-08,Injured Reserve,PIT,Wrist,5,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-10-15,Injured Reserve,LAR,Wrist,6,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-10-22,Injured Reserve,IND,Wrist,7,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-11-05,Injured Reserve,CIN,Wrist,9,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-11-12,Injured Reserve,LAC,Wrist,10,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-11-19,Injured Reserve,CLE,Wrist,11,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-11-26,Injured Reserve,ARI,Wrist,12,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-12-03,Injured Reserve,IND,Wrist,13,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-12-10,Injured Reserve,SEA,Wrist,14,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-12-17,Injured Reserve,HOU,Wrist,15,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-12-24,Injured Reserve,SFO,Wrist,16,
Mychal Rivera,JAX,2017.0,RiveMy00,2017-12-31,Injured Reserve,TEN,Wrist,17,
Mychal Rivera,JAX,2017.0,RiveMy00,2018-01-07,Injured Reserve,BUF,Wrist,,
Mychal Rivera,JAX,2017.0,RiveMy00,2018-01-14,Injured Reserve,PIT,Wrist,,
Mychal Rivera,JAX,2017.0,RiveMy00,2018-01-21,Injured Reserve,NWE,Wrist,,
Carson Tinker,JAX,2017.0,TinkCa00,2017-09-10,Injured Reserve,HOU,Knee,1,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-09-17,Injured Reserve,TEN,Knee,2,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-09-24,Injured Reserve,BAL,Knee,3,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-10-01,Injured Reserve,NYJ,Knee,4,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-10-08,Injured Reserve,PIT,Knee,5,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-10-15,Injured Reserve,LAR,Knee,6,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-10-22,Injured Reserve,IND,Knee,7,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-11-05,Injured Reserve,CIN,Knee,9,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-11-12,Injured Reserve,LAC,Knee,10,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-11-19,Injured Reserve,CLE,Knee,11,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-11-26,Injured Reserve,ARI,Knee,12,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-12-03,Injured Reserve,IND,Knee,13,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-12-10,Injured Reserve,SEA,Knee,14,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-12-17,Injured Reserve,HOU,Knee,15,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-12-24,Injured Reserve,SFO,Knee,16,LS
Carson Tinker,JAX,2017.0,TinkCa00,2017-12-31,Injured Reserve,TEN,Knee,17,LS
Carson Tinker,JAX,2017.0,TinkCa00,2018-01-07,Injured Reserve,BUF,Knee,,LS
Carson Tinker,JAX,2017.0,TinkCa00,2018-01-14,Injured Reserve,PIT,Knee,,LS
Carson Tinker,JAX,2017.0,TinkCa00,2018-01-21,Injured Reserve,NWE,Knee,,LS
Bryan Walters,JAX,2017.0,WaltBr00,2017-09-10,Injured Reserve,HOU,Foot,1,
Bryan Walters,JAX,2017.0,WaltBr00,2017-09-17,Injured Reserve,TEN,Foot,2,
Bryan Walters,JAX,2017.0,WaltBr00,2017-09-24,Injured Reserve,BAL,Foot,3,
Bryan Walters,JAX,2017.0,WaltBr00,2017-10-01,Injured Reserve,NYJ,Foot,4,
Bryan Walters,JAX,2017.0,WaltBr00,2017-10-08,Injured Reserve,PIT,Foot,5,
Bryan Walters,JAX,2017.0,WaltBr00,2017-10-15,Injured Reserve,LAR,Foot,6,
Bryan Walters,JAX,2017.0,WaltBr00,2017-10-22,Injured Reserve,IND,Foot,7,
Bryan Walters,JAX,2017.0,WaltBr00,2017-11-05,Injured Reserve,CIN,Foot,9,
Bryan Walters,JAX,2017.0,WaltBr00,2017-11-12,Injured Reserve,LAC,Foot,10,
Bryan Walters,JAX,2017.0,WaltBr00,2017-11-19,Injured Reserve,CLE,Foot,11,
Bryan Walters,JAX,2017.0,WaltBr00,2017-11-26,Injured Reserve,ARI,Foot,12,
Bryan Walters,JAX,2017.0,WaltBr00,2017-12-03,Injured Reserve,IND,Foot,13,
Bryan Walters,JAX,2017.0,WaltBr00,2017-12-10,Injured Reserve,SEA,Foot,14,
Bryan Walters,JAX,2017.0,WaltBr00,2017-12-17,Injured Reserve,HOU,Foot,15,
Bryan Walters,JAX,2017.0,WaltBr00,2017-12-24,Injured Reserve,SFO,Foot,16,
Bryan Walters,JAX,2017.0,WaltBr00,2017-12-31,Injured Reserve,TEN,Foot,17,
Bryan Walters,JAX,2017.0,WaltBr00,2018-01-07,Injured Reserve,BUF,Foot,,
Bryan Walters,JAX,2017.0,WaltBr00,2018-01-14,Injured Reserve,PIT,Foot,,
Bryan Walters,JAX,2017.0,WaltBr00,2018-01-21,Injured Reserve,NWE,Foot,,
Dede Westbrook,JAX,2017.0,WestDe00,2017-09-10,Injured Reserve,HOU,Abdominal,1,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-09-17,Injured Reserve,TEN,Abdominal,2,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-09-24,Injured Reserve,BAL,Abdominal,3,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-10-01,Injured Reserve,NYJ,Abdominal,4,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-10-08,Injured Reserve,PIT,Abdominal,5,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-10-15,Injured Reserve,LAR,Abdominal,6,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-10-22,Injured Reserve,IND,Abdominal,7,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-11-05,Injured Reserve,CIN,Abdominal,9,WR
Dede Westbrook,JAX,2017.0,WestDe00,2017-11-12,Injured Reserve,LAC,Abdominal,10,WR
Marquez Williams,JAX,2017.0,WillMa09,2017-09-10,Injured Reserve,HOU,Undisclosed,1,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-09-17,Injured Reserve,TEN,Undisclosed,2,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-09-24,Injured Reserve,BAL,Undisclosed,3,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-10-01,Injured Reserve,NYJ,Undisclosed,4,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-10-08,Injured Reserve,PIT,Undisclosed,5,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-10-15,Injured Reserve,LAR,Undisclosed,6,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-10-22,Injured Reserve,IND,Undisclosed,7,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-11-05,Injured Reserve,CIN,Undisclosed,9,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-11-12,Injured Reserve,LAC,Undisclosed,10,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-11-19,Injured Reserve,CLE,Undisclosed,11,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-11-26,Injured Reserve,ARI,Undisclosed,12,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-12-03,Injured Reserve,IND,Undisclosed,13,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-12-10,Injured Reserve,SEA,Undisclosed,14,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-12-17,Injured Reserve,HOU,Undisclosed,15,FB
Marquez Williams,JAX,2017.0,WillMa09,2017-12-24,Injured Reserve,SFO,Undisclosed,16,FB
Marquez Williams,JAX,2017.0,WillMa09,2018-01-07,Injured Reserve,BUF,Undisclosed,,FB
Marquez Williams,JAX,2017.0,WillMa09,2018-01-14,Injured Reserve,PIT,Undisclosed,,FB
Marquez Williams,JAX,2017.0,WillMa09,2018-01-21,Injured Reserve,NWE,Undisclosed,,FB
T.J. Yeldon,JAX,2017.0,YeldT.00,2017-09-10,Questionable,HOU,Hamstring,1,RB
T.J. Yeldon,JAX,2017.0,YeldT.00,2018-01-07,Questionable,BUF,Illness,,RB
Calvin Pryor,JAX,2017.0,PryoCa00,2017-09-17,Injured Reserve,TEN,Ankle,2,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-09-24,Injured Reserve,BAL,Ankle,3,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-10-01,Injured Reserve,NYJ,Ankle,4,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-10-08,Injured Reserve,PIT,Ankle,5,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-10-15,Injured Reserve,LAR,Ankle,6,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-10-22,Injured Reserve,IND,Ankle,7,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-11-05,Injured Reserve,CIN,Ankle,9,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-11-12,Injured Reserve,LAC,Ankle,10,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-12-03,Injured Reserve,IND,Ankle,13,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-12-10,Injured Reserve,SEA,Ankle,14,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-12-17,Injured Reserve,HOU,Ankle,15,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-12-24,Injured Reserve,SFO,Ankle,16,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2017-12-31,Injured Reserve,TEN,Ankle,17,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2018-01-07,Injured Reserve,BUF,Ankle,,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2018-01-14,Injured Reserve,PIT,Ankle,,FS
Calvin Pryor,JAX,2017.0,PryoCa00,2018-01-21,Injured Reserve,NWE,Ankle,,FS
Jalen Ramsey,JAX,2017.0,RamsJa00,2017-09-17,Questionable,TEN,Ankle,2,CB
Jalen Ramsey,JAX,2017.0,RamsJa00,2017-09-24,Questionable,BAL,Ankle,3,CB
Jalen Ramsey,JAX,2017.0,RamsJa00,2017-11-26,Questionable,ARI,Hand,12,CB
Jalen Ramsey,JAX,2017.0,RamsJa00,2017-12-10,Questionable,SEA,Hamstring,14,CB
Allen Robinson,JAX,2017.0,RobiAl02,2017-09-17,Injured Reserve,TEN,Knee,2,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-09-24,Injured Reserve,BAL,Knee,3,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-10-01,Injured Reserve,NYJ,Knee,4,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-10-08,Injured Reserve,PIT,Knee,5,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-10-15,Injured Reserve,LAR,Knee,6,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-10-22,Injured Reserve,IND,Knee,7,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-11-05,Injured Reserve,CIN,Knee,9,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-11-12,Injured Reserve,LAC,Knee,10,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-11-19,Injured Reserve,CLE,Knee,11,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-11-26,Injured Reserve,ARI,Knee,12,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-12-03,Injured Reserve,IND,Knee,13,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-12-10,Injured Reserve,SEA,Knee,14,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-12-17,Injured Reserve,HOU,Knee,15,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-12-24,Injured Reserve,SFO,Knee,16,WR
Allen Robinson,JAX,2017.0,RobiAl02,2017-12-31,Injured Reserve,TEN,Knee,17,WR
Allen Robinson,JAX,2017.0,RobiAl02,2018-01-07,Injured Reserve,BUF,Knee,,WR
Allen Robinson,JAX,2017.0,RobiAl02,2018-01-14,Injured Reserve,PIT,Knee,,WR
Allen Robinson,JAX,2017.0,RobiAl02,2018-01-21,Injured Reserve,NWE,Knee,,WR
Edmond Robinson,JAX,2017.0,RobiEd00,2017-09-17,Injured Reserve,TEN,Undisclosed,2,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-09-24,Injured Reserve,BAL,Undisclosed,3,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-10-01,Injured Reserve,NYJ,Undisclosed,4,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-10-08,Injured Reserve,PIT,Undisclosed,5,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-10-15,Injured Reserve,LAR,Undisclosed,6,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-10-22,Injured Reserve,IND,Undisclosed,7,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-11-05,Injured Reserve,CIN,Undisclosed,9,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-11-12,Injured Reserve,LAC,Undisclosed,10,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-11-19,Injured Reserve,CLE,Undisclosed,11,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-11-26,Injured Reserve,ARI,Undisclosed,12,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-12-03,Injured Reserve,IND,Undisclosed,13,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-12-10,Injured Reserve,SEA,Undisclosed,14,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-12-17,Injured Reserve,HOU,Undisclosed,15,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-12-24,Injured Reserve,SFO,Undisclosed,16,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2017-12-31,Injured Reserve,TEN,Undisclosed,17,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2018-01-07,Injured Reserve,BUF,Undisclosed,,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2018-01-14,Injured Reserve,PIT,Undisclosed,,OLB
Edmond Robinson,JAX,2017.0,RobiEd00,2018-01-21,Injured Reserve,NWE,Undisclosed,,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-09-17,Out,OAK,Groin,2,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-09-24,Injured Reserve,MIA,Groin,3,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-10-01,Injured Reserve,JAX,Groin,4,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-10-08,Injured Reserve,CLE,Groin,5,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-10-15,Injured Reserve,NWE,Groin,6,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-10-22,Injured Reserve,MIA,Groin,7,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-10-29,Injured Reserve,ATL,Groin,8,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-11-02,Injured Reserve,BUF,Groin,9,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-11-12,Injured Reserve,TAM,Groin,10,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-11-26,Injured Reserve,CAR,Groin,12,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-12-03,Injured Reserve,KAN,Groin,13,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-12-10,Injured Reserve,DEN,Groin,14,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-12-17,Injured Reserve,NOR,Groin,15,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-12-24,Injured Reserve,LAC,Groin,16,OLB
Edmond Robinson,NYJ,2017.0,RobiEd00,2017-12-31,Injured Reserve,NWE,Groin,17,OLB
Michael Bennett,JAX,2017.0,BennMi01,2017-09-24,Injured Reserve,BAL,Pectoral,3,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-10-01,Injured Reserve,NYJ,Pectoral,4,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-10-08,Injured Reserve,PIT,Pectoral,5,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-10-15,Injured Reserve,LAR,Pectoral,6,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-10-22,Injured Reserve,IND,Pectoral,7,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-11-05,Injured Reserve,CIN,Pectoral,9,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-11-12,Injured Reserve,LAC,Pectoral,10,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-11-19,Injured Reserve,CLE,Pectoral,11,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-11-26,Injured Reserve,ARI,Pectoral,12,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-12-03,Injured Reserve,IND,Pectoral,13,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-12-10,Injured Reserve,SEA,Pectoral,14,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-12-17,Injured Reserve,HOU,Pectoral,15,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-12-24,Injured Reserve,SFO,Pectoral,16,DT
Michael Bennett,JAX,2017.0,BennMi01,2017-12-31,Injured Reserve,TEN,Pectoral,17,DT
Michael Bennett,JAX,2017.0,BennMi01,2018-01-07,Injured Reserve,BUF,Pectoral,,DT
Michael Bennett,JAX,2017.0,BennMi01,2018-01-14,Injured Reserve,PIT,Pectoral,,DT
Michael Bennett,JAX,2017.0,BennMi01,2018-01-21,Injured Reserve,NWE,Pectoral,,DT
Chad Henne,JAX,2017.0,HennCh01,2017-09-24,Questionable,BAL,Illness,3,QB
Lerentee McCray,JAX,2017.0,McCrLe01,2017-09-24,Out,BAL,Knee,3,LB
Lerentee McCray,JAX,2017.0,McCrLe01,2017-10-01,Out,NYJ,Knee,4,LB
Lerentee McCray,JAX,2017.0,McCrLe01,2017-10-08,Out,PIT,Knee,5,LB
Lerentee McCray,JAX,2017.0,McCrLe01,2017-12-03,Questionable,IND,Hamstring,13,LB
Lerentee McCray,JAX,2017.0,McCrLe01,2017-12-24,Questionable,SFO,Neck,16,LB
Cam Robinson,JAX,2017.0,RobiCa00,2017-09-24,Questionable,BAL,Shoulder,3,OT
Cam Robinson,JAX,2017.0,RobiCa00,2017-11-05,Questionable,CIN,Ankle,9,OT
Cam Robinson,JAX,2017.0,RobiCa00,2017-12-31,Questionable,TEN,Abdomen,17,OT
Jaelen Strong,JAX,2017.0,StroJa01,2017-09-24,Out,BAL,Hamstring,3,WR
Jaelen Strong,JAX,2017.0,StroJa01,2017-10-01,Out,NYJ,Hamstring,4,WR
Jaelen Strong,JAX,2017.0,StroJa01,2017-10-08,Questionable,PIT,Hamstring,5,WR
Jaelen Strong,JAX,2017.0,StroJa01,2017-12-31,Injured Reserve,TEN,Knee,17,WR
Jaelen Strong,JAX,2017.0,StroJa01,2018-01-07,Injured Reserve,BUF,Knee,,WR
Jaelen Strong,JAX,2017.0,StroJa01,2018-01-14,Injured Reserve,PIT,Knee,,WR
Jaelen Strong,JAX,2017.0,StroJa01,2018-01-21,Injured Reserve,NWE,Knee,,WR
Donald Payne,JAX,2017.0,PaynDo00,2017-10-01,Questionable,NYJ,Hamstring,4,LB
Donald Payne,JAX,2017.0,PaynDo00,2017-11-26,Questionable,ARI,Hamstring,12,LB
Marqise Lee,JAX,2017.0,LeexMa00,2017-10-08,Questionable,PIT,Ribs,5,WR
Marqise Lee,JAX,2017.0,LeexMa00,2017-10-22,Questionable,IND,Knee,7,WR
