Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Jay Cutler,CHI,2016.0,CutlJa00,2016-10-31,day-to-day,MIN,right thumb sprain,8,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-11-13,day-to-day,TAM,right thumb sprain,10,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-11-20,day-to-day,NYG,right thumb sprain,11,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-11-27,Injured Reserve,TEN,Shoulder,12,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-12-04,day-to-day,SFO,right thumb sprain,13,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-12-11,Injured Reserve,DET,Shoulder,14,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-12-18,Injured Reserve,GNB,Shoulder,15,QB
Jay Cutler,CHI,2016.0,CutlJa00,2016-12-24,Injured Reserve,WAS,Shoulder,16,QB
Jay Cutler,CHI,2016.0,CutlJa00,2017-01-01,Injured Reserve,MIN,Shoulder,17,QB
Eddie Goldman,CHI,2016.0,GoldEd00,2016-09-19,day-to-day,PHI,high ankle sprain,2,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-09-25,Doubtful,DAL,ankle,3,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-10-02,Doubtful,DET,ankle,4,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-10-09,Doubtful,IND,ankle,5,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-10-16,Doubtful,JAX,ankle,6,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-10-20,Doubtful,GNB,ankle,7,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-10-31,Doubtful,MIN,ankle,8,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-11-13,Questionable,TAM,ankle,10,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-11-20,Questionable,NYG,ankle,11,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-11-27,day-to-day,TEN,high ankle sprain,12,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-12-04,day-to-day,SFO,high ankle sprain,13,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-12-11,day-to-day,DET,high ankle sprain,14,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-12-18,Injured Reserve,GNB,Ankle,15,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2016-12-24,Injured Reserve,WAS,Ankle,16,DT
Eddie Goldman,CHI,2016.0,GoldEd00,2017-01-01,Injured Reserve,MIN,Ankle,17,DT
Danny Trevathan,CHI,2016.0,TrevDa00,2016-09-19,day-to-day,PHI,thumb,2,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-09-25,Out,DAL,thumb,3,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-10-02,Doubtful,DET,thumb,4,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-10-09,Questionable,IND,thumb,5,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-10-16,day-to-day,JAX,thumb,6,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-10-20,day-to-day,GNB,thumb,7,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-10-31,day-to-day,MIN,thumb,8,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-11-13,day-to-day,TAM,thumb,10,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-11-20,day-to-day,NYG,thumb,11,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-11-27,day-to-day,TEN,thumb,12,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-12-04,Injured Reserve,SFO,Knee,13,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-12-11,Injured Reserve,DET,Knee,14,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-12-18,Injured Reserve,GNB,Knee,15,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2016-12-24,Injured Reserve,WAS,Knee,16,OLB
Danny Trevathan,CHI,2016.0,TrevDa00,2017-01-01,Injured Reserve,MIN,Knee,17,OLB
Adrian Amos,CHI,2016.0,AmosAd00,2016-09-25,Questionable,DAL,concussion,3,FS
Adrian Amos,CHI,2016.0,AmosAd00,2016-12-04,Questionable,SFO,foot,13,FS
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-09-25,Doubtful,DAL,hamstring,3,RB
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-10-02,Doubtful,DET,hamstring,4,RB
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-10-09,Questionable,IND,hamstring,5,RB
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-10-16,Questionable,JAX,hamstring,6,RB
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-10-20,Questionable,GNB,hamstring,7,RB
Ka'Deem Carey,CHI,2016.0,CareKa00,2016-12-24,Questionable,WAS,shoulder,16,RB
Lamarr Houston,CHI,2016.0,HousLa99,2016-09-25,Injured Reserve,DAL,Knee,3,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-10-02,Injured Reserve,DET,Knee,4,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-10-09,Injured Reserve,IND,Knee,5,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-10-16,Injured Reserve,JAX,Knee,6,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-10-20,Injured Reserve,GNB,Knee,7,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-10-31,Injured Reserve,MIN,Knee,8,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-11-13,Injured Reserve,TAM,Knee,10,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-11-20,Injured Reserve,NYG,Knee,11,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-11-27,Injured Reserve,TEN,Knee,12,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-12-04,Injured Reserve,SFO,Knee,13,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-12-11,Injured Reserve,DET,Knee,14,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-12-18,Injured Reserve,GNB,Knee,15,DT
Lamarr Houston,CHI,2016.0,HousLa99,2016-12-24,Injured Reserve,WAS,Knee,16,DT
Lamarr Houston,CHI,2016.0,HousLa99,2017-01-01,Injured Reserve,MIN,Knee,17,DT
Bobby Massie,CHI,2016.0,MassBo00,2016-09-25,Questionable,DAL,toe,3,T
Bobby Massie,CHI,2016.0,MassBo00,2016-10-16,Questionable,JAX,ankle,6,T
Bobby Massie,CHI,2016.0,MassBo00,2016-11-20,Doubtful,NYG,concussion,11,T
Bobby Massie,CHI,2016.0,MassBo00,2017-01-01,Questionable,MIN,toe,17,T
Tracy Porter,CHI,2016.0,PortTr99,2016-09-25,Questionable,DAL,knee,3,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-10-02,Questionable,DET,knee,4,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-10-09,Questionable,IND,knee,5,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-10-16,Questionable,JAX,knee,6,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-10-20,Questionable,GNB,knee,7,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-10-31,Questionable,MIN,knee,8,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-11-13,Questionable,TAM,knee,10,DB
Tracy Porter,CHI,2016.0,PortTr99,2016-11-20,Questionable,NYG,knee,11,DB
Tracy Porter,CHI,2016.0,PortTr99,2017-01-01,Questionable,MIN,"knee, shoulder",17,DB
Chris Prosinski,CHI,2016.0,ProsCh00,2016-09-25,Questionable,DAL,calf,3,DB
Josh Sitton,CHI,2016.0,SittJo20,2016-09-25,Questionable,DAL,shoulder,3,G
Josh Sitton,CHI,2016.0,SittJo20,2016-10-02,Questionable,DET,shoulder,4,G
Josh Sitton,CHI,2016.0,SittJo20,2016-10-16,Questionable,JAX,shoulder,6,G
Josh Sitton,CHI,2016.0,SittJo20,2016-10-20,Doubtful,GNB,ankle,7,G
Josh Sitton,CHI,2016.0,SittJo20,2016-10-31,Questionable,MIN,ankle,8,G
Josh Sitton,CHI,2016.0,SittJo20,2016-11-20,Questionable,NYG,ankle,11,G
Josh Sitton,CHI,2016.0,SittJo20,2016-11-27,Doubtful,TEN,ankle,12,G
Josh Sitton,CHI,2016.0,SittJo20,2016-12-04,Questionable,SFO,ankle,13,G
Will Sutton,CHI,2016.0,SuttWi00,2016-09-25,Questionable,DAL,elbow,3,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-11-20,Injured Reserve,NYG,Ankle,11,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-11-27,Injured Reserve,TEN,Ankle,12,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-12-04,Injured Reserve,SFO,Ankle,13,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-12-11,Injured Reserve,DET,Ankle,14,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-12-18,Injured Reserve,GNB,Ankle,15,DT
Will Sutton,CHI,2016.0,SuttWi00,2016-12-24,Injured Reserve,WAS,Ankle,16,DT
Will Sutton,CHI,2016.0,SuttWi00,2017-01-01,Injured Reserve,MIN,Ankle,17,DT
Willie Young,CHI,2016.0,YounWi99,2016-09-25,Questionable,DAL,knee,3,DE
Willie Young,CHI,2016.0,YounWi99,2016-10-02,Questionable,DET,knee,4,DE
Willie Young,CHI,2016.0,YounWi99,2016-10-09,Questionable,IND,knee,5,DE
Willie Young,CHI,2016.0,YounWi99,2016-10-16,Questionable,JAX,"knee, elbow",6,DE
Willie Young,CHI,2016.0,YounWi99,2016-11-20,Questionable,NYG,ankle,11,DE
Willie Young,CHI,2016.0,YounWi99,2016-12-04,Questionable,SFO,knee,13,DE
Willie Young,CHI,2016.0,YounWi99,2016-12-24,Questionable,WAS,knee,16,DE
Willie Young,CHI,2016.0,YounWi99,2017-01-01,Questionable,MIN,knee,17,DE
Jonathan Bullard,CHI,2016.0,BullJo00,2016-10-02,Questionable,DET,toe,4,DE
Jonathan Bullard,CHI,2016.0,BullJo00,2016-10-09,Questionable,IND,shoulder,5,DE
Harold Jones-Quartey,CHI,2016.0,JoneHa02,2016-10-02,Questionable,DET,concussion,4,DB
Jeremy Langford,CHI,2016.0,LangJe00,2016-10-02,Doubtful,DET,ankle,4,RB
Jeremy Langford,CHI,2016.0,LangJe00,2016-10-09,Doubtful,IND,ankle,5,RB
Jeremy Langford,CHI,2016.0,LangJe00,2016-10-16,Doubtful,JAX,ankle,6,RB
Jeremy Langford,CHI,2016.0,LangJe00,2016-10-20,Doubtful,GNB,ankle,7,RB
Jeremy Langford,CHI,2016.0,LangJe00,2016-10-31,Questionable,MIN,ankle,8,RB
Sherrick McManis,CHI,2016.0,McMaSh99,2016-10-02,Questionable,DET,hamstring,4,DB
Sherrick McManis,CHI,2016.0,McMaSh99,2016-10-09,Questionable,IND,hamstring,5,DB
Leonard Floyd,CHI,2016.0,FloyLe00,2016-10-09,Questionable,IND,calf,5,OLB
Leonard Floyd,CHI,2016.0,FloyLe00,2016-10-16,Questionable,JAX,calf,6,OLB
Leonard Floyd,CHI,2016.0,FloyLe00,2016-10-20,Questionable,GNB,calf,7,OLB
Leonard Floyd,CHI,2016.0,FloyLe00,2016-11-27,Out,TEN,concussion,12,OLB
Leonard Floyd,CHI,2016.0,FloyLe00,2016-12-04,Questionable,SFO,concussion,13,OLB
Leonard Floyd,CHI,2016.0,FloyLe00,2017-01-01,Doubtful,MIN,concussion,17,OLB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-10-09,Doubtful,IND,ankle,5,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-10-16,Out,JAX,ankle,6,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-10-20,Out,GNB,ankle,7,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-10-31,Out,MIN,ankle,8,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-11-13,Out,TAM,ankle,10,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-11-20,Doubtful,NYG,ankle,11,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-11-27,Questionable,TEN,ankle,12,CB
Deiondre' Hall,CHI,2016.0,HallDe02,2016-12-04,Questionable,SFO,ankle,13,CB
Nick Kwiatkoski,CHI,2016.0,KwiaNi00,2016-10-09,Questionable,IND,elbow,5,ILB
Charles Leno Jr.,CHI,2016.0,LenoCh00,2016-10-09,Questionable,IND,illness,5,OG
Zach Miller,CHI,2016.0,MillZa02,2016-10-09,Questionable,IND,ribs,5,TE
Zach Miller,CHI,2016.0,MillZa02,2016-10-16,Questionable,JAX,ribs,6,TE
Zach Miller,CHI,2016.0,MillZa02,2016-10-20,Questionable,GNB,ribs,7,TE
Zach Miller,CHI,2016.0,MillZa02,2016-11-27,Injured Reserve,TEN,Foot,12,TE
Zach Miller,CHI,2016.0,MillZa02,2016-12-04,Injured Reserve,SFO,Foot,13,TE
Zach Miller,CHI,2016.0,MillZa02,2016-12-11,Injured Reserve,DET,Foot,14,TE
Zach Miller,CHI,2016.0,MillZa02,2016-12-18,Injured Reserve,GNB,Foot,15,TE
Zach Miller,CHI,2016.0,MillZa02,2016-12-24,Injured Reserve,WAS,Foot,16,TE
Zach Miller,CHI,2016.0,MillZa02,2017-01-01,Injured Reserve,MIN,Foot,17,TE
Eddie Royal,CHI,2016.0,RoyaEd00,2016-10-09,Questionable,IND,calf,5,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-10-16,Questionable,JAX,calf,6,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-10-20,Out,GNB,toe,7,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-10-31,Doubtful,MIN,toe,8,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-11-13,Questionable,TAM,toe,10,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-11-20,Questionable,NYG,toe,11,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-11-27,Questionable,TEN,toe,12,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-12-04,Injured Reserve,SFO,Toe,13,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-12-11,Injured Reserve,DET,Toe,14,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-12-18,Injured Reserve,GNB,Toe,15,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2016-12-24,Injured Reserve,WAS,Toe,16,WR
Eddie Royal,CHI,2016.0,RoyaEd00,2017-01-01,Injured Reserve,MIN,Toe,17,WR
Sam Acho,CHI,2016.0,AchoSa00,2016-10-16,Questionable,JAX,ribs,6,OLB
Sam Acho,CHI,2016.0,AchoSa00,2016-10-20,Questionable,GNB,ribs,7,OLB
Jerrell Freeman,CHI,2016.0,FreeJe00,2016-10-16,Questionable,JAX,wrist,6,LB
Jerrell Freeman,CHI,2016.0,FreeJe00,2016-10-20,Questionable,GNB,wrist,7,LB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-10-31,Injured Reserve,MIN,Arm,8,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-11-13,Injured Reserve,TAM,Arm,10,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-11-20,Injured Reserve,NYG,Arm,11,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-11-27,Injured Reserve,TEN,Arm,12,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-12-04,Injured Reserve,SFO,Arm,13,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-12-11,Injured Reserve,DET,Arm,14,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-12-18,Injured Reserve,GNB,Arm,15,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2016-12-24,Injured Reserve,WAS,Arm,16,QB
Brian Hoyer,CHI,2016.0,HoyeBr00,2017-01-01,Injured Reserve,MIN,Arm,17,QB
Cameron Meredith,CHI,2016.0,MereCa00,2016-10-31,Questionable,MIN,shoulder,8,WR
Mitch Unrein,CHI,2016.0,UnreMi00,2016-11-13,Questionable,TAM,back,10,DT
Mitch Unrein,CHI,2016.0,UnreMi00,2016-11-20,Doubtful,NYG,back,11,DT
Mitch Unrein,CHI,2016.0,UnreMi00,2016-11-27,Questionable,TEN,back,12,DT
Christian Jones,CHI,2016.0,JoneCh05,2016-11-27,Questionable,TEN,"ankle, back",12,ILB
Mike Adams,CHI,2016.0,AdamMi02,2016-12-11,Injured Reserve,DET,Back,14,OT
Mike Adams,CHI,2016.0,AdamMi02,2016-12-18,Injured Reserve,GNB,Back,15,OT
Mike Adams,CHI,2016.0,AdamMi02,2016-12-24,Injured Reserve,WAS,Back,16,OT
Mike Adams,CHI,2016.0,AdamMi02,2017-01-01,Injured Reserve,MIN,Back,17,OT
Jonathan Anderson,CHI,2016.0,AndeJo01,2016-12-11,Questionable,DET,hamstring,14,LB
Johnthan Banks,CHI,2016.0,BankJo00,2016-12-11,Questionable,DET,ankle,14,CB
Johnthan Banks,CHI,2016.0,BankJo00,2016-12-18,Questionable,GNB,ankle,15,CB
Eric Kush,CHI,2016.0,KushEr00,2016-12-24,Out,WAS,concussion,16,C
Cre'von LeBlanc,CHI,2016.0,LeBlCr01,2016-12-24,Questionable,WAS,knee,16,DB
Cre'von LeBlanc,CHI,2016.0,LeBlCr01,2017-01-01,Questionable,MIN,knee,17,DB
Andrew Billings,CIN,2016.0,BillAn00,2016-09-11,Injured Reserve,NYJ,Knee,1,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-09-18,Injured Reserve,PIT,Knee,2,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-09-25,Injured Reserve,DEN,Knee,3,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-09-29,Injured Reserve,MIA,Knee,4,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-10-09,Injured Reserve,DAL,Knee,5,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-10-16,Injured Reserve,NWE,Knee,6,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-10-23,Injured Reserve,CLE,Knee,7,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-10-30,Injured Reserve,WAS,Knee,8,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-11-14,Injured Reserve,NYG,Knee,10,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-11-20,Injured Reserve,BUF,Knee,11,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-11-27,Injured Reserve,BAL,Knee,12,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-12-04,Injured Reserve,PHI,Knee,13,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-12-11,Injured Reserve,CLE,Knee,14,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-12-18,Injured Reserve,PIT,Knee,15,DT
Andrew Billings,CIN,2016.0,BillAn00,2016-12-24,Injured Reserve,HOU,Knee,16,DT
Andrew Billings,CIN,2016.0,BillAn00,2017-01-01,Injured Reserve,BAL,Knee,17,DT
Darqueze Dennard,CIN,2016.0,DennDa00,2016-09-11,Doubtful,NYJ,ankle,1,CB
Darqueze Dennard,CIN,2016.0,DennDa00,2016-09-25,Questionable,DEN,hamstring,3,CB
Tyler Eifert,CIN,2016.0,EifeTy00,2016-09-11,Out,NYJ,ankle,1,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-09-18,Out,PIT,ankle,2,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-09-25,Doubtful,DEN,ankle,3,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-09-29,Doubtful,MIA,ankle,4,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-10-09,Out,DAL,"back, ankle",5,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-10-16,Out,NWE,"back, ankle",6,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-10-23,Questionable,CLE,"back, ankle",7,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2016-12-24,Injured Reserve,HOU,Back,16,TE
Tyler Eifert,CIN,2016.0,EifeTy00,2017-01-01,Injured Reserve,BAL,Back,17,TE
Marcus Hardison,CIN,2016.0,HardMa00,2016-09-11,Injured Reserve,NYJ,Shoulder,1,
Marcus Hardison,CIN,2016.0,HardMa00,2016-09-18,Injured Reserve,PIT,Shoulder,2,
Marcus Hardison,CIN,2016.0,HardMa00,2016-09-25,Injured Reserve,DEN,Shoulder,3,
Marcus Hardison,CIN,2016.0,HardMa00,2016-09-29,Injured Reserve,MIA,Shoulder,4,
Marcus Hardison,CIN,2016.0,HardMa00,2016-10-09,Injured Reserve,DAL,Shoulder,5,
Marcus Hardison,CIN,2016.0,HardMa00,2016-10-16,Injured Reserve,NWE,Shoulder,6,
Marcus Hardison,CIN,2016.0,HardMa00,2016-10-23,Injured Reserve,CLE,Shoulder,7,
Marcus Hardison,CIN,2016.0,HardMa00,2016-10-30,Injured Reserve,WAS,Shoulder,8,
Marcus Hardison,CIN,2016.0,HardMa00,2016-11-14,Injured Reserve,NYG,Shoulder,10,
Marcus Hardison,CIN,2016.0,HardMa00,2016-11-20,Injured Reserve,BUF,Shoulder,11,
Marcus Hardison,CIN,2016.0,HardMa00,2016-11-27,Injured Reserve,BAL,Shoulder,12,
Marcus Hardison,CIN,2016.0,HardMa00,2016-12-04,Injured Reserve,PHI,Shoulder,13,
Marcus Hardison,CIN,2016.0,HardMa00,2016-12-11,Injured Reserve,CLE,Shoulder,14,
Marcus Hardison,CIN,2016.0,HardMa00,2016-12-18,Injured Reserve,PIT,Shoulder,15,
Marcus Hardison,CIN,2016.0,HardMa00,2016-12-24,Injured Reserve,HOU,Shoulder,16,
Marcus Hardison,CIN,2016.0,HardMa00,2017-01-01,Injured Reserve,BAL,Shoulder,17,
William Jackson III,CIN,2016.0,JackWi02,2016-09-11,Injured Reserve,NYJ,Pectoral,1,CB
William Jackson III,CIN,2016.0,JackWi02,2016-09-18,Injured Reserve,PIT,Pectoral,2,CB
William Jackson III,CIN,2016.0,JackWi02,2016-09-25,Injured Reserve,DEN,Pectoral,3,CB
William Jackson III,CIN,2016.0,JackWi02,2016-09-29,Injured Reserve,MIA,Pectoral,4,CB
William Jackson III,CIN,2016.0,JackWi02,2016-10-09,Injured Reserve,DAL,Pectoral,5,CB
William Jackson III,CIN,2016.0,JackWi02,2016-10-16,Injured Reserve,NWE,Pectoral,6,CB
William Jackson III,CIN,2016.0,JackWi02,2016-10-23,Injured Reserve,CLE,Pectoral,7,CB
William Jackson III,CIN,2016.0,JackWi02,2016-10-30,Injured Reserve,WAS,Pectoral,8,CB
William Jackson III,CIN,2016.0,JackWi02,2016-11-14,Injured Reserve,NYG,Pectoral,10,CB
William Jackson III,CIN,2016.0,JackWi02,2016-11-20,Injured Reserve,BUF,Pectoral,11,CB
William Jackson III,CIN,2016.0,JackWi02,2016-11-27,Injured Reserve,BAL,Pectoral,12,CB
William Jackson III,CIN,2016.0,JackWi02,2016-12-04,Injured Reserve,PHI,Pectoral,13,CB
William Jackson III,CIN,2016.0,JackWi02,2016-12-11,Injured Reserve,CLE,Pectoral,14,CB
William Jackson III,CIN,2016.0,JackWi02,2016-12-18,Injured Reserve,PIT,Pectoral,15,CB
William Jackson III,CIN,2016.0,JackWi02,2016-12-24,Injured Reserve,HOU,Pectoral,16,CB
William Jackson III,CIN,2016.0,JackWi02,2017-01-01,Injured Reserve,BAL,Pectoral,17,CB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-09-11,Injured Reserve,NYJ,Arm,1,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-09-18,Injured Reserve,PIT,Arm,2,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-09-25,Injured Reserve,DEN,Arm,3,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-09-29,Injured Reserve,MIA,Arm,4,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-10-09,Injured Reserve,DAL,Arm,5,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-10-16,Injured Reserve,NWE,Arm,6,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-10-23,Injured Reserve,CLE,Arm,7,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-10-30,Injured Reserve,WAS,Arm,8,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-11-14,Injured Reserve,NYG,Arm,10,RB
Cedric Peerman,CIN,2016.0,PeerCe00,2016-11-20,Injured Reserve,BUF,Arm,11,RB
Brandon Thompson,CIN,2016.0,ThomBr01,2016-09-11,Injured Reserve,NYJ,Knee,1,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-09-18,Injured Reserve,PIT,Knee,2,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-09-25,Injured Reserve,DEN,Knee,3,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-09-29,Injured Reserve,MIA,Knee,4,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-10-09,Injured Reserve,DAL,Knee,5,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-10-16,Injured Reserve,NWE,Knee,6,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-10-23,Injured Reserve,CLE,Knee,7,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-10-30,Injured Reserve,WAS,Knee,8,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-11-14,Injured Reserve,NYG,Knee,10,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-11-20,Injured Reserve,BUF,Knee,11,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-11-27,Injured Reserve,BAL,Knee,12,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-12-04,Injured Reserve,PHI,Knee,13,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-12-11,Injured Reserve,CLE,Knee,14,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-12-18,Injured Reserve,PIT,Knee,15,
Brandon Thompson,CIN,2016.0,ThomBr01,2016-12-24,Injured Reserve,HOU,Knee,16,
Brandon Thompson,CIN,2016.0,ThomBr01,2017-01-01,Injured Reserve,BAL,Knee,17,
Pat Sims,CIN,2016.0,SimsPa99,2016-09-18,Questionable,PIT,ankle,2,DT
Wallace Gilberry,CIN,2016.0,GilbWa00,2016-09-25,Questionable,DEN,abdomen,3,DE
Wallace Gilberry,CIN,2016.0,GilbWa00,2016-11-20,Questionable,BUF,calf,11,DE
Wallace Gilberry,CIN,2016.0,GilbWa00,2016-12-04,Out,PHI,calf,13,DE
Wallace Gilberry,CIN,2016.0,GilbWa00,2016-12-11,Out,CLE,calf,14,DE
Wallace Gilberry,CIN,2016.0,GilbWa00,2016-12-18,Doubtful,PIT,calf,15,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-10-09,Injured Reserve,PHI,Abdominal,5,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-10-16,Injured Reserve,LAR,Abdominal,6,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-10-23,Injured Reserve,WAS,Abdominal,7,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-10-30,Injured Reserve,HOU,Abdominal,8,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-11-06,Injured Reserve,MIN,Abdominal,9,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-11-24,Injured Reserve,MIN,Abdominal,12,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-12-04,Injured Reserve,NOR,Abdominal,13,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-12-11,Injured Reserve,CHI,Abdominal,14,DE
Wallace Gilberry,DET,2016.0,GilbWa00,2016-12-18,Injured Reserve,NYG,Abdominal,15,DE
