Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Mike Williams,LAC,2020.0,/players/W/WillMi07,2020-10-04,Out,TAM,Hamstring,4,WR
Mike Williams,LAC,2020.0,/players/W/WillMi07,2020-10-12,Questionable,NOR,Hamstring,5,WR
Mike Williams,LAC,2020.0,/players/W/WillMi07,2020-12-17,Questionable,LVR,Back,15,WR
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-09-20,Doubtful,KAN,Quadricep,2,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-09-27,Doubtful,CAR,Quadricep,3,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-10-25,Questionable,JAX,Knee,7,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-11-15,Injured Reserve,MIA,,10,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-11-22,Injured Reserve,NYJ,,11,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-11-29,Injured Reserve,BUF,,12,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-12-06,Injured Reserve,NWE,,13,RB
Justin Jackson,LAC,2020.0,/players/J/JackJu01,2020-12-13,Injured Reserve,ATL,,14,RB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-09-20,Injured Reserve,KAN,,2,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-09-27,Injured Reserve,CAR,,3,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-10-04,Injured Reserve,TAM,,4,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-10-12,Injured Reserve,NOR,,5,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-10-25,Injured Reserve,JAX,,7,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-11-01,Injured Reserve,DEN,,8,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-11-08,Injured Reserve,LVR,,9,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-11-15,Injured Reserve,MIA,,10,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-11-22,Injured Reserve,NYJ,,11,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-11-29,Injured Reserve,BUF,,12,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-12-06,Injured Reserve,NWE,,13,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-12-13,Injured Reserve,ATL,,14,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-12-17,Injured Reserve,LVR,,15,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2020-12-27,Injured Reserve,DEN,,16,LB
Drue Tranquill,LAC,2020.0,/players/T/TranDr00,2021-01-03,Injured Reserve,KAN,,17,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-09-27,Injured Reserve,CAR,,3,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-10-04,Injured Reserve,TAM,,4,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-10-12,Injured Reserve,NOR,,5,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-10-25,Injured Reserve,JAX,,7,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-11-01,Injured Reserve,DEN,,8,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-11-08,Injured Reserve,LVR,,9,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-11-15,Injured Reserve,MIA,,10,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-11-22,Injured Reserve,NYJ,,11,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-11-29,Injured Reserve,BUF,,12,LB
Asmar Bilal,LAC,2020.0,/players/B/BilaAs00,2020-12-06,Injured Reserve,NWE,,13,LB
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-09-27,Doubtful,CAR,Knee,3,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-10-04,Injured Reserve,TAM,,4,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-10-12,Injured Reserve,NOR,,5,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-10-25,Injured Reserve,JAX,,7,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-11-29,Injured Reserve,BUF,,12,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-12-06,Injured Reserve,NWE,,13,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-12-13,Injured Reserve,ATL,,14,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-12-17,Injured Reserve,LVR,,15,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2020-12-27,Injured Reserve,DEN,,16,DE
Melvin Ingram,LAC,2020.0,/players/I/IngrMe00,2021-01-03,Injured Reserve,KAN,,17,DE
Rayshawn Jenkins,LAC,2020.0,/players/J/JenkRa00,2020-09-27,Questionable,CAR,Groin,3,FS
Rayshawn Jenkins,LAC,2020.0,/players/J/JenkRa00,2020-10-04,Questionable,TAM,Groin,4,FS
Rayshawn Jenkins,LAC,2020.0,/players/J/JenkRa00,2021-01-03,Out,KAN,Ankle,17,FS
Justin Jones,LAC,2020.0,/players/J/JoneJu03,2020-09-27,Out,CAR,Shoulder,3,DT
Justin Jones,LAC,2020.0,/players/J/JoneJu03,2020-10-04,Injured Reserve,TAM,,4,DT
Justin Jones,LAC,2020.0,/players/J/JoneJu03,2020-10-12,Injured Reserve,NOR,,5,DT
Justin Jones,LAC,2020.0,/players/J/JoneJu03,2020-10-25,Injured Reserve,JAX,,7,DT
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-09-27,Out,CAR,Ribs,3,QB
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-10-04,Out,TAM,Ribs,4,QB
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-10-12,Out,NOR,Ribs,5,QB
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-10-25,Questionable,JAX,Ribs,7,QB
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-11-01,Questionable,DEN,Ribs,8,QB
Tyrod Taylor,LAC,2020.0,/players/T/TaylTy00,2020-11-22,Questionable,NYJ,Ribs,11,QB
Nick Vigil,LAC,2020.0,/players/V/VigiNi00,2020-09-27,Doubtful,CAR,Groin,3,ILB
Nick Vigil,LAC,2020.0,/players/V/VigiNi00,2020-10-04,Questionable,TAM,Groin,4,ILB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-10-04,Injured Reserve,TAM,,4,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-10-12,Injured Reserve,NOR,,5,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-10-25,Injured Reserve,JAX,,7,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-11-01,Injured Reserve,DEN,,8,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-11-08,Injured Reserve,LVR,,9,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-11-15,Injured Reserve,MIA,,10,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-11-22,Injured Reserve,NYJ,,11,CB
Chris Harris Jr.,LAC,2020.0,/players/H/HarrCh01,2020-11-29,Injured Reserve,BUF,,12,CB
Storm Norton,LAC,2020.0,/players/N/NortSt00,2020-10-04,Questionable,TAM,Knee,4,OT
Storm Norton,LAC,2020.0,/players/N/NortSt00,2020-10-25,Doubtful,JAX,Knee,7,OT
Storm Norton,LAC,2020.0,/players/N/NortSt00,2020-11-01,Questionable,DEN,Knee,8,OT
Tyree St. Louis,LAC,2020.0,/players/S/StLoTy01,2020-10-04,Questionable,TAM,Concussion,4,T
Joey Bosa,LAC,2020.0,/players/B/BosaJo00,2020-10-12,Questionable,NOR,Triceps,5,DE
Joey Bosa,LAC,2020.0,/players/B/BosaJo00,2020-11-08,Doubtful,LVR,Concussion,9,DE
Joey Bosa,LAC,2020.0,/players/B/BosaJo00,2020-11-15,Out,MIA,Concussion,10,DE
Joey Bosa,LAC,2020.0,/players/B/BosaJo00,2020-12-27,Out,DEN,Shin,16,DE
Joey Bosa,LAC,2020.0,/players/B/BosaJo00,2021-01-03,Out,KAN,Shin,17,DE
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-10-12,Injured Reserve,NOR,,5,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-10-25,Injured Reserve,JAX,,7,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-11-01,Injured Reserve,DEN,,8,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-11-08,Injured Reserve,LVR,,9,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-11-15,Injured Reserve,MIA,,10,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-11-22,Injured Reserve,NYJ,,11,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-11-29,Injured Reserve,BUF,,12,RB
Austin Ekeler,LAC,2020.0,/players/E/EkelAu00,2020-12-17,Questionable,LVR,Quadricep,15,RB
Jessie Lemonier,LAC,2020.0,/players/L/LemoJe00,2020-10-12,Questionable,NOR,Shin,5,DE
K.J. Hill,LAC,2020.0,/players/H/HillKJ00,2020-10-25,Questionable,JAX,Hip,7,WR
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-11-01,C19,DEN,,8,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-11-08,C19,LVR,,9,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-11-15,C19,MIA,,10,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-11-22,C19,NYJ,,11,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-11-29,C19,BUF,,12,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-12-06,C19,NWE,,13,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-12-13,C19,ATL,,14,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-12-17,C19,LVR,,15,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2020-12-27,C19,DEN,,16,OG
Ryan Groy,LAC,2020.0,/players/G/GroyRy00,2021-01-03,C19,KAN,,17,OG
Desmond King,LAC,2020.0,/players/K/KingDe01,2020-11-01,Out,DEN,Not Injury Related,8,FS
Trey Pipkins,LAC,2020.0,/players/P/PipkTr00,2020-11-01,C19,DEN,,8,OT
Trey Pipkins,LAC,2020.0,/players/P/PipkTr00,2020-12-13,C19,ATL,,14,OT
Trey Pipkins,LAC,2020.0,/players/P/PipkTr00,2020-12-17,C19,LVR,,15,OT
Jahleel Addae,LAC,2020.0,/players/A/AddaJa00,2020-11-08,Questionable,LVR,Hamstring,9,S
Jahleel Addae,LAC,2020.0,/players/A/AddaJa00,2021-01-03,Questionable,KAN,Calf,17,S
Keenan Allen,LAC,2020.0,/players/A/AlleKe00,2020-11-08,Questionable,LVR,Illness,9,WR
Keenan Allen,LAC,2020.0,/players/A/AlleKe00,2020-12-17,Questionable,LVR,Hamstring,15,WR
Keenan Allen,LAC,2020.0,/players/A/AlleKe00,2020-12-27,Questionable,DEN,Hamstring,16,WR
Keenan Allen,LAC,2020.0,/players/A/AlleKe00,2021-01-03,C19,KAN,,17,WR
Brandon Facyson,LAC,2020.0,/players/F/FacyBr00,2020-11-08,C19,LVR,,9,CB
Brandon Facyson,LAC,2020.0,/players/F/FacyBr00,2020-11-15,C19,MIA,,10,CB
Brandon Facyson,LAC,2020.0,/players/F/FacyBr00,2020-11-22,C19,NYJ,,11,CB
Brandon Facyson,LAC,2020.0,/players/F/FacyBr00,2020-11-29,C19,BUF,,12,CB
Casey Hayward,LAC,2020.0,/players/H/HaywCa00,2020-11-08,Questionable,LVR,Not Injury Related,9,DB
Casey Hayward,LAC,2020.0,/players/H/HaywCa00,2020-11-29,Out,BUF,Groin,12,DB
Casey Hayward,LAC,2020.0,/players/H/HaywCa00,2020-12-06,Questionable,NWE,Groin,13,DB
Casey Hayward,LAC,2020.0,/players/H/HaywCa00,2021-01-03,Out,KAN,Hamstring,17,DB
Troymaine Pope,LAC,2020.0,/players/P/PopeTr00,2020-11-08,Doubtful,LVR,Concussion,9,RB
Troymaine Pope,LAC,2020.0,/players/P/PopeTr00,2020-11-15,Questionable,MIA,Neck,10,RB
Troymaine Pope,LAC,2020.0,/players/P/PopeTr00,2020-12-06,Questionable,NWE,Neck,13,RB
Troymaine Pope,LAC,2020.0,/players/P/PopeTr00,2020-12-13,Questionable,ATL,Neck,14,RB
Isaac Rochell,LAC,2020.0,/players/R/RochIs00,2020-11-08,Questionable,LVR,Neck,9,DE
Cole Mazza,LAC,2020.0,/players/M/MazzCo01,2020-11-22,Questionable,NYJ,Illness,11,LS
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2020-11-22,C19,NYJ,,11,S
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2020-11-29,C19,BUF,,12,S
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2020-12-06,C19,NWE,,13,S
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2020-12-13,C19,ATL,,14,S
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2020-12-27,Injured Reserve,DEN,,16,S
Kyzir White,LAC,2020.0,/players/W/WhitKy00,2021-01-03,Injured Reserve,KAN,,17,S
Kalen Ballage,LAC,2020.0,/players/B/BallKa00,2020-11-29,Questionable,BUF,Ankle,12,RB
Kalen Ballage,LAC,2020.0,/players/B/BallKa00,2020-12-06,Questionable,NWE,Ankle,13,RB
Derwin James,LAC,2020.0,/players/J/JameDe00,2020-11-29,Injured Reserve,BUF,,12,SS
Derwin James,LAC,2020.0,/players/J/JameDe00,2020-12-13,Injured Reserve,ATL,,14,SS
Derwin James,LAC,2020.0,/players/J/JameDe00,2020-12-17,Injured Reserve,LVR,,15,SS
Derwin James,LAC,2020.0,/players/J/JameDe00,2020-12-27,C19,DEN,,16,SS
Derwin James,LAC,2020.0,/players/J/JameDe00,2021-01-03,C19,KAN,,17,SS
Uchenna Nwosu,LAC,2020.0,/players/N/NwosUc00,2020-11-29,Out,BUF,Shoulder,12,OLB
Uchenna Nwosu,LAC,2020.0,/players/N/NwosUc00,2020-12-06,Questionable,NWE,Chest,13,OLB
Uchenna Nwosu,LAC,2020.0,/players/N/NwosUc00,2020-12-17,Questionable,LVR,Back,15,OLB
Uchenna Nwosu,LAC,2020.0,/players/N/NwosUc00,2020-12-27,Out,DEN,Knee,16,OLB
Uchenna Nwosu,LAC,2020.0,/players/N/NwosUc00,2021-01-03,Injured Reserve,KAN,,17,OLB
Denzel Perryman,LAC,2020.0,/players/P/PerrDe00,2020-12-06,Doubtful,NWE,Back,13,ILB
Denzel Perryman,LAC,2020.0,/players/P/PerrDe00,2020-12-13,Doubtful,ATL,Back,14,ILB
Denzel Perryman,LAC,2020.0,/players/P/PerrDe00,2020-12-17,Doubtful,LVR,Back,15,ILB
Denzel Perryman,LAC,2020.0,/players/P/PerrDe00,2020-12-27,Questionable,DEN,Back,16,ILB
Joe Reed,LAC,2020.0,/players/R/ReedJo03,2020-12-06,Questionable,NWE,Ribs,13,WR
Joe Reed,LAC,2020.0,/players/R/ReedJo03,2020-12-13,Questionable,ATL,Ribs,14,WR
Nasir Adderley,LAC,2020.0,/players/A/AddeNa00,2020-12-17,Doubtful,LVR,Shoulder,15,S
Emeke Egbule,LAC,2020.0,/players/E/EgbuEm00,2020-12-17,Out,LVR,Illness,15,LB
Hunter Henry,LAC,2020.0,/players/H/HenrHu00,2020-12-27,C19,DEN,,16,TE
Hunter Henry,LAC,2020.0,/players/H/HenrHu00,2021-01-03,C19,KAN,,17,TE
Malik Jefferson,LAC,2020.0,/players/J/JeffMa00,2021-01-03,Out,KAN,Shoulder,17,OLB
Sam Tevi,LAC,2020.0,/players/T/TeviSa00,2021-01-03,Questionable,KAN,Knee,17,OT
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-09-13,Injured Reserve,DAL,,1,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-09-20,Injured Reserve,PHI,,2,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-09-27,Injured Reserve,BUF,,3,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-10-04,Injured Reserve,NYG,,4,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-10-11,Injured Reserve,WAS,,5,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-10-18,Injured Reserve,SFO,,6,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-10-26,Injured Reserve,CHI,,7,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-11-01,Injured Reserve,MIA,,8,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-11-15,Injured Reserve,SEA,,10,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-11-23,Injured Reserve,TAM,,11,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-11-29,Injured Reserve,SFO,,12,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-12-06,Injured Reserve,ARI,,13,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-12-10,Injured Reserve,NWE,,14,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-12-20,Injured Reserve,NYJ,,15,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2020-12-27,Injured Reserve,SEA,,16,T
Chandler Brewer,LAR,2020.0,/players/B/BrewCh01,2021-01-03,Injured Reserve,ARI,,17,T
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-09-13,Injured Reserve,DAL,,1,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-09-20,Injured Reserve,PHI,,2,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-09-27,Injured Reserve,BUF,,3,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-10-04,Injured Reserve,NYG,,4,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-10-11,Injured Reserve,WAS,,5,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-10-18,Injured Reserve,SFO,,6,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-10-26,Injured Reserve,CHI,,7,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-11-01,Injured Reserve,MIA,,8,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-11-15,Injured Reserve,SEA,,10,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-11-23,Injured Reserve,TAM,,11,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-11-29,Injured Reserve,SFO,,12,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-12-06,Injured Reserve,ARI,,13,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-12-10,Injured Reserve,NWE,,14,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-12-20,Injured Reserve,NYJ,,15,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2020-12-27,Injured Reserve,SEA,,16,OLB
Travin Howard,LAR,2020.0,/players/H/HowaTr00,2021-01-03,Injured Reserve,ARI,,17,OLB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-09-13,Injured Reserve,DAL,,1,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-09-20,Injured Reserve,PHI,,2,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-09-27,Injured Reserve,BUF,,3,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-10-04,Injured Reserve,NYG,,4,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-11-15,Questionable,SEA,Shoulder,10,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-11-29,Doubtful,SFO,Knee,12,LB
Terrell Lewis,LAR,2020.0,/players/L/LewiTe00,2020-12-06,Out,ARI,Knee,13,LB
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-09-13,Injured Reserve,DAL,,1,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-09-20,Injured Reserve,PHI,,2,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-09-27,Injured Reserve,BUF,,3,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-10-04,Injured Reserve,NYG,,4,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-10-11,Injured Reserve,WAS,,5,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-10-18,Injured Reserve,SFO,,6,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-10-26,Injured Reserve,CHI,,7,DT
A'Shawn Robinson,LAR,2020.0,/players/R/RobiAS00,2020-11-01,Injured Reserve,MIA,,8,DT
Gerald Everett,LAR,2020.0,/players/E/EverGe00,2020-09-20,Questionable,PHI,Back,2,TE
Cam Akers,LAR,2020.0,/players/A/AkerCa00,2020-09-27,Out,BUF,Ribs,3,RB
Cam Akers,LAR,2020.0,/players/A/AkerCa00,2020-10-04,Out,NYG,Ribs,4,RB
Cam Akers,LAR,2020.0,/players/A/AkerCa00,2020-12-27,Out,SEA,Ankle,16,RB
Cam Akers,LAR,2020.0,/players/A/AkerCa00,2021-01-03,Questionable,ARI,Ankle,17,RB
Joseph Noteboom,LAR,2020.0,/players/N/NoteJo00,2020-09-27,Injured Reserve,BUF,,3,OT
Joseph Noteboom,LAR,2020.0,/players/N/NoteJo00,2020-10-04,Injured Reserve,NYG,,4,OT
Joseph Noteboom,LAR,2020.0,/players/N/NoteJo00,2020-10-11,Injured Reserve,WAS,,5,OT
Joseph Noteboom,LAR,2020.0,/players/N/NoteJo00,2020-10-18,Injured Reserve,SFO,,6,OT
Darious Williams,LAR,2020.0,/players/W/WillDa09,2020-09-27,Questionable,BUF,Ankle,3,CB
Jordan Fuller,LAR,2020.0,/players/F/FullJo01,2020-10-04,Questionable,NYG,Shoulder,4,S
Jordan Fuller,LAR,2020.0,/players/F/FullJo01,2020-10-18,Injured Reserve,SFO,,6,S
Jordan Fuller,LAR,2020.0,/players/F/FullJo01,2020-10-26,Injured Reserve,CHI,,7,S
Jordan Fuller,LAR,2020.0,/players/F/FullJo01,2020-11-01,Injured Reserve,MIA,,8,S
Jordan Fuller,LAR,2020.0,/players/F/FullJo01,2020-11-15,Injured Reserve,SEA,,10,S
Bobby Evans,LAR,2020.0,/players/E/EvanBo00,2020-10-11,Out,WAS,Shoulder,5,OL
Bobby Evans,LAR,2020.0,/players/E/EvanBo00,2020-12-20,C19,NYJ,,15,OL
Bobby Evans,LAR,2020.0,/players/E/EvanBo00,2020-12-27,C19,SEA,,16,OL
Bobby Evans,LAR,2020.0,/players/E/EvanBo00,2021-01-03,C19,ARI,,17,OL
Troy Hill,LAR,2020.0,/players/H/HillTr01,2020-10-11,Questionable,WAS,Ankle,5,CB
Micah Kiser,LAR,2020.0,/players/K/KiseMi00,2020-10-11,Questionable,WAS,Groin,5,ILB
Micah Kiser,LAR,2020.0,/players/K/KiseMi00,2020-10-18,Questionable,SFO,Groin,6,ILB
Micah Kiser,LAR,2020.0,/players/K/KiseMi00,2021-01-03,Out,ARI,Knee,17,ILB
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-10-18,Out,SFO,Elbow,6,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-10-26,Injured Reserve,CHI,,7,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-11-01,Injured Reserve,MIA,,8,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-11-15,Injured Reserve,SEA,,10,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-11-23,Injured Reserve,TAM,,11,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-11-29,Injured Reserve,SFO,,12,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-12-06,Injured Reserve,ARI,,13,DE
Ogbonnia Okoronkwo,LAR,2020.0,/players/O/OkorOg00,2020-12-20,Questionable,NYJ,Not Injury Related,15,DE
Tyler Higbee,LAR,2020.0,/players/H/HigbTy00,2020-10-26,Questionable,CHI,Hand,7,TE
Tyler Higbee,LAR,2020.0,/players/H/HigbTy00,2020-11-01,Questionable,MIA,Hand,8,TE
Tyler Higbee,LAR,2020.0,/players/H/HigbTy00,2020-11-29,Questionable,SFO,Elbow,12,TE
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-11-01,Injured Reserve,MIA,,8,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-11-15,Injured Reserve,SEA,,10,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-11-23,Injured Reserve,TAM,,11,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-11-29,Injured Reserve,SFO,,12,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-12-06,Injured Reserve,ARI,,13,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-12-10,Injured Reserve,NWE,,14,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-12-20,Injured Reserve,NYJ,,15,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2020-12-27,Injured Reserve,SEA,,16,S
Terrell Burgess ,LAR,2020.0,/players/B/BurgTe00,2021-01-03,Injured Reserve,ARI,,17,S
Brian Allen,LAR,2020.0,/players/A/AlleBr02,2020-11-15,Questionable,SEA,Knee,10,C
Brian Allen,LAR,2020.0,/players/A/AlleBr02,2020-11-23,Doubtful,TAM,Knee,11,C
Brian Allen,LAR,2020.0,/players/A/AlleBr02,2020-11-29,Questionable,SFO,Knee,12,C
Brian Allen,LAR,2020.0,/players/A/AlleBr02,2020-12-06,Questionable,ARI,Knee,13,C
Brian Allen,LAR,2020.0,/players/A/AlleBr02,2020-12-20,Questionable,NYJ,Not Injury Related,15,C
Leonard Floyd,LAR,2020.0,/players/F/FloyLe00,2020-11-15,Questionable,SEA,Knee,10,OLB
Leonard Floyd,LAR,2020.0,/players/F/FloyLe00,2021-01-03,Questionable,ARI,Abdomen,17,OLB
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-11-23,Injured Reserve,TAM,,11,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-11-29,Injured Reserve,SFO,,12,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-12-06,Injured Reserve,ARI,,13,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-12-10,Injured Reserve,NWE,,14,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-12-20,Injured Reserve,NYJ,,15,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2020-12-27,Injured Reserve,SEA,,16,K
Kai Forbath,LAR,2020.0,/players/F/ForbKa00,2021-01-03,Injured Reserve,ARI,,17,K
Taylor Rapp,LAR,2020.0,/players/R/RappTa00,2020-11-23,Injured Reserve,TAM,,11,S
