Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-09-16,Out,SFO,Back,2,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-09-23,Questionable,NWE,Back,3,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-10-07,Out,GNB,Concussion,5,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-10-21,Questionable,MIA,Concussion,7,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-11-04,Questionable,MIN,Hip,9,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-11-11,Injured Reserve,CHI,Neck,10,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-11-18,Injured Reserve,CAR,Neck,11,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-11-22,Injured Reserve,CHI,Neck,12,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-12-02,Injured Reserve,LAR,Neck,13,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-12-09,Injured Reserve,ARI,Neck,14,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-12-16,Injured Reserve,BUF,Neck,15,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-12-23,Injured Reserve,MIN,Neck,16,T
T.J. Lang,DET,2018.0,/players/L/LangT.20,2018-12-30,Injured Reserve,GNB,Neck,17,T
Eli Harold,DET,2018.0,/players/H/HaroEl00,2018-09-23,Questionable,NWE,Hip,3,OLB
Eli Harold,DET,2018.0,/players/H/HaroEl00,2018-10-07,Questionable,GNB,NotInjuryRelated,5,OLB
Eli Harold,DET,2018.0,/players/H/HaroEl00,2018-11-11,Doubtful,CHI,Shoulder,10,OLB
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-09-23,Questionable,NWE,Ankle,3,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-10-07,Questionable,GNB,Ankle,5,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-11-18,Injured Reserve,CAR,Knee,11,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-11-22,Injured Reserve,CHI,Knee,12,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-12-02,Injured Reserve,LAR,Knee,13,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-12-09,Injured Reserve,ARI,Knee,14,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-12-16,Injured Reserve,BUF,Knee,15,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-12-23,Injured Reserve,MIN,Knee,16,WR
Marvin Jones,DET,2018.0,/players/J/JoneMa02,2018-12-30,Injured Reserve,GNB,Knee,17,WR
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-09-23,Questionable,NWE,Knee,3,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-09-30,Out,DAL,Knee,4,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-10-07,Out,GNB,Knee,5,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-10-21,Questionable,MIA,Knee,7,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-11-18,Out,CAR,Shoulder,11,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-11-22,Questionable,CHI,Shoulder,12,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-12-02,Doubtful,LAR,Shoulder,13,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-12-09,Questionable,ARI,Shoulder,14,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-12-16,Injured Reserve,BUF,Shoulder,15,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-12-23,Injured Reserve,MIN,Shoulder,16,TE
Michael Roberts,DET,2018.0,/players/R/RobeMi01,2018-12-30,Injured Reserve,GNB,Shoulder,17,TE
Darius Slay,DET,2018.0,/players/S/SlayDa00,2018-09-23,Questionable,NWE,Concussion,3,CB
Darius Slay,DET,2018.0,/players/S/SlayDa00,2018-11-04,Questionable,MIN,Knee,9,CB
Darius Slay,DET,2018.0,/players/S/SlayDa00,2018-11-11,Out,CHI,Knee,10,CB
Darius Slay,DET,2018.0,/players/S/SlayDa00,2018-11-22,Questionable,CHI,Knee,12,CB
Darius Slay,DET,2018.0,/players/S/SlayDa00,2018-12-09,Questionable,ARI,Ankle,14,CB
Jarrad Davis,DET,2018.0,/players/D/DaviJa01,2018-09-30,Questionable,DAL,Knee,4,ILB
Jarrad Davis,DET,2018.0,/players/D/DaviJa01,2018-10-28,Questionable,SEA,Calf,8,ILB
Golden Tate,DET,2018.0,/players/T/TateGo00,2018-09-30,Questionable,DAL,Hip,4,WR
Quandre Diggs,DET,2018.0,/players/D/DiggQu00,2018-10-07,Questionable,GNB,Hand,5,CB
Quandre Diggs,DET,2018.0,/players/D/DiggQu00,2018-12-30,Questionable,GNB,Back,17,CB
Da'Shawn Hand,DET,2018.0,/players/H/HandDa00,2018-10-07,Questionable,GNB,Ankle,5,DE
Da'Shawn Hand,DET,2018.0,/players/H/HandDa00,2018-12-16,Injured Reserve,BUF,Knee,15,DE
Da'Shawn Hand,DET,2018.0,/players/H/HandDa00,2018-12-23,Injured Reserve,MIN,Knee,16,DE
Da'Shawn Hand,DET,2018.0,/players/H/HandDa00,2018-12-30,Injured Reserve,GNB,Knee,17,DE
Nevin Lawson,DET,2018.0,/players/L/LawsNe00,2018-10-07,Questionable,GNB,Illness,5,CB
Nevin Lawson,DET,2018.0,/players/L/LawsNe00,2018-12-30,Questionable,GNB,Ankle,17,CB
Tracy Walker,DET,2018.0,/players/W/WalkTr01,2018-10-07,Questionable,GNB,Ankle,5,S
Tavon Wilson,DET,2018.0,/players/W/WilsTa00,2018-10-07,Questionable,GNB,Back,5,FS
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-10-21,Injured Reserve,MIA,Knee,7,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-10-28,Injured Reserve,SEA,Knee,8,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-11-04,Injured Reserve,MIN,Knee,9,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-11-11,Injured Reserve,CHI,Knee,10,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-11-18,Injured Reserve,CAR,Knee,11,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-11-22,Injured Reserve,CHI,Knee,12,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-12-02,Injured Reserve,LAR,Knee,13,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-12-09,Injured Reserve,ARI,Knee,14,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-12-16,Injured Reserve,BUF,Knee,15,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-12-23,Questionable,MIN,Knee,16,CB
Jamal Agnew,DET,2018.0,/players/A/AgneJa00,2018-12-30,Questionable,GNB,Knee,17,CB
Theo Riddick,DET,2018.0,/players/R/RiddTh00,2018-10-21,Out,MIA,Knee,7,RB
Theo Riddick,DET,2018.0,/players/R/RiddTh00,2018-10-28,Out,SEA,Knee,8,RB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-11-04,Doubtful,MIN,Toe,9,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-11-11,Questionable,CHI,Neck,10,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-11-22,Questionable,CHI,Neck,12,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-12-02,Questionable,LAR,Neck,13,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-12-09,Injured Reserve,ARI,Neck,14,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-12-16,Injured Reserve,BUF,Neck,15,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-12-23,Injured Reserve,MIN,Neck,16,OLB
Jalen Reeves-Maybin,DET,2018.0,/players/R/ReevJa00,2018-12-30,Injured Reserve,GNB,Neck,17,OLB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-11-11,Questionable,CHI,Ankle,10,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-11-22,Injured Reserve,CHI,Knee,12,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-12-02,Injured Reserve,LAR,Knee,13,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-12-09,Injured Reserve,ARI,Knee,14,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-12-16,Injured Reserve,BUF,Knee,15,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-12-23,Injured Reserve,MIN,Knee,16,RB
Kerryon Johnson,DET,2018.0,/players/J/JohnKe06,2018-12-30,Injured Reserve,GNB,Knee,17,RB
Luke Willson,DET,2018.0,/players/W/WillLu00,2018-11-11,Questionable,CHI,Shoulder,10,TE
Luke Willson,DET,2018.0,/players/W/WillLu00,2018-12-30,Out,GNB,Concussion,17,TE
Damon Harrison,DET,2018.0,/players/H/HarrDa03,2018-11-18,Questionable,CAR,Shoulder,11,DT
Damon Harrison,DET,2018.0,/players/H/HarrDa03,2018-11-22,Questionable,CHI,Shoulder,12,DT
Damon Harrison,DET,2018.0,/players/H/HarrDa03,2018-12-23,Questionable,MIN,Ankle,16,DT
Damon Harrison,DET,2018.0,/players/H/HarrDa03,2018-12-30,Questionable,GNB,Ankle,17,DT
A'Shawn Robinson,DET,2018.0,/players/R/RobiAS00,2018-11-18,Out,CAR,Ankle,11,DT
A'Shawn Robinson,DET,2018.0,/players/R/RobiAS00,2018-11-22,Questionable,CHI,Ankle,12,DT
A'Shawn Robinson,DET,2018.0,/players/R/RobiAS00,2018-12-30,Out,GNB,Knee,17,DT
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-11-22,Questionable,CHI,Back,12,WR
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-12-02,Questionable,LAR,Back,13,WR
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-12-09,Questionable,ARI,Back,14,WR
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-12-16,Injured Reserve,BUF,Hamstring,15,WR
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-12-23,Out,MIN,Hamstring,16,WR
Bruce Ellington,DET,2018.0,/players/E/ElliBr00,2018-12-30,Injured Reserve,GNB,Hamstring,17,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-09-30,Injured Reserve,IND,Hamstring,4,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-10-07,Injured Reserve,DAL,Hamstring,5,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-10-14,Injured Reserve,BUF,Hamstring,6,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-10-21,Injured Reserve,JAX,Hamstring,7,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-10-25,Injured Reserve,MIA,Hamstring,8,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-11-04,Injured Reserve,DEN,Hamstring,9,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-11-26,Injured Reserve,TEN,Hamstring,12,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-12-15,Injured Reserve,NYJ,Hamstring,15,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-12-23,Injured Reserve,PHI,Hamstring,16,WR
Bruce Ellington,HOU,2018.0,/players/E/ElliBr00,2018-12-30,Injured Reserve,JAX,Hamstring,17,WR
Trevor Bates,DET,2018.0,/players/B/BateTr00,2018-12-02,Questionable,LAR,Ankle,13,LB
Trevor Bates,DET,2018.0,/players/B/BateTr00,2018-12-09,Out,ARI,Ankle,14,LB
Trevor Bates,DET,2018.0,/players/B/BateTr00,2018-12-16,Questionable,BUF,Ankle,15,LB
Nick Bellore,DET,2018.0,/players/B/BellNi01,2018-12-02,Out,LAR,Ankle,13,LB
Nick Bellore,DET,2018.0,/players/B/BellNi01,2018-12-09,Questionable,ARI,Ankle,14,LB
Nick Bellore,DET,2018.0,/players/B/BellNi01,2018-12-16,Questionable,BUF,Ankle,15,LB
Brandon Powell,DET,2018.0,/players/P/PoweBr00,2018-12-02,Out,LAR,Calf,13,WR
Brandon Powell,DET,2018.0,/players/P/PoweBr00,2018-12-09,Questionable,ARI,Calf,14,WR
Kerry Hyder,DET,2018.0,/players/H/HydeKe01,2018-12-09,Questionable,ARI,Illness,14,DT
Devon Kennard,DET,2018.0,/players/K/KennDe00,2018-12-09,Questionable,ARI,Hip,14,OLB
Devon Kennard,DET,2018.0,/players/K/KennDe00,2018-12-16,Questionable,BUF,Hip,15,OLB
Devon Kennard,DET,2018.0,/players/K/KennDe00,2018-12-23,Questionable,MIN,Hip,16,OLB
Matthew Stafford,DET,2018.0,/players/S/StafMa00,2018-12-09,Questionable,ARI,Back,14,QB
Matthew Stafford,DET,2018.0,/players/S/StafMa00,2018-12-16,Questionable,BUF,Back,15,QB
Matthew Stafford,DET,2018.0,/players/S/StafMa00,2018-12-23,Questionable,MIN,Back,16,QB
Taylor Decker,DET,2018.0,/players/D/DeckTa00,2018-12-16,Questionable,BUF,Shoulder,15,OT
Ricky Wagner,DET,2018.0,/players/W/WagnRi00,2018-12-16,Out,BUF,Concussion,15,OT
Charles Washington,DET,2018.0,/players/W/WashCh01,2018-12-16,Injured Reserve,BUF,Hamstring,15,DB
Charles Washington,DET,2018.0,/players/W/WashCh01,2018-12-23,Out,MIN,Hamstring,16,DB
Charles Washington,DET,2018.0,/players/W/WashCh01,2018-12-30,Injured Reserve,GNB,Hamstring,17,DB
Kenny Golladay,DET,2018.0,/players/G/GollKe00,2018-12-23,Questionable,MIN,Chest,16,WR
Kenny Golladay,DET,2018.0,/players/G/GollKe00,2018-12-30,Questionable,GNB,Chest,17,WR
DeShawn Shead,DET,2018.0,/players/S/SheaDe00,2018-12-30,Out,GNB,Knee,17,DB
Oren Burks,GNB,2018.0,/players/B/BurkOr00,2018-09-09,Questionable,CHI,Shoulder,1,ILB
Oren Burks,GNB,2018.0,/players/B/BurkOr00,2018-09-16,Questionable,MIN,Shoulder,2,ILB
Oren Burks,GNB,2018.0,/players/B/BurkOr00,2018-09-23,Questionable,WAS,Shoulder,3,ILB
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-09-09,Injured Reserve,CHI,Personal,1,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-09-16,Injured Reserve,MIN,Personal,2,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-09-23,Injured Reserve,WAS,Personal,3,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-09-30,Injured Reserve,BUF,Personal,4,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-10-07,Injured Reserve,DET,Personal,5,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-10-15,Injured Reserve,SFO,Personal,6,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-10-28,Injured Reserve,LAR,Personal,8,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-11-04,Injured Reserve,NWE,Personal,9,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-11-11,Injured Reserve,MIA,Personal,10,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-11-15,Injured Reserve,SEA,Personal,11,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-11-25,Injured Reserve,MIN,Personal,12,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-12-02,Injured Reserve,ARI,Personal,13,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-12-09,Injured Reserve,ATL,Personal,14,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-12-16,Injured Reserve,CHI,Personal,15,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-12-23,Injured Reserve,NYJ,Personal,16,WR
Michael Clark,GNB,2018.0,/players/C/ClarMi00,2018-12-30,Injured Reserve,DET,Personal,17,WR
James Crawford,GNB,2018.0,/players/C/CrawJa01,2018-09-09,Questionable,CHI,Hamstring,1,LB
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-09-09,Injured Reserve,CHI,Hamstring,1,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-09-16,Injured Reserve,MIN,Hamstring,2,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-09-23,Injured Reserve,WAS,Hamstring,3,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-09-30,Injured Reserve,BUF,Hamstring,4,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-10-07,Injured Reserve,DET,Hamstring,5,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-10-15,Injured Reserve,SFO,Hamstring,6,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-10-28,Injured Reserve,LAR,Hamstring,8,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-11-04,Injured Reserve,NWE,Hamstring,9,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-11-11,Injured Reserve,MIA,Hamstring,10,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-12-02,Out,ARI,Hamstring,13,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-12-09,Injured Reserve,ATL,Hamstring,14,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-12-16,Injured Reserve,CHI,Hamstring,15,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-12-23,Injured Reserve,NYJ,Hamstring,16,WR
Trevor Davis,GNB,2018.0,/players/D/DaviTr03,2018-12-30,Injured Reserve,DET,Hamstring,17,WR
Josh Jones,GNB,2018.0,/players/J/JoneJo06,2018-09-09,Out,CHI,Ankle,1,S
Josh Jones,GNB,2018.0,/players/J/JoneJo06,2018-09-16,Out,MIN,Ankle,2,S
Josh Jones,GNB,2018.0,/players/J/JoneJo06,2018-09-23,Questionable,WAS,Ankle,3,S
Josh Jones,GNB,2018.0,/players/J/JoneJo06,2018-09-30,Questionable,BUF,Ankle,4,S
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-09-09,Injured Reserve,CHI,Shoulder,1,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-09-16,Injured Reserve,MIN,Shoulder,2,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-09-23,Injured Reserve,WAS,Shoulder,3,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-09-30,Injured Reserve,BUF,Shoulder,4,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-10-07,Injured Reserve,DET,Shoulder,5,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-10-15,Injured Reserve,SFO,Shoulder,6,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-10-28,Injured Reserve,LAR,Shoulder,8,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-11-04,Injured Reserve,NWE,Shoulder,9,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-11-11,Injured Reserve,MIA,Shoulder,10,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-11-15,Injured Reserve,SEA,Shoulder,11,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-11-25,Injured Reserve,MIN,Shoulder,12,WR
Jake Kumerow,GNB,2018.0,/players/K/KumeJa00,2018-12-23,Questionable,NYJ,Hand,16,WR
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-09-09,Injured Reserve,CHI,Personal,1,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-09-16,Injured Reserve,MIN,Personal,2,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-09-23,Injured Reserve,WAS,Personal,3,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-09-30,Injured Reserve,BUF,Personal,4,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-10-07,Injured Reserve,DET,Personal,5,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-10-15,Injured Reserve,SFO,Personal,6,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-10-28,Injured Reserve,LAR,Personal,8,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-11-04,Injured Reserve,NWE,Personal,9,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-11-11,Injured Reserve,MIA,Personal,10,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-11-15,Injured Reserve,SEA,Personal,11,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-11-25,Injured Reserve,MIN,Personal,12,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-12-02,Injured Reserve,ARI,Personal,13,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-12-09,Injured Reserve,ATL,Personal,14,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-12-16,Injured Reserve,CHI,Personal,15,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-12-23,Injured Reserve,NYJ,Personal,16,
Cole Madison,GNB,2018.0,/players/M/MadiCo01,2018-12-30,Injured Reserve,DET,Personal,17,
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-09-09,Injured Reserve,CHI,Ankle,1,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-09-16,Injured Reserve,MIN,Ankle,2,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-09-23,Injured Reserve,WAS,Ankle,3,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-09-30,Injured Reserve,BUF,Ankle,4,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-10-07,Injured Reserve,DET,Ankle,5,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-10-15,Injured Reserve,SFO,Ankle,6,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-10-28,Injured Reserve,LAR,Ankle,8,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-11-04,Injured Reserve,NWE,Ankle,9,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-11-11,Injured Reserve,MIA,Ankle,10,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-11-15,Injured Reserve,SEA,Ankle,11,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-11-25,Injured Reserve,MIN,Ankle,12,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-12-02,Injured Reserve,ARI,Ankle,13,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-12-09,Injured Reserve,ATL,Ankle,14,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-12-16,Injured Reserve,CHI,Ankle,15,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-12-23,Injured Reserve,NYJ,Ankle,16,OT
Kyle Murphy,GNB,2018.0,/players/M/MurpKy00,2018-12-30,Injured Reserve,DET,Ankle,17,OT
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-09-09,Injured Reserve,CHI,Knee,1,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-09-16,Injured Reserve,MIN,Knee,2,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-09-23,Injured Reserve,WAS,Knee,3,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-09-30,Injured Reserve,BUF,Knee,4,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-10-07,Injured Reserve,DET,Knee,5,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-10-15,Injured Reserve,SFO,Knee,6,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-10-28,Injured Reserve,LAR,Knee,8,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-11-04,Injured Reserve,NWE,Knee,9,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-11-11,Injured Reserve,MIA,Knee,10,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-11-15,Injured Reserve,SEA,Knee,11,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-11-25,Injured Reserve,MIN,Knee,12,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-12-02,Injured Reserve,ARI,Knee,13,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-12-09,Injured Reserve,ATL,Knee,14,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-12-16,Injured Reserve,CHI,Knee,15,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-12-23,Injured Reserve,NYJ,Knee,16,OLB
Jake Ryan,GNB,2018.0,/players/R/RyanJa00,2018-12-30,Injured Reserve,DET,Knee,17,OLB
Davante Adams,GNB,2018.0,/players/A/AdamDa01,2018-09-16,Questionable,MIN,Shoulder,2,WR
Davante Adams,GNB,2018.0,/players/A/AdamDa01,2018-10-07,Questionable,DET,Calf,5,WR
Davante Adams,GNB,2018.0,/players/A/AdamDa01,2018-12-30,Questionable,DET,Knee,17,WR
Aaron Rodgers,GNB,2018.0,/players/R/RodgAa00,2018-09-16,Questionable,MIN,Knee,2,QB
Aaron Rodgers,GNB,2018.0,/players/R/RodgAa00,2018-09-23,Questionable,WAS,Knee,3,QB
Aaron Rodgers,GNB,2018.0,/players/R/RodgAa00,2018-09-30,Questionable,BUF,Knee,4,QB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-09-23,Questionable,WAS,Biceps,3,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-09-30,Injured Reserve,BUF,Shoulder,4,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-10-07,Injured Reserve,DET,Shoulder,5,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-10-15,Injured Reserve,SFO,Shoulder,6,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-10-28,Injured Reserve,LAR,Shoulder,8,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-11-04,Injured Reserve,NWE,Shoulder,9,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-11-11,Injured Reserve,MIA,Shoulder,10,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-11-15,Injured Reserve,SEA,Shoulder,11,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-11-25,Injured Reserve,MIN,Shoulder,12,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-12-02,Injured Reserve,ARI,Shoulder,13,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-12-09,Injured Reserve,ATL,Shoulder,14,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-12-16,Injured Reserve,CHI,Shoulder,15,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-12-23,Injured Reserve,NYJ,Shoulder,16,DB
Davon House,GNB,2018.0,/players/H/HousDa00,2018-12-30,Injured Reserve,DET,Shoulder,17,DB
Kevin King,GNB,2018.0,/players/K/KingKe01,2018-09-23,Out,WAS,Groin,3,CB
Kevin King,GNB,2018.0,/players/K/KingKe01,2018-09-30,Questionable,BUF,Groin,4,CB
