Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Ade Aruna,MIN,2019.0,/players/A/ArunAd00,2019-09-22,Injured Reserve,OAK,,3,
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-09-08,Injured Reserve,ATL,,1,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-09-15,Injured Reserve,GNB,,2,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-09-22,Injured Reserve,OAK,,3,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-09-29,Injured Reserve,CHI,,4,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-10-06,Injured Reserve,NYG,,5,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-10-13,Injured Reserve,PHI,,6,OLB
Tashawn Bower,MIN,2019.0,/players/B/BoweTa00,2019-10-20,Injured Reserve,DET,,7,OLB
Tyler Conklin,MIN,2019.0,/players/C/ConkTy00,2019-09-08,Questionable,ATL,Ribs,1,TE
Stefon Diggs,MIN,2019.0,/players/D/DiggSt00,2019-09-08,Questionable,ATL,Hamstring,1,WR
Mike Hughes,MIN,2019.0,/players/H/HughMi00,2019-09-08,Out,ATL,Knee,1,CB
Mike Hughes,MIN,2019.0,/players/H/HughMi00,2019-09-15,Doubtful,GNB,Knee,2,CB
Mike Hughes,MIN,2019.0,/players/H/HughMi00,2019-09-22,Questionable,OAK,Knee,3,CB
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-09-08,Physically Unable to Perform,ATL,,1,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-09-15,Physically Unable to Perform,GNB,,2,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-09-22,Physically Unable to Perform,OAK,,3,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-09-29,Physically Unable to Perform,CHI,,4,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-10-06,Physically Unable to Perform,NYG,,5,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-10-13,Physically Unable to Perform,PHI,,6,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-10-20,Physically Unable to Perform,DET,,7,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-10-24,Physically Unable to Perform,WAS,,8,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-11-03,Physically Unable to Perform,KAN,,9,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-11-10,Physically Unable to Perform,DAL,,10,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-11-17,Physically Unable to Perform,DEN,,11,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-12-02,Physically Unable to Perform,SEA,,13,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-12-08,Physically Unable to Perform,DET,,14,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-12-15,Physically Unable to Perform,LAC,,15,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-12-23,Physically Unable to Perform,GNB,,16,TE
David Morgan,MIN,2019.0,/players/M/MorgDa01,2019-12-29,Physically Unable to Perform,CHI,,17,TE
Isaiah Wharton,MIN,2019.0,/players/W/WharIs00,2019-09-08,Injured Reserve,ATL,,1,
Isaiah Wharton,MIN,2019.0,/players/W/WharIs00,2019-09-15,Injured Reserve,GNB,,2,
Isaiah Wharton,MIN,2019.0,/players/W/WharIs00,2019-09-22,Injured Reserve,OAK,,3,
Isaiah Wharton,MIN,2019.0,/players/W/WharIs00,2019-09-29,Injured Reserve,CHI,,4,
Isaiah Wharton,MIN,2019.0,/players/W/WharIs00,2019-10-06,Injured Reserve,NYG,,5,
Mackensie Alexander,MIN,2019.0,/players/A/AlexMa01,2019-09-15,Out,GNB,Elbow,2,CB
Mackensie Alexander,MIN,2019.0,/players/A/AlexMa01,2019-09-22,Out,OAK,Elbow,3,CB
Mackensie Alexander,MIN,2019.0,/players/A/AlexMa01,2019-09-29,Questionable,CHI,Elbow,4,CB
Mackensie Alexander,MIN,2019.0,/players/A/AlexMa01,2019-10-06,Out,NYG,Elbow,5,CB
Mackensie Alexander,MIN,2019.0,/players/A/AlexMa01,2019-12-29,Questionable,CHI,Knee,17,CB
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-09-15,Injured Reserve,GNB,,2,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-09-22,Injured Reserve,OAK,,3,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-09-29,Injured Reserve,CHI,,4,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-10-06,Injured Reserve,NYG,,5,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-10-13,Injured Reserve,PHI,,6,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-10-20,Injured Reserve,DET,,7,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-10-24,Injured Reserve,WAS,,8,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-11-03,Injured Reserve,KAN,,9,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-11-10,Injured Reserve,DAL,,10,WR
Josh Doctson,MIN,2019.0,/players/D/DoctJo00,2019-11-17,Injured Reserve,DEN,,11,WR
Pat Elflein,MIN,2019.0,/players/E/ElflPa00,2019-09-15,Questionable,GNB,Knee,2,C
Pat Elflein,MIN,2019.0,/players/E/ElflPa00,2019-09-22,Questionable,OAK,Knee,3,C
Mark Fields II,MIN,2019.0,/players/F/FielMa01,2019-09-15,Questionable,GNB,Groin,2,CB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-09-15,Questionable,GNB,Groin,2,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-09-22,Questionable,OAK,Groin,3,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-10-13,Out,PHI,Concussion,6,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-10-20,Out,DET,Concussion,7,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-12-02,Out,SEA,Concussion,13,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-12-08,Injured Reserve,DET,,14,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-12-15,Injured Reserve,LAC,,15,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-12-23,Injured Reserve,GNB,,16,ILB
Ben Gedeon,MIN,2019.0,/players/G/GedeBe00,2019-12-29,Injured Reserve,CHI,,17,ILB
Anthony Barr,MIN,2019.0,/players/B/BarrAn00,2019-09-22,Questionable,OAK,Groin,3,OLB
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-09-29,Injured Reserve,CHI,,4,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-10-06,Injured Reserve,NYG,,5,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-10-13,Injured Reserve,PHI,,6,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-10-20,Injured Reserve,DET,,7,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-10-24,Injured Reserve,WAS,,8,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-11-03,Injured Reserve,KAN,,9,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-11-10,Injured Reserve,DAL,,10,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-11-17,Injured Reserve,DEN,,11,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-12-02,Injured Reserve,SEA,,13,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-12-08,Injured Reserve,DET,,14,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-12-15,Injured Reserve,LAC,,15,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-12-23,Injured Reserve,GNB,,16,WR
Chad Beebe,MIN,2019.0,/players/B/BeebCh00,2019-12-29,Injured Reserve,CHI,,17,WR
Kentrell Brothers,MIN,2019.0,/players/B/BrotKe00,2019-09-29,Out,CHI,Wrist,4,ILB
Kentrell Brothers,MIN,2019.0,/players/B/BrotKe00,2019-10-06,Out,NYG,Hamstring,5,ILB
Kentrell Brothers,MIN,2019.0,/players/B/BrotKe00,2019-10-13,Questionable,PHI,Hamstring,6,ILB
Kentrell Brothers,MIN,2019.0,/players/B/BrotKe00,2019-10-20,Questionable,DET,Hamstring,7,ILB
Josh Kline,MIN,2019.0,/players/K/KlinJo01,2019-09-29,Out,CHI,Concussion,4,OL
Josh Kline,MIN,2019.0,/players/K/KlinJo01,2019-10-13,Out,PHI,Foot,6,OL
Josh Kline,MIN,2019.0,/players/K/KlinJo01,2019-11-17,Out,DEN,Concussion,11,OL
Jalyn Holmes,MIN,2019.0,/players/H/HolmJa01,2019-10-24,Questionable,WAS,Illness,8,DE
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-10-24,Out,WAS,Hamstring,8,WR
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-11-03,Questionable,KAN,Hamstring,9,WR
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-11-10,Out,DAL,Hamstring,10,WR
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-11-17,Out,DEN,Hamstring,11,WR
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-12-02,Questionable,SEA,Hamstring,13,WR
Adam Thielen,MIN,2019.0,/players/T/ThieAd00,2019-12-08,Doubtful,DET,Hamstring,14,WR
Linval Joseph,MIN,2019.0,/players/J/JoseLi99,2019-11-10,Out,DAL,Knee,10,DT
Linval Joseph,MIN,2019.0,/players/J/JoseLi99,2019-11-17,Out,DEN,Knee,11,DT
Linval Joseph,MIN,2019.0,/players/J/JoseLi99,2019-12-02,Questionable,SEA,Knee,13,DT
Andrew Sendejo,MIN,2019.0,/players/S/SendAn00,2019-11-10,Out,DAL,Groin,10,DB
Andrew Sendejo,MIN,2019.0,/players/S/SendAn00,2019-11-17,Questionable,DEN,Groin,11,DB
Andrew Sendejo,PHI,2019.0,/players/S/SendAn00,2019-11-03,Questionable,CHI,Groin,9,DB
Trae Waynes,MIN,2019.0,/players/W/WaynTr00,2019-11-10,Questionable,DAL,Ankle,10,CB
Stephen Weatherly,MIN,2019.0,/players/W/WeatSt00,2019-11-10,Questionable,DAL,Groin,10,OLB
Anthony Harris,MIN,2019.0,/players/H/HarrAn01,2019-11-17,Out,DEN,Groin,11,DB
Anthony Harris,MIN,2019.0,/players/H/HarrAn01,2019-12-02,Questionable,SEA,Groin,13,DB
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-11-17,Injured Reserve,DEN,,11,C
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-12-02,Injured Reserve,SEA,,13,C
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-12-08,Injured Reserve,DET,,14,C
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-12-15,Injured Reserve,LAC,,15,C
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-12-23,Injured Reserve,GNB,,16,C
Brett Jones,MIN,2019.0,/players/J/JoneBr04,2019-12-29,Injured Reserve,CHI,,17,C
Harrison Smith,MIN,2019.0,/players/S/SmitHa00,2019-12-02,Questionable,SEA,Hamstring,13,FS
Shamar Stephen,MIN,2019.0,/players/S/StepSh00,2019-12-02,Questionable,SEA,Knee,13,DT
Riley Reiff,MIN,2019.0,/players/R/ReifRi00,2019-12-08,Questionable,DET,Concussion,14,OT
Olabisi Johnson,MIN,2019.0,/players/J/JohnOl00,2019-12-15,Questionable,LAC,Quadricep,15,WR
Jayron Kearse,MIN,2019.0,/players/K/KearJa00,2019-12-15,Out,LAC,Toe,15,SS
Jayron Kearse,MIN,2019.0,/players/K/KearJa00,2019-12-29,Questionable,CHI,Foot,17,SS
Alexander Mattison,MIN,2019.0,/players/M/MattAl01,2019-12-15,Out,LAC,Ankle,15,RB
Alexander Mattison,MIN,2019.0,/players/M/MattAl01,2019-12-23,Questionable,GNB,Ankle,16,RB
Alexander Mattison,MIN,2019.0,/players/M/MattAl01,2019-12-29,Questionable,CHI,Ankle,17,RB
Xavier Rhodes,MIN,2019.0,/players/R/RhodXa00,2019-12-15,Questionable,LAC,Ankle,15,CB
Dalvin Cook,MIN,2019.0,/players/C/CookDa01,2019-12-23,Out,GNB,Chest,16,RB
Dalvin Cook,MIN,2019.0,/players/C/CookDa01,2019-12-29,Out,CHI,Shoulder,17,RB
Eric Kendricks,MIN,2019.0,/players/K/KendEr00,2019-12-29,Out,CHI,Quadricep,17,ILB
William Compton,NOR,2019.0,/players/C/CompWi00,2019-09-09,Injured Reserve,HOU,,1,LB
Matthew Dayes,NOR,2019.0,/players/D/DayeMa00,2019-09-09,Injured Reserve,HOU,,1,RB
Matthew Dayes,NOR,2019.0,/players/D/DayeMa00,2019-09-15,Injured Reserve,LAR,,2,RB
Mario Edwards,NOR,2019.0,/players/E/EdwaMa01,2019-09-09,Out,HOU,Hamstring,1,DE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-09-09,Injured Reserve,HOU,,1,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-09-15,Injured Reserve,LAR,,2,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-09-22,Injured Reserve,SEA,,3,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-09-29,Injured Reserve,DAL,,4,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-10-06,Injured Reserve,TAM,,5,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-10-13,Injured Reserve,JAX,,6,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-10-20,Injured Reserve,CHI,,7,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-10-27,Injured Reserve,ARI,,8,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-11-10,Injured Reserve,ATL,,10,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-11-17,Injured Reserve,TAM,,11,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-11-24,Injured Reserve,CAR,,12,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-11-28,Injured Reserve,ATL,,13,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-12-08,Injured Reserve,SFO,,14,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-12-16,Injured Reserve,IND,,15,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-12-22,Injured Reserve,TEN,,16,TE
Garrett Griffin,NOR,2019.0,/players/G/GrifGa00,2019-12-29,Injured Reserve,CAR,,17,TE
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-09-09,Injured Reserve,HOU,,1,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-09-15,Injured Reserve,LAR,,2,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-09-22,Injured Reserve,SEA,,3,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-09-29,Injured Reserve,DAL,,4,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-10-06,Injured Reserve,TAM,,5,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-10-13,Injured Reserve,JAX,,6,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-10-20,Injured Reserve,CHI,,7,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-10-27,Injured Reserve,ARI,,8,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-11-10,Injured Reserve,ATL,,10,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-11-17,Injured Reserve,TAM,,11,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-11-24,Injured Reserve,CAR,,12,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-11-28,Injured Reserve,ATL,,13,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-12-08,Injured Reserve,SFO,,14,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-12-16,Injured Reserve,IND,,15,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-12-22,Injured Reserve,TEN,,16,LB
Chase Hansen,NOR,2019.0,/players/H/HansCh02,2019-12-29,Injured Reserve,CAR,,17,LB
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-09-09,Injured Reserve,HOU,,1,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-09-15,Injured Reserve,LAR,,2,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-09-22,Injured Reserve,SEA,,3,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-09-29,Injured Reserve,DAL,,4,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-10-06,Injured Reserve,TAM,,5,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-10-13,Injured Reserve,JAX,,6,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-10-20,Injured Reserve,CHI,,7,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-10-27,Injured Reserve,ARI,,8,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-11-10,Injured Reserve,ATL,,10,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-11-17,Injured Reserve,TAM,,11,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-11-24,Injured Reserve,CAR,,12,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-11-28,Injured Reserve,ATL,,13,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-12-08,Injured Reserve,SFO,,14,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-12-16,Injured Reserve,IND,,15,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-12-22,Injured Reserve,TEN,,16,
Colton Jumper,NOR,2019.0,/players/J/JumpCo00,2019-12-29,Injured Reserve,CAR,,17,
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-09-09,Injured Reserve,HOU,,1,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-09-15,Injured Reserve,LAR,,2,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-09-22,Injured Reserve,SEA,,3,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-09-29,Injured Reserve,DAL,,4,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-10-06,Injured Reserve,TAM,,5,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-10-13,Injured Reserve,JAX,,6,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-10-20,Injured Reserve,CHI,,7,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-10-27,Injured Reserve,ARI,,8,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-11-10,Injured Reserve,ATL,,10,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-11-17,Injured Reserve,TAM,,11,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-11-24,Injured Reserve,CAR,,12,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-11-28,Injured Reserve,ATL,,13,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-12-08,Injured Reserve,SFO,,14,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-12-16,Injured Reserve,IND,,15,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-12-22,Injured Reserve,TEN,,16,LB
Josh Martin,NOR,2019.0,/players/M/MartJo02,2019-12-29,Injured Reserve,CAR,,17,LB
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-09-09,Out,HOU,Achilles,1,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-09-15,Out,LAR,Achilles,2,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-09-22,Out,SEA,Achilles,3,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-09-29,Questionable,DAL,Achilles,4,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-12-16,Injured Reserve,IND,,15,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-12-22,Injured Reserve,TEN,,16,DT
Sheldon Rankins,NOR,2019.0,/players/R/RankSh00,2019-12-29,Injured Reserve,CAR,,17,DT
Craig Robertson,NOR,2019.0,/players/R/RobeCr00,2019-09-09,Questionable,HOU,Hamstring,1,LB
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-09-09,Injured Reserve,HOU,,1,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-09-15,Injured Reserve,LAR,,2,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-09-22,Injured Reserve,SEA,,3,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-09-29,Injured Reserve,DAL,,4,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-10-06,Injured Reserve,TAM,,5,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-10-13,Injured Reserve,JAX,,6,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-10-20,Injured Reserve,CHI,,7,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-10-27,Injured Reserve,ARI,,8,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-11-10,Injured Reserve,ATL,,10,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-11-17,Injured Reserve,TAM,,11,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-11-24,Injured Reserve,CAR,,12,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-11-28,Injured Reserve,ATL,,13,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-12-08,Injured Reserve,SFO,,14,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-12-16,Injured Reserve,IND,,15,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-12-22,Injured Reserve,TEN,,16,C
Cameron Tom,NOR,2019.0,/players/T/TomxCa00,2019-12-29,Injured Reserve,CAR,,17,C
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-09-22,Injured Reserve,SEA,,3,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-09-29,Injured Reserve,DAL,,4,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-10-06,Injured Reserve,TAM,,5,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-10-13,Injured Reserve,JAX,,6,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-10-20,Injured Reserve,CHI,,7,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-10-27,Injured Reserve,ARI,,8,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-11-10,Injured Reserve,ATL,,10,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-11-17,Injured Reserve,TAM,,11,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-11-24,Injured Reserve,CAR,,12,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-11-28,Injured Reserve,ATL,,13,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-12-08,Injured Reserve,SFO,,14,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-12-16,Injured Reserve,IND,,15,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-12-22,Injured Reserve,TEN,,16,OLB
Alex Anzalone,NOR,2019.0,/players/A/AnzaAl00,2019-12-29,Injured Reserve,CAR,,17,OLB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-09-22,Out,SEA,right Thumb,3,QB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-09-29,Out,DAL,right Thumb,4,QB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-10-06,Out,TAM,right Thumb,5,QB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-10-13,Out,JAX,right Thumb,6,QB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-10-20,Out,CHI,right Thumb,7,QB
Drew Brees,NOR,2019.0,/players/B/BreeDr00,2019-10-27,Questionable,ARI,right Thumb,8,QB
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-09-22,Injured Reserve,SEA,,3,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-09-29,Injured Reserve,DAL,,4,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-10-06,Injured Reserve,TAM,,5,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-10-13,Injured Reserve,JAX,,6,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-10-20,Injured Reserve,CHI,,7,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-10-27,Injured Reserve,ARI,,8,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-11-10,Injured Reserve,ATL,,10,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-11-17,Injured Reserve,TAM,,11,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-11-24,Injured Reserve,CAR,,12,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-11-28,Injured Reserve,ATL,,13,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-12-08,Injured Reserve,SFO,,14,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-12-16,Injured Reserve,IND,,15,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-12-22,Injured Reserve,TEN,,16,WR
Keith Kirkwood,NOR,2019.0,/players/K/KirkKe00,2019-12-29,Injured Reserve,CAR,,17,WR
Tre'Quan Smith,NOR,2019.0,/players/S/SmitTr03,2019-09-22,Out,SEA,Ankle,3,WR
Tre'Quan Smith,NOR,2019.0,/players/S/SmitTr03,2019-09-29,Out,DAL,Ankle,4,WR
Tre'Quan Smith,NOR,2019.0,/players/S/SmitTr03,2019-10-13,Out,JAX,Ankle,6,WR
Tre'Quan Smith,NOR,2019.0,/players/S/SmitTr03,2019-10-20,Out,CHI,Ankle,7,WR
Tre'Quan Smith,NOR,2019.0,/players/S/SmitTr03,2019-10-27,Out,ARI,Ankle,8,WR
Will Clapp,NOR,2019.0,/players/C/ClapWi00,2019-09-29,Out,DAL,Hand,4,C
Will Clapp,NOR,2019.0,/players/C/ClapWi00,2019-11-28,Questionable,ATL,Back,13,C
Will Clapp,NOR,2019.0,/players/C/ClapWi00,2019-12-08,Questionable,SFO,Elbow,14,C
Kaden Elliss,NOR,2019.0,/players/E/ElliKa00,2019-09-29,Injured Reserve,DAL,,4,LB
Kaden Elliss,NOR,2019.0,/players/E/ElliKa00,2019-10-06,Injured Reserve,TAM,,5,LB
Kaden Elliss,NOR,2019.0,/players/E/ElliKa00,2019-10-13,Injured Reserve,JAX,,6,LB
Kaden Elliss,NOR,2019.0,/players/E/ElliKa00,2019-10-20,Injured Reserve,CHI,,7,LB
Kaden Elliss,NOR,2019.0,/players/E/ElliKa00,2019-10-27,Injured Reserve,ARI,,8,LB
