Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Healthy_Week
Nick O'Leary,25.073,TE,BUF,2017-11-12,Sun,2017,10,9.0,Home,NOR,L 10-47,7.2,19.0,0.4,,,10
Nick O'Leary,25.08,TE,BUF,2017-11-19,Sun,2017,11,10.0,Away,LAC,L 24-54,1.3,34.0,0.52,,,11
Nick O'Leary,25.087,TE,BUF,2017-11-26,Sun,2017,12,11.0,Away,KAN,W 16-10,2.8,29.0,0.42,,,12
Nick Perry,27.151,LB,GNB,2017-09-10,Sun,2017,1,1.0,Home,SEA,W 17-9,11.0,42.0,42.0,,,1
Nick Perry,27.158,LB,GNB,2017-09-17,Sun,2017,2,2.0,Away,ATL,L 23-34,4.5,53.0,53.0,,,2
Nick Vannett,24.188,TE,SEA,2017-09-10,Sun,2017,1,1.0,Away,GNB,L 9-17,1.5,8.0,0.16,,,1
Nick Vannett,24.195,TE,SEA,2017-09-17,Sun,2017,2,2.0,Home,SFO,W 12-9,0.0,13.0,0.16,,,2
Nick Vannett,24.202,TE,SEA,2017-09-24,Sun,2017,3,3.0,Away,TEN,L 27-33,0.0,6.0,0.08,,,3
Nick Vannett,24.209,TE,SEA,2017-10-01,Sun,2017,4,4.0,Home,IND,W 46-18,0.0,18.0,0.26,,,4
Nick Vannett,24.216,TE,SEA,2017-10-08,Sun,2017,5,5.0,Away,LAR,W 16-10,1.3,20.0,0.29,,,5
Nick Vannett,,,,,,2017,6,,,,,,,,,,6
Nick Vannett,24.23,TE,SEA,2017-10-22,Sun,2017,7,6.0,Away,NYG,W 24-7,1.7000000000000002,33.0,0.43,,,7
Nick Vannett,24.237,TE,SEA,2017-10-29,Sun,2017,8,7.0,Home,HOU,W 41-38,1.3,18.0,0.26,,,8
Nick Vannett,24.244,TE,SEA,2017-11-05,Sun,2017,9,8.0,Home,WAS,L 14-17,0.0,15.0,0.18,,,9
Nick Vannett,24.248,TE,SEA,2017-11-09,Thu,2017,10,9.0,Away,ARI,W 22-16,3.2,15.0,0.24,,,10
Nick Vannett,24.259,TE,SEA,2017-11-20,Mon,2017,11,10.0,Home,ATL,L 31-34,0.0,20.0,0.27,,,11
Nick Vannett,24.265,TE,SEA,2017-11-26,Sun,2017,12,11.0,Away,SFO,W 24-13,9.9,40.0,0.59,,,12
Nick Vannett,24.272,TE,SEA,2017-12-03,Sun,2017,13,12.0,Home,PHI,W 24-10,5.5,33.0,0.53,,,13
Nick Vannett,24.279,TE,SEA,2017-12-10,Sun,2017,14,13.0,Away,JAX,L 24-30,0.0,13.0,0.21,,,14
Nick Vannett,24.286,TE,SEA,2017-12-17,Sun,2017,15,14.0,Home,LAR,L 7-42,1.5,6.0,0.11,,,15
Nick Vigil,24.021,LB,CIN,2017-09-10,Sun,2017,1,1.0,Home,BAL,L 0-20,19.5,65.0,65.0,,,1
Nick Vigil,24.025,LB,CIN,2017-09-14,Thu,2017,2,2.0,Home,HOU,L 9-13,7.5,66.0,66.0,,,2
Nick Vigil,24.035,LB,CIN,2017-09-24,Sun,2017,3,3.0,Away,GNB,L 24-27,7.5,70.0,70.0,,,3
Nick Vigil,24.042,LB,CIN,2017-10-01,Sun,2017,4,4.0,Away,CLE,W 31-7,25.0,64.0,64.0,,,4
Nick Vigil,24.049,LB,CIN,2017-10-08,Sun,2017,5,5.0,Home,BUF,W 20-16,11.25,70.0,70.0,,,5
Nick Vigil,,,,,,2017,6,,,,,,,,,,6
Nick Vigil,24.063,LB,CIN,2017-10-22,Sun,2017,7,6.0,Away,PIT,L 14-29,8.25,69.0,69.0,,,7
Nick Vigil,24.07,LB,CIN,2017-10-29,Sun,2017,8,7.0,Home,IND,W 24-23,8.75,74.0,74.0,,,8
Nick Vigil,24.077,LB,CIN,2017-11-05,Sun,2017,9,8.0,Away,JAX,L 7-23,11.25,80.0,80.0,,,9
Nick Vigil,24.084,LB,CIN,2017-11-12,Sun,2017,10,9.0,Away,TEN,L 20-24,9.75,90.0,90.0,,,10
Nick Vigil,24.091,LB,CIN,2017-11-19,Sun,2017,11,10.0,Away,DEN,W 20-17,9.0,79.0,79.0,,,11
Nick Vigil,24.098,LB,CIN,2017-11-26,Sun,2017,12,11.0,Home,CLE,W 30-16,0.75,32.0,32.0,,,12
Nickell Robey-Coleman,25.236,DB,LAR,2017-09-10,Sun,2017,1,1.0,Home,IND,W 46-9,4.5,32.0,32.0,,,1
Nickell Robey-Coleman,25.243,DB,LAR,2017-09-17,Sun,2017,2,2.0,Home,WAS,L 20-27,10.0,71.0,71.0,,,2
Nickell Robey-Coleman,25.247,DB,LAR,2017-09-21,Thu,2017,3,3.0,Away,SFO,W 41-39,18.25,75.0,75.0,,,3
Nickell Robey-Coleman,25.257,DB,LAR,2017-10-01,Sun,2017,4,4.0,Away,DAL,W 35-30,3.0,39.0,39.0,,,4
Nickell Robey-Coleman,25.264,DB,LAR,2017-10-08,Sun,2017,5,5.0,Home,SEA,L 10-16,8.25,41.0,41.0,,,5
Nickell Robey-Coleman,25.271,DB,LAR,2017-10-15,Sun,2017,6,6.0,Away,JAX,W 27-17,9.0,36.0,36.0,,,6
Nickell Robey-Coleman,25.278,DB,LAR,2017-10-22,Sun,2017,7,7.0,Home,ARI,W 33-0,3.5,33.0,33.0,,,7
Nickell Robey-Coleman,,,,,,2017,8,,,,,,,,,,8
Nickell Robey-Coleman,25.292,DB,LAR,2017-11-05,Sun,2017,9,8.0,Away,NYG,W 51-17,5.25,31.0,31.0,,,9
Nickell Robey-Coleman,25.299,DB,LAR,2017-11-12,Sun,2017,10,9.0,Home,HOU,W 33-7,5.25,37.0,37.0,,,10
Nickell Robey-Coleman,25.306,DB,LAR,2017-11-19,Sun,2017,11,10.0,Away,MIN,L 7-24,3.5,9.0,9.0,,,11
Nigel Harris,22.278,LB,LAC,2017-09-11,Mon,2017,1,1.0,Away,DEN,L 21-24,0.75,5.0,5.0,,,1
Nigel Harris,22.284,LB,LAC,2017-09-17,Sun,2017,2,2.0,Home,MIA,L 17-19,3.75,11.0,11.0,,,2
Nigel Harris,22.291,LB,LAC,2017-09-24,Sun,2017,3,3.0,Home,KAN,L 10-24,1.5,5.0,5.0,,,3
Nigel Harris,22.298,LB,LAC,2017-10-01,Sun,2017,4,4.0,Home,PHI,L 24-26,5.25,8.0,8.0,,,4
Nigel Harris,22.305,LB,LAC,2017-10-08,Sun,2017,5,5.0,Away,NYG,W 27-22,3.0,,,,,5
Nigel Harris,,,,,,2017,6,,,,,,,,,,6
Nigel Harris,22.319,LB,NYG,2017-10-22,Sun,2017,7,7.0,Home,SEA,L 7-24,0.0,,,,,7
Nigel Harris,,,,,,2017,8,,,,,,,,,,8
Nigel Harris,22.333,LB,NYG,2017-11-05,Sun,2017,9,8.0,Home,LAR,L 17-51,1.5,4.0,4.0,,,9
Niles Paul,28.032,TE,WAS,2017-09-10,Sun,2017,1,1.0,Home,PHI,L 17-30,0.0,5.0,0.08,,,1
Niles Paul,28.039,TE,WAS,2017-09-17,Sun,2017,2,2.0,Away,LAR,W 27-20,0.0,36.0,0.51,,,2
Niles Paul,28.046,TE,WAS,2017-09-24,Sun,2017,3,3.0,Home,OAK,W 27-10,0.1999999999999999,33.0,0.49,,,3
Niles Paul,28.054,TE,WAS,2017-10-02,Mon,2017,4,4.0,Away,KAN,L 20-29,0.0,24.0,0.48,,,4
Niles Paul,,,,,,2017,5,,,,,,,,,,5
Niles Paul,28.067,TE,WAS,2017-10-15,Sun,2017,6,5.0,Home,SFO,W 26-24,-0.1,16.0,0.22,,,6
Niles Paul,28.075,TE,WAS,2017-10-23,Mon,2017,7,6.0,Away,PHI,L 24-34,5.2,9.0,0.14,,,7
Niles Paul,28.081,TE,WAS,2017-10-29,Sun,2017,8,7.0,Home,DAL,L 19-33,0.0,4.0,0.07,,,8
Noah Brown,,,,,,2017,1,,,,,,,,,,1
Noah Brown,21.254,WR,DAL,2017-09-17,Sun,2017,2,2.0,Away,DEN,L 17-42,0.0,5.0,0.07,,,2
Noah Brown,21.262,WR,DAL,2017-09-25,Mon,2017,3,3.0,Away,ARI,W 28-17,1.8,8.0,0.17,,,3
Noah Brown,21.268,WR,DAL,2017-10-01,Sun,2017,4,4.0,Home,LAR,L 30-35,0.0,7.0,0.1,,,4
Noah Brown,,,,,,2017,5,,,,,,,,,,5
Noah Brown,,,,,,2017,6,,,,,,,,,,6
Noah Brown,21.289,WR,DAL,2017-10-22,Sun,2017,7,6.0,Away,SFO,W 40-10,0.0,19.0,0.25,,,7
Noah Brown,21.296,WR,DAL,2017-10-29,Sun,2017,8,7.0,Away,WAS,W 33-19,0.0,5.0,0.07,,,8
Noah Spence,,,,,,2017,1,,,,,,,,,,1
Noah Spence,23.252,DL,TAM,2017-09-17,Sun,2017,2,1.0,Home,CHI,W 29-7,11.0,45.0,45.0,,,2
Noah Spence,23.259,DL,TAM,2017-09-24,Sun,2017,3,2.0,Away,MIN,L 17-34,0.0,21.0,21.0,,,3
Nolan Carroll,30.237,DB,DAL,2017-09-10,Sun,2017,1,1.0,Home,NYG,W 19-3,6.0,57.0,57.0,,,1
Nolan Carroll,30.244,DB,DAL,2017-09-17,Sun,2017,2,2.0,Away,DEN,L 17-42,1.5,25.0,25.0,,,2
Nordly Capi,,,,,,2017,1,,,,,,,,,,1
Nordly Capi,,,,,,2017,2,,,,,,,,,,2
Nordly Capi,,,,,,2017,3,,,,,,,,,,3
Nordly Capi,25.082,DL,NYG,2017-10-01,Sun,2017,4,4.0,Away,TAM,L 23-25,1.5,,,,,4
Nordly Capi,25.089,DL,NYG,2017-10-08,Sun,2017,5,5.0,Home,LAC,L 22-27,1.5,,,,,5
Nordly Capi,25.096,DL,NYG,2017-10-15,Sun,2017,6,6.0,Away,DEN,W 23-10,0.0,,,,,6
Nordly Capi,25.103,DL,NYG,2017-10-22,Sun,2017,7,7.0,Home,SEA,L 7-24,0.0,,,,,7
Nordly Capi,,,,,,2017,8,,,,,,,,,,8
OJ Howard,,,,,,2017,1,,,,,,,,,,1
OJ Howard,22.303,TE,TAM,2017-09-17,Sun,2017,2,1.0,Home,CHI,W 29-7,2.2,46.0,0.65,,,2
OJ Howard,22.31,TE,TAM,2017-09-24,Sun,2017,3,2.0,Away,MIN,L 17-34,1.7000000000000002,34.0,0.64,,,3
OJ Howard,22.317,TE,TAM,2017-10-01,Sun,2017,4,3.0,Home,NYG,W 25-23,13.3,42.0,0.66,,,4
OJ Howard,22.321,TE,TAM,2017-10-05,Thu,2017,5,4.0,Home,NWE,L 14-19,0.0,41.0,0.57,,,5
OJ Howard,22.331,TE,TAM,2017-10-15,Sun,2017,6,5.0,Away,ARI,L 33-38,2.0,45.0,0.64,,,6
OJ Howard,22.338,TE,TAM,2017-10-22,Sun,2017,7,6.0,Away,BUF,L 27-30,24.8,51.0,0.71,,,7
OJ Howard,22.345,TE,TAM,2017-10-29,Sun,2017,8,7.0,Home,CAR,L 3-17,2.6,39.0,0.58,,,8
OJ Howard,22.352,TE,TAM,2017-11-05,Sun,2017,9,8.0,Away,NOR,L 10-30,-0.8999999999999999,37.0,0.63,,,9
OJ Howard,22.359,TE,TAM,2017-11-12,Sun,2017,10,9.0,Home,NYJ,W 15-10,0.0,50.0,0.7,,,10
OJ Howard,23.001,TE,TAM,2017-11-19,Sun,2017,11,10.0,Away,MIA,W 30-20,12.7,46.0,0.7,,,11
OJ Howard,23.008,TE,TAM,2017-11-26,Sun,2017,12,11.0,Away,ATL,L 20-34,6.7,53.0,0.75,,,12
OJ Howard,23.015,TE,TAM,2017-12-03,Sun,2017,13,12.0,Away,GNB,L 20-26,2.2,55.0,0.72,,,13
OJ Howard,23.022,TE,TAM,2017-12-10,Sun,2017,14,13.0,Home,DET,L 21-24,11.4,56.0,0.79,,,14
OJ Howard,23.03,TE,TAM,2017-12-18,Mon,2017,15,14.0,Home,ATL,L 21-24,9.5,13.0,0.22,,,15
Oday Aboushi,,,,,,2017,1,,,,,,,,,,1
Oday Aboushi,,,,,,2017,2,,,,,,,,,,2
Oday Aboushi,26.111,OL,SEA,2017-09-24,Sun,2017,3,3.0,Away,TEN,L 27-33,0.0,,,,,3
Oday Aboushi,26.118,OL,SEA,2017-10-01,Sun,2017,4,4.0,Home,IND,W 46-18,0.0,,,,,4
Oday Aboushi,26.125,OL,SEA,2017-10-08,Sun,2017,5,5.0,Away,LAR,W 16-10,0.0,,,,,5
Oday Aboushi,,,,,,2017,6,,,,,,,,,,6
Oday Aboushi,26.139,OL,SEA,2017-10-22,Sun,2017,7,6.0,Away,NYG,W 24-7,0.0,,,,,7
Oday Aboushi,26.146,OL,SEA,2017-10-29,Sun,2017,8,7.0,Home,HOU,W 41-38,0.0,,,,,8
Oday Aboushi,26.153,OL,SEA,2017-11-05,Sun,2017,9,8.0,Home,WAS,L 14-17,0.0,,,,,9
Oday Aboushi,26.157,OL,SEA,2017-11-09,Thu,2017,10,9.0,Away,ARI,W 22-16,0.0,,,,,10
Oday Aboushi,26.168,OL,SEA,2017-11-20,Mon,2017,11,10.0,Home,ATL,L 31-34,0.0,,,,,11
Olivier Vernon,26.338,DL,NYG,2017-09-10,Sun,2017,1,1.0,Away,DAL,L 3-19,8.25,72.0,72.0,,,1
Olivier Vernon,26.346,DL,NYG,2017-09-18,Mon,2017,2,2.0,Home,DET,L 10-24,5.25,60.0,60.0,,,2
Olivier Vernon,26.352,DL,NYG,2017-09-24,Sun,2017,3,3.0,Away,PHI,L 24-27,12.75,59.0,59.0,,,3
Olsen Pierre,26.014,DL,ARI,2017-09-10,Sun,2017,1,1.0,Away,DET,L 23-35,0.0,12.0,12.0,,,1
Olsen Pierre,26.021,DL,ARI,2017-09-17,Sun,2017,2,2.0,Away,IND,W 16-13,3.5,15.0,15.0,,,2
Olsen Pierre,26.029,DL,ARI,2017-09-25,Mon,2017,3,3.0,Home,DAL,L 17-28,1.5,10.0,10.0,,,3
Olsen Pierre,26.035,DL,ARI,2017-10-01,Sun,2017,4,4.0,Home,SFO,W 18-15,10.5,25.0,25.0,,,4
Olsen Pierre,26.042,DL,ARI,2017-10-08,Sun,2017,5,5.0,Away,PHI,L 7-34,3.0,20.0,20.0,,,5
Orlando Scandrick,30.212,DB,DAL,2017-09-10,Sun,2017,1,1.0,Home,NYG,W 19-3,2.25,9.0,9.0,,,1
Orleans Darkwa,25.194,RB,NYG,2017-09-10,Sun,2017,1,1.0,Away,DAL,L 3-19,1.8,8.0,0.14,,,1
Orleans Darkwa,25.202,RB,NYG,2017-09-18,Mon,2017,2,2.0,Home,DET,L 10-24,4.0,11.0,0.2,,,2
Orleans Darkwa,25.208,RB,NYG,2017-09-24,Sun,2017,3,3.0,Away,PHI,L 24-27,3.8,16.0,0.23,,,3
PJ Williams,24.102,DB,NOR,2017-09-11,Mon,2017,1,1.0,Away,MIN,L 19-29,9.0,65.0,65.0,,,1
PJ Williams,24.108,DB,NOR,2017-09-17,Sun,2017,2,2.0,Home,NWE,L 20-36,15.0,75.0,75.0,,,2
PJ Williams,24.115,DB,NOR,2017-09-24,Sun,2017,3,3.0,Away,CAR,W 34-13,11.25,59.0,59.0,,,3
PJ Williams,24.122,DB,NOR,2017-10-01,Sun,2017,4,4.0,Away,MIA,W 20-0,0.0,1.0,1.0,,,4
PJ Williams,,,,,,2017,5,,,,,,,,,,5
PJ Williams,24.136,DB,NOR,2017-10-15,Sun,2017,6,5.0,Home,DET,W 52-38,0.0,2.0,2.0,,,6
PJ Williams,24.143,DB,NOR,2017-10-22,Sun,2017,7,6.0,Away,GNB,W 26-17,0.0,,,,,7
PJ Williams,24.15,DB,NOR,2017-10-29,Sun,2017,8,7.0,Home,CHI,W 20-12,0.0,,,,,8
PJ Williams,24.157,DB,NOR,2017-11-05,Sun,2017,9,8.0,Home,TAM,W 30-10,3.0,23.0,23.0,,,9
PJ Williams,24.164,DB,NOR,2017-11-12,Sun,2017,10,9.0,Away,BUF,W 47-10,3.0,34.0,34.0,,,10
PJ Williams,24.171,DB,NOR,2017-11-19,Sun,2017,11,10.0,Home,WAS,W 34-31,9.75,63.0,63.0,,,11
PJ Williams,24.178,DB,NOR,2017-11-26,Sun,2017,12,11.0,Away,LAR,L 20-26,15.0,77.0,77.0,,,12
Pat Elflein,23.067,OL,MIN,2017-09-11,Mon,2017,1,1.0,Home,NOR,W 29-19,0.0,,,,,1
Pat Elflein,23.073,OL,MIN,2017-09-17,Sun,2017,2,2.0,Away,PIT,L 9-26,0.0,,,,,2
Pat Elflein,23.08,OL,MIN,2017-09-24,Sun,2017,3,3.0,Home,TAM,W 34-17,0.0,,,,,3
Pat Elflein,23.087,OL,MIN,2017-10-01,Sun,2017,4,4.0,Home,DET,L 7-14,0.0,,,,,4
Pat Elflein,23.095,OL,MIN,2017-10-09,Mon,2017,5,5.0,Away,CHI,W 20-17,0.0,,,,,5
Pat Elflein,23.101,OL,MIN,2017-10-15,Sun,2017,6,6.0,Home,GNB,W 23-10,0.0,,,,,6
Pat Elflein,23.108,OL,MIN,2017-10-22,Sun,2017,7,7.0,Home,BAL,W 24-16,0.0,,,,,7
Pat Elflein,23.115,OL,MIN,2017-10-29,Sun,2017,8,8.0,Away,CLE,W 33-16,0.0,,,,,8
Pat Elflein,,,,,,2017,9,,,,,,,,,,9
Pat Elflein,23.129,OL,MIN,2017-11-12,Sun,2017,10,9.0,Away,WAS,W 38-30,0.0,,,,,10
Pat Elflein,23.136,OL,MIN,2017-11-19,Sun,2017,11,10.0,Home,LAR,W 24-7,0.0,,,,,11
Pat Elflein,23.14,OL,MIN,2017-11-23,Thu,2017,12,11.0,Away,DET,W 30-23,0.0,,,,,12
Pat Elflein,23.15,OL,MIN,2017-12-03,Sun,2017,13,12.0,Away,ATL,W 14-9,0.0,,,,,13
Pat Sims,31.285,DL,CIN,2017-09-10,Sun,2017,1,1.0,Home,BAL,L 0-20,3.75,30.0,30.0,,,1
Pat Sims,31.289,DL,CIN,2017-09-14,Thu,2017,2,2.0,Home,HOU,L 9-13,3.0,32.0,32.0,,,2
Pat Sims,31.299,DL,CIN,2017-09-24,Sun,2017,3,3.0,Away,GNB,L 24-27,0.75,10.0,10.0,,,3
Pat Sims,31.306,DL,CIN,2017-10-01,Sun,2017,4,4.0,Away,CLE,W 31-7,0.0,7.0,7.0,,,4
Pat Sims,31.313,DL,CIN,2017-10-08,Sun,2017,5,5.0,Home,BUF,W 20-16,0.0,30.0,30.0,,,5
Pat Sims,,,,,,2017,6,,,,,,,,,,6
Pat Sims,31.327,DL,CIN,2017-10-22,Sun,2017,7,6.0,Away,PIT,L 14-29,9.0,40.0,40.0,,,7
Pat Sims,31.334,DL,CIN,2017-10-29,Sun,2017,8,7.0,Home,IND,W 24-23,2.25,25.0,25.0,,,8
Pat Sims,31.341,DL,CIN,2017-11-05,Sun,2017,9,8.0,Away,JAX,L 7-23,0.0,6.0,6.0,,,9
Patrick Chung,30.019,DB,NWE,2017-09-07,Thu,2017,1,1.0,Home,KAN,L 27-42,4.5,45.0,45.0,,,1
Patrick Chung,30.029,DB,NWE,2017-09-17,Sun,2017,2,2.0,Away,NOR,W 36-20,12.75,63.0,63.0,,,2
Patrick Chung,30.036,DB,NWE,2017-09-24,Sun,2017,3,3.0,Home,HOU,W 36-33,3.0,52.0,52.0,,,3
Patrick Chung,30.043,DB,NWE,2017-10-01,Sun,2017,4,4.0,Home,CAR,L 30-33,9.0,34.0,34.0,,,4
Patrick Chung,30.047,DB,NWE,2017-10-05,Thu,2017,5,5.0,Away,TAM,W 19-14,10.25,72.0,72.0,,,5
Patrick Chung,30.057,DB,NWE,2017-10-15,Sun,2017,6,6.0,Away,NYJ,W 24-17,10.25,67.0,67.0,,,6
Patrick Chung,30.064,DB,NWE,2017-10-22,Sun,2017,7,7.0,Home,ATL,W 23-7,7.5,55.0,55.0,,,7
Patrick Chung,30.071,DB,NWE,2017-10-29,Sun,2017,8,8.0,Home,LAC,W 21-13,2.25,51.0,51.0,,,8
Patrick Chung,,,,,,2017,9,,,,,,,,,,9
Patrick Chung,30.085,DB,NWE,2017-11-12,Sun,2017,10,9.0,Away,DEN,W 41-16,13.5,55.0,55.0,,,10
Patrick Chung,30.092,DB,NWE,2017-11-19,Sun,2017,11,10.0,Away,OAK,W 33-8,16.75,68.0,68.0,,,11
Patrick DiMarco,28.133,RB,BUF,2017-09-10,Sun,2017,1,1.0,Home,NYJ,W 21-12,1.0,20.0,0.26,,,1
Patrick DiMarco,28.14,RB,BUF,2017-09-17,Sun,2017,2,2.0,Away,CAR,L 3-9,0.0,13.0,0.24,,,2
Patrick DiMarco,28.147,RB,BUF,2017-09-24,Sun,2017,3,3.0,Home,DEN,W 26-16,0.0,15.0,0.23,,,3
Patrick DiMarco,28.154,RB,BUF,2017-10-01,Sun,2017,4,4.0,Away,ATL,W 23-17,-0.2,30.0,0.5,,,4
Patrick DiMarco,28.161,RB,BUF,2017-10-08,Sun,2017,5,5.0,Away,CIN,L 16-20,0.0,16.0,0.23,,,5
Patrick DiMarco,,,,,,2017,6,,,,,,,,,,6
Patrick DiMarco,28.175,RB,BUF,2017-10-22,Sun,2017,7,6.0,Home,TAM,W 30-27,0.0,16.0,0.24,,,7
Patrick DiMarco,28.182,RB,BUF,2017-10-29,Sun,2017,8,7.0,Home,OAK,W 34-14,0.0,28.0,0.41,,,8
Patrick DiMarco,28.186,RB,BUF,2017-11-02,Thu,2017,9,8.0,Away,NYJ,L 21-34,1.5,9.0,0.12,,,9
Patrick DiMarco,28.196,RB,BUF,2017-11-12,Sun,2017,10,9.0,Home,NOR,L 10-47,3.6,14.0,0.29,,,10
Patrick DiMarco,28.203,RB,BUF,2017-11-19,Sun,2017,11,10.0,Away,LAC,L 24-54,0.0,8.0,0.12,,,11
Patrick DiMarco,28.21,RB,BUF,2017-11-26,Sun,2017,12,11.0,Away,KAN,W 16-10,0.0,17.0,0.25,,,12
Patrick Omameh,27.255,OL,JAX,2017-09-10,Sun,2017,1,1.0,Away,HOU,W 29-7,0.0,,,,,1
Patrick Omameh,27.262,OL,JAX,2017-09-17,Sun,2017,2,2.0,Home,TEN,L 16-37,0.0,,,,,2
Patrick Omameh,27.269,OL,JAX,2017-09-24,Sun,2017,3,3.0,Home,BAL,W 44-7,0.0,,,,,3
Patrick Omameh,27.276,OL,JAX,2017-10-01,Sun,2017,4,4.0,Away,NYJ,L 20-23,0.0,,,,,4
Patrick Omameh,27.283,OL,JAX,2017-10-08,Sun,2017,5,5.0,Away,PIT,W 30-9,0.0,,,,,5
Patrick Onwuasor,25.019,LB,BAL,2017-09-10,Sun,2017,1,1.0,Away,CIN,W 20-0,1.5,20.0,20.0,,,1
Patrick Onwuasor,25.026,LB,BAL,2017-09-17,Sun,2017,2,2.0,Home,CLE,W 24-10,9.0,19.0,19.0,,,2
Patrick Onwuasor,25.033,LB,BAL,2017-09-24,Sun,2017,3,3.0,Away,JAX,L 7-44,9.75,40.0,40.0,,,3
Patrick Onwuasor,25.04,LB,BAL,2017-10-01,Sun,2017,4,4.0,Home,PIT,L 9-26,6.5,33.0,33.0,,,4
Patrick Onwuasor,25.047,LB,BAL,2017-10-08,Sun,2017,5,5.0,Away,OAK,W 30-17,10.0,37.0,37.0,,,5
Patrick Onwuasor,25.054,LB,BAL,2017-10-15,Sun,2017,6,6.0,Home,CHI,L 24-27,9.0,66.0,66.0,,,6
Patrick Onwuasor,25.061,LB,BAL,2017-10-22,Sun,2017,7,7.0,Away,MIN,L 16-24,10.25,56.0,56.0,,,7
Patrick Peterson,27.061,DB,ARI,2017-09-10,Sun,2017,1,1.0,Away,DET,L 23-35,2.25,72.0,72.0,,,1
Patrick Peterson,27.068,DB,ARI,2017-09-17,Sun,2017,2,2.0,Away,IND,W 16-13,4.5,71.0,71.0,,,2
Patrick Peterson,27.076,DB,ARI,2017-09-25,Mon,2017,3,3.0,Home,DAL,L 17-28,3.0,47.0,47.0,,,3
Patrick Peterson,27.082,DB,ARI,2017-10-01,Sun,2017,4,4.0,Home,SFO,W 18-15,6.75,83.0,83.0,,,4
Patrick Peterson,27.089,DB,ARI,2017-10-08,Sun,2017,5,5.0,Away,PHI,L 7-34,1.5,67.0,67.0,,,5
Patrick Ricard,23.106,RB,BAL,2017-09-10,Sun,2017,1,1.0,Away,CIN,W 20-0,3.5,13.0,0.2,,,1
Patrick Ricard,23.113,RB,BAL,2017-09-17,Sun,2017,2,2.0,Home,CLE,W 24-10,0.0,5.0,0.07,,,2
Patrick Ricard,23.12,RB,BAL,2017-09-24,Sun,2017,3,3.0,Away,JAX,L 7-44,0.0,11.0,0.19,,,3
Patrick Ricard,23.127,RB,BAL,2017-10-01,Sun,2017,4,4.0,Home,PIT,L 9-26,0.0,7.0,0.1,,,4
Patrick Ricard,23.134,RB,BAL,2017-10-08,Sun,2017,5,5.0,Away,OAK,W 30-17,0.0,15.0,0.23,,,5
Patrick Ricard,23.141,RB,BAL,2017-10-15,Sun,2017,6,6.0,Home,CHI,L 24-27,5.75,23.0,0.32,,,6
Patrick Ricard,23.148,RB,BAL,2017-10-22,Sun,2017,7,7.0,Away,MIN,L 16-24,0.0,3.0,0.05,,,7
Patrick Ricard,23.152,RB,BAL,2017-10-26,Thu,2017,8,8.0,Home,MIA,W 40-0,0.6,18.0,0.28,,,8
Patrick Ricard,23.162,RB,BAL,2017-11-05,Sun,2017,9,9.0,Away,TEN,L 20-23,0.0,6.0,0.08,,,9
Patrick Ricard,,,,,,2017,10,,,,,,,,,,10
Patrick Ricard,23.176,RB,BAL,2017-11-19,Sun,2017,11,10.0,Away,GNB,W 23-0,0.0,7.0,0.12,,,11
Patrick Ricard,23.184,RB,BAL,2017-11-27,Mon,2017,12,11.0,Home,HOU,W 23-16,0.0,13.0,0.19,,,12
Patrick Ricard,23.19,RB,BAL,2017-12-03,Sun,2017,13,12.0,Home,DET,W 44-20,7.55,19.0,0.3,,,13
Patrick Ricard,23.197,RB,BAL,2017-12-10,Sun,2017,14,13.0,Away,PIT,L 38-39,7.1,15.0,0.23,,,14
Patrick Ricard,23.204,RB,BAL,2017-12-17,Sun,2017,15,14.0,Away,CLE,W 27-10,0.0,20.0,0.26,,,15
Patrick Ricard,23.21,RB,BAL,2017-12-23,Sat,2017,16,15.0,Home,IND,W 23-16,0.0,3.0,0.04,,,16
Paul Perkins,22.298,RB,NYG,2017-09-10,Sun,2017,1,1.0,Away,DAL,L 3-19,3.5,18.0,0.32,,,1
Paul Perkins,22.306,RB,NYG,2017-09-18,Mon,2017,2,2.0,Home,DET,L 10-24,3.2,28.0,0.5,,,2
Paul Perkins,22.312,RB,NYG,2017-09-24,Sun,2017,3,3.0,Away,PHI,L 24-27,4.0,35.0,0.5,,,3
Paul Perkins,22.319,RB,NYG,2017-10-01,Sun,2017,4,4.0,Away,TAM,L 23-25,2.4000000000000004,27.0,0.34,,,4
Paul Richardson,25.15,WR,SEA,2017-09-10,Sun,2017,1,1.0,Away,GNB,L 9-17,7.9,41.0,0.84,,,1
Paul Richardson,25.157,WR,SEA,2017-09-17,Sun,2017,2,2.0,Home,SFO,W 12-9,8.9,39.0,0.48,,,2
Paul Richardson,25.164,WR,SEA,2017-09-24,Sun,2017,3,3.0,Away,TEN,L 27-33,10.0,62.0,0.85,,,3
Paul Richardson,25.171,WR,SEA,2017-10-01,Sun,2017,4,4.0,Home,IND,W 46-18,8.0,50.0,0.74,,,4
Paul Richardson,25.178,WR,SEA,2017-10-08,Sun,2017,5,5.0,Away,LAR,W 16-10,5.0,47.0,0.69,,,5
Paul Richardson,,,,,,2017,6,,,,,,,,,,6
Paul Richardson,25.192,WR,SEA,2017-10-22,Sun,2017,7,6.0,Away,NYG,W 24-7,13.1,49.0,0.64,,,7
