Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Inj_Week
Lane Johnson,28.209,OL,PHI,2018-12-03,Mon,2018,13,12.0,Home,WAS,W 28-13,0.0,,,,,8
Lane Johnson,28.215,OL,PHI,2018-12-09,Sun,2018,14,13.0,Away,DAL,L 23-29,0.0,,,,,9
Lane Johnson,28.222,OL,PHI,2018-12-16,Sun,2018,15,14.0,Away,LAR,W 30-23,0.0,,,,,10
Lane Johnson,28.229,OL,PHI,2018-12-23,Sun,2018,16,15.0,Home,HOU,W 32-30,0.0,,,,,11
Lane Johnson,28.236,OL,PHI,2018-12-30,Sun,2018,17,16.0,Away,WAS,W 24-0,0.0,,,,,12
Lane Taylor,29.01,OL,GNB,2018-12-02,Sun,2018,13,12.0,Home,ARI,L 17-20,0.0,,,Questionable,Quadricep,1
Lane Taylor,,OL,GNB,2018-12-09,Sun,2018,14,13.0,Home,ATL,W 34-20,,,,Questionable,Foot,2
Lane Taylor,29.024,OL,GNB,2018-12-16,Sun,2018,15,14.0,Away,CHI,L 17-24,0.0,,,,,3
Lane Taylor,29.031,OL,GNB,2018-12-23,Sun,2018,16,15.0,Away,NYJ,W 44-38,0.0,,,,,4
Lane Taylor,29.038,OL,GNB,2018-12-30,Sun,2018,17,16.0,Home,DET,L 0-31,0.0,,,Questionable,Knee,5
Lano Hill,,DB,SEA,2018-09-17,Mon,2018,2,2.0,Away,CHI,L 17-24,,,,Doubtful,Hamstring,1
Lano Hill,,,,,,2018,3,,,,,,,,,,2
Lano Hill,22.308,DB,SEA,2018-09-30,Sun,2018,4,4.0,Away,ARI,W 20-17,0.0,1.0,0.02,Questionable,Hamstring,3
Lano Hill,22.315,DB,SEA,2018-10-07,Sun,2018,5,5.0,Home,LAR,L 31-33,0.0,2.0,0.03,,,4
Lano Hill,22.322,DB,SEA,2018-10-14,Sun,2018,6,6.0,Away,OAK,W 27-3,0.0,5.0,0.08,,,5
Lano Hill,,,,,,2018,7,,,,,,,,,,6
Lano Hill,22.336,DB,SEA,2018-10-28,Sun,2018,8,7.0,Away,DET,W 28-14,0.0,12.0,0.2,,,7
Lano Hill,22.343,DB,SEA,2018-11-04,Sun,2018,9,8.0,Home,LAC,L 17-25,5.75,25.0,0.49,,,8
Lano Hill,22.35,DB,SEA,2018-11-11,Sun,2018,10,9.0,Away,LAR,L 31-36,6.75,21.0,0.32,,,9
Lano Hill,,DB,SEA,2018-11-15,Thu,2018,11,10.0,Home,GNB,W 27-24,,,,Questionable,Quadricep,10
Lano Hill,22.364,DB,SEA,2018-11-25,Sun,2018,12,11.0,Away,CAR,W 30-27,5.75,13.0,0.22,,,11
Lano Hill,23.006,DB,SEA,2018-12-02,Sun,2018,13,12.0,Home,SFO,W 43-16,3.0,37.0,0.49,,,12
Lano Hill,23.014,DB,SEA,2018-12-10,Mon,2018,14,13.0,Home,MIN,W 21-7,0.0,12.0,0.2,,,13
Lano Hill,23.02,DB,SEA,2018-12-16,Sun,2018,15,14.0,Away,SFO,L 23-26,3.75,52.0,0.84,,,14
Lano Hill,23.027,DB,SEA,2018-12-23,Sun,2018,16,15.0,Home,KAN,W 38-31,5.5,61.0,1.0,,,15
Lano Hill,23.034,DB,SEA,2018-12-30,Sun,2018,17,16.0,Home,ARI,W 27-24,6.75,65.0,1.0,,,16
Laremy Tunsil,24.073,OL,MIA,2018-10-14,Sun,2018,6,6.0,Home,CHI,W 31-28,0.0,,,Questionable,Concussion,1
Laremy Tunsil,24.08,OL,MIA,2018-10-21,Sun,2018,7,7.0,Home,DET,L 21-32,0.0,,,,,2
Laremy Tunsil,24.084,OL,MIA,2018-10-25,Thu,2018,8,8.0,Away,HOU,L 23-42,0.0,,,,,3
Laremy Tunsil,24.094,OL,MIA,2018-11-04,Sun,2018,9,9.0,Home,NYJ,W 13-6,0.0,,,,,4
Laremy Tunsil,,OL,MIA,2018-11-11,Sun,2018,10,10.0,Away,GNB,L 12-31,,,,Questionable,Knee,5
Laremy Tunsil,,,,,,2018,11,,,,,,,,,,6
Laremy Tunsil,24.115,OL,MIA,2018-11-25,Sun,2018,12,11.0,Away,IND,L 24-27,0.0,,,,,7
Laremy Tunsil,24.122,OL,MIA,2018-12-02,Sun,2018,13,12.0,Home,BUF,W 21-17,0.0,,,,,8
Laremy Tunsil,24.129,OL,MIA,2018-12-09,Sun,2018,14,13.0,Home,NWE,W 34-33,0.0,,,,,9
Laremy Tunsil,24.136,OL,MIA,2018-12-16,Sun,2018,15,14.0,Away,MIN,L 17-41,0.0,,,,,10
Laremy Tunsil,24.143,OL,MIA,2018-12-23,Sun,2018,16,15.0,Home,JAX,L 7-17,0.0,,,,,11
Laremy Tunsil,24.15,OL,MIA,2018-12-30,Sun,2018,17,16.0,Away,BUF,L 17-42,0.0,,,,,12
Larry Fitzgerald,35.023,WR,ARI,2018-09-23,Sun,2018,3,3.0,Home,CHI,L 14-16,1.9,48.0,0.94,Questionable,Hamstring,1
Larry Fitzgerald,35.03,WR,ARI,2018-09-30,Sun,2018,4,4.0,Home,SEA,L 17-20,4.300000000000001,52.0,0.87,Questionable,Hamstring,2
Larry Fitzgerald,35.037,WR,ARI,2018-10-07,Sun,2018,5,5.0,Away,SFO,W 28-18,4.5,42.0,0.78,Questionable,Hamstring,3
Larry Fitzgerald,35.044,WR,ARI,2018-10-14,Sun,2018,6,6.0,Away,MIN,L 17-27,6.4,49.0,0.83,,,4
Larry Fitzgerald,35.048,WR,ARI,2018-10-18,Thu,2018,7,7.0,Home,DEN,L 10-45,12.0,64.0,0.97,,,5
Larry Fitzgerald,35.058,WR,ARI,2018-10-28,Sun,2018,8,8.0,Home,SFO,W 18-15,22.200000000000003,66.0,1.0,,,6
Larry Fitzgerald,,,,,,2018,9,,,,,,,,,,7
Larry Fitzgerald,35.072,WR,ARI,2018-11-11,Sun,2018,10,9.0,Away,KAN,L 14-26,8.0,70.0,0.95,,,8
Larry Fitzgerald,35.079,WR,ARI,2018-11-18,Sun,2018,11,10.0,Home,OAK,L 21-23,15.3,50.0,0.93,,,9
Larry Fitzgerald,35.086,WR,ARI,2018-11-25,Sun,2018,12,11.0,Away,LAC,L 10-45,10.0,43.0,0.91,,,10
Larry Fitzgerald,35.093,WR,ARI,2018-12-02,Sun,2018,13,12.0,Away,GNB,W 20-17,6.300000000000001,60.0,0.97,,,11
Larry Fitzgerald,35.1,WR,ARI,2018-12-09,Sun,2018,14,13.0,Home,DET,L 3-17,8.0,67.0,0.96,,,12
Larry Fitzgerald,35.107,WR,ARI,2018-12-16,Sun,2018,15,14.0,Away,ATL,L 14-40,11.7,65.0,0.94,,,13
Larry Fitzgerald,35.114,WR,ARI,2018-12-23,Sun,2018,16,15.0,Home,LAR,L 9-31,13.580000000000002,52.0,0.98,,,14
Larry Fitzgerald,35.121,WR,ARI,2018-12-30,Sun,2018,17,16.0,Away,SEA,L 24-27,11.6,65.0,1.0,,,15
Larry Warford,27.125,OL,NOR,2018-10-21,Sun,2018,7,6.0,Away,BAL,W 24-23,0.0,,,Questionable,Back,1
Larry Warford,27.132,OL,NOR,2018-10-28,Sun,2018,8,7.0,Away,MIN,W 30-20,0.0,,,,,2
Larry Warford,27.139,OL,NOR,2018-11-04,Sun,2018,9,8.0,Home,LAR,W 45-35,0.0,,,,,3
Larry Warford,27.146,OL,NOR,2018-11-11,Sun,2018,10,9.0,Away,CIN,W 51-14,0.0,,,,,4
Larry Warford,27.153,OL,NOR,2018-11-18,Sun,2018,11,10.0,Home,PHI,W 48-7,0.0,,,,,5
Larry Warford,27.157,OL,NOR,2018-11-22,Thu,2018,12,11.0,Home,ATL,W 31-17,0.0,,,,,6
Larry Warford,27.164,OL,NOR,2018-11-29,Thu,2018,13,12.0,Away,DAL,L 10-13,0.0,,,,,7
Larry Warford,27.174,OL,NOR,2018-12-09,Sun,2018,14,13.0,Away,TAM,W 28-14,0.0,,,,,8
Larry Warford,27.182,OL,NOR,2018-12-17,Mon,2018,15,14.0,Away,CAR,W 12-9,0.0,,,,,9
Larry Warford,27.188,OL,NOR,2018-12-23,Sun,2018,16,15.0,Home,PIT,W 31-28,0.0,,,,,10
Larry Warford,,OL,NOR,2018-12-30,Sun,2018,17,16.0,Home,CAR,L 14-33,,,,Out,Knee,11
Laurent Duvernay-Tardif,,OL,KAN,2018-10-14,Sun,2018,6,6.0,Away,NWE,L 40-43,,,,Injured Reserve,Shin,1
Laurent Duvernay-Tardif,,OL,KAN,2018-10-21,Sun,2018,7,7.0,Home,CIN,W 45-10,,,,Injured Reserve,Shin,2
Laurent Duvernay-Tardif,,OL,KAN,2018-10-28,Sun,2018,8,8.0,Home,DEN,W 30-23,,,,Injured Reserve,Shin,3
Laurent Duvernay-Tardif,,OL,KAN,2018-11-04,Sun,2018,9,9.0,Away,CLE,W 37-21,,,,Injured Reserve,Shin,4
Laurent Duvernay-Tardif,,OL,KAN,2018-11-11,Sun,2018,10,10.0,Home,ARI,W 26-14,,,,Injured Reserve,Shin,5
Laurent Duvernay-Tardif,,OL,KAN,2018-11-19,Mon,2018,11,11.0,Away,LAR,L 51-54,,,,Injured Reserve,Shin,6
Laurent Duvernay-Tardif,,,,,,2018,12,,,,,,,,,,7
Laurent Duvernay-Tardif,,OL,KAN,2018-12-02,Sun,2018,13,12.0,Away,OAK,W 40-33,,,,Injured Reserve,Shin,8
Laurent Duvernay-Tardif,,OL,KAN,2018-12-09,Sun,2018,14,13.0,Home,BAL,W 27-24,,,,Injured Reserve,Shin,9
Laurent Duvernay-Tardif,,OL,KAN,2018-12-13,Thu,2018,15,14.0,Home,LAC,L 28-29,,,,Injured Reserve,Shin,10
Laurent Duvernay-Tardif,,OL,KAN,2018-12-23,Sun,2018,16,15.0,Away,SEA,L 31-38,,,,Injured Reserve,Shin,11
Laurent Duvernay-Tardif,,OL,KAN,2018-12-30,Sun,2018,17,16.0,Home,OAK,W 35-3,,,,Injured Reserve,Shin,12
Lavonte David,,LB,TAM,2018-11-18,Sun,2018,11,10.0,Away,NYG,L 35-38,,,,Out,Knee,1
Lavonte David,,LB,TAM,2018-11-25,Sun,2018,12,11.0,Home,SFO,W 27-9,,,,Out,Knee,2
Lavonte David,28.313,LB,TAM,2018-12-02,Sun,2018,13,12.0,Home,CAR,W 24-17,23.25,70.0,1.0,Questionable,Knee,3
Lavonte David,28.32,LB,TAM,2018-12-09,Sun,2018,14,13.0,Home,NOR,L 14-28,14.25,64.0,1.0,,,4
Lavonte David,28.327,LB,TAM,2018-12-16,Sun,2018,15,14.0,Away,BAL,L 12-20,30.5,76.0,0.99,,,5
Lavonte David,28.334,LB,TAM,2018-12-23,Sun,2018,16,15.0,Away,DAL,L 20-27,10.0,52.0,1.0,,,6
Lavonte David,28.341,LB,TAM,2018-12-30,Sun,2018,17,16.0,Home,ATL,L 32-34,12.75,77.0,0.97,,,7
LeGarrette Blount,31.285,RB,DET,2018-09-16,Sun,2018,2,2.0,Away,SFO,L 27-30,4.000000000000001,17.0,0.22,Questionable,Shoulder,1
LeGarrette Blount,31.292,RB,DET,2018-09-23,Sun,2018,3,3.0,Home,NWE,W 26-10,7.500000000000001,26.0,0.36,,,2
LeGarrette Blount,31.299,RB,DET,2018-09-30,Sun,2018,4,4.0,Away,DAL,L 24-26,1.2000000000000002,14.0,0.26,,,3
LeGarrette Blount,31.306,RB,DET,2018-10-07,Sun,2018,5,5.0,Home,GNB,W 31-23,14.2,18.0,0.28,,,4
LeGarrette Blount,,,,,,2018,6,,,,,,,,,,5
LeGarrette Blount,31.32,RB,DET,2018-10-21,Sun,2018,7,6.0,Away,MIA,W 32-21,11.0,21.0,0.33,,,6
LeGarrette Blount,31.327,RB,DET,2018-10-28,Sun,2018,8,7.0,Home,SEA,L 14-28,3.1000000000000005,7.0,0.12,,,7
LeGarrette Blount,31.334,RB,DET,2018-11-04,Sun,2018,9,8.0,Away,MIN,L 9-24,1.5,11.0,0.16,,,8
LeGarrette Blount,31.341,RB,DET,2018-11-11,Sun,2018,10,9.0,Away,CHI,L 22-34,0.4,9.0,0.11,,,9
LeGarrette Blount,31.348,RB,DET,2018-11-18,Sun,2018,11,10.0,Home,CAR,W 20-19,0.1,12.0,0.18,,,10
LeGarrette Blount,31.352,RB,DET,2018-11-22,Thu,2018,12,11.0,Home,CHI,L 16-23,22.8,33.0,0.49,,,11
LeGarrette Blount,31.362,RB,DET,2018-12-02,Sun,2018,13,12.0,Home,LAR,L 16-30,6.1000000000000005,30.0,0.42,,,12
LeGarrette Blount,32.004,RB,DET,2018-12-09,Sun,2018,14,13.0,Away,ARI,W 17-3,4.1000000000000005,19.0,0.32,,,13
LeGarrette Blount,32.011,RB,DET,2018-12-16,Sun,2018,15,14.0,Away,BUF,L 13-14,0.9,11.0,0.19,,,14
LeGarrette Blount,32.018,RB,DET,2018-12-23,Sun,2018,16,15.0,Home,MIN,L 9-27,3.4000000000000004,22.0,0.29,Questionable,Calf,15
LeGarrette Blount,32.025,RB,DET,2018-12-30,Sun,2018,17,16.0,Away,GNB,W 31-0,1.5,18.0,0.25,Questionable,Knee,16
LeSean McCoy,,RB,BUF,2018-09-23,Sun,2018,3,3.0,Away,MIN,W 27-6,,,,Questionable,Rib,1
LeSean McCoy,30.08,RB,BUF,2018-09-30,Sun,2018,4,4.0,Away,GNB,L 0-22,5.2,36.0,0.62,Questionable,Rib,2
LeSean McCoy,30.087,RB,BUF,2018-10-07,Sun,2018,5,5.0,Home,TEN,W 13-12,11.8,47.0,0.72,,,3
LeSean McCoy,30.094,RB,BUF,2018-10-14,Sun,2018,6,6.0,Away,HOU,L 13-20,10.9,47.0,0.76,,,4
LeSean McCoy,30.101,RB,BUF,2018-10-21,Sun,2018,7,7.0,Away,IND,L 5-37,0.1,2.0,0.04,,,5
LeSean McCoy,30.109,RB,BUF,2018-10-29,Mon,2018,8,8.0,Home,NWE,L 6-25,12.5,46.0,0.71,Questionable,Concussion,6
LeSean McCoy,30.115,RB,BUF,2018-11-04,Sun,2018,9,9.0,Home,CHI,L 9-41,4.9,37.0,0.4,,,7
LeSean McCoy,30.122,RB,BUF,2018-11-11,Sun,2018,10,10.0,Away,NYJ,W 41-10,24.3,49.0,0.67,,,8
LeSean McCoy,,,,,,2018,11,,,,,,,,,,9
LeSean McCoy,30.136,RB,BUF,2018-11-25,Sun,2018,12,11.0,Home,JAX,W 24-21,5.800000000000001,37.0,0.63,,,10
LeSean McCoy,30.143,RB,BUF,2018-12-02,Sun,2018,13,12.0,Away,MIA,L 17-21,8.4,54.0,0.75,,,11
LeSean McCoy,30.15,RB,BUF,2018-12-09,Sun,2018,14,13.0,Home,NYJ,L 23-27,0.1,9.0,0.12,,,12
LeSean McCoy,,RB,BUF,2018-12-16,Sun,2018,15,14.0,Home,DET,W 14-13,,,,Questionable,Hamstring,13
LeSean McCoy,30.164,RB,BUF,2018-12-23,Sun,2018,16,15.0,Away,NWE,L 12-24,3.4,31.0,0.5,,,14
LeSean McCoy,30.171,RB,BUF,2018-12-30,Sun,2018,17,16.0,Home,MIA,W 42-17,11.4,31.0,0.5,,,15
Lenny Jones,,,CLE,2018-09-16,Sun,2018,2,2.0,Away,NOR,L 18-21,,,,Injured Reserve,Undisclosed,1
Lenny Jones,,,CLE,2018-09-20,Thu,2018,3,3.0,Home,NYJ,W 21-17,,,,Injured Reserve,Undisclosed,2
Lenny Jones,,,CLE,2018-09-30,Sun,2018,4,4.0,Away,OAK,L 42-45,,,,Injured Reserve,Undisclosed,3
Lenny Jones,,,CLE,2018-10-07,Sun,2018,5,5.0,Home,BAL,W 12-9,,,,Injured Reserve,Undisclosed,4
Lenny Jones,,,CLE,2018-10-14,Sun,2018,6,6.0,Home,LAC,L 14-38,,,,Injured Reserve,Undisclosed,5
Lenny Jones,,,CLE,2018-10-21,Sun,2018,7,7.0,Away,TAM,L 23-26,,,,Injured Reserve,Undisclosed,6
Lenny Jones,,,CLE,2018-10-28,Sun,2018,8,8.0,Away,PIT,L 18-33,,,,Injured Reserve,Undisclosed,7
Lenny Jones,,,CLE,2018-11-04,Sun,2018,9,9.0,Home,KAN,L 21-37,,,,Injured Reserve,Undisclosed,8
Lenny Jones,,,CLE,2018-11-11,Sun,2018,10,10.0,Home,ATL,W 28-16,,,,Injured Reserve,Undisclosed,9
Lenny Jones,,,,,,2018,11,,,,,,,,,,10
Lenny Jones,,,CLE,2018-11-25,Sun,2018,12,11.0,Away,CIN,W 35-20,,,,Injured Reserve,Undisclosed,11
Lenny Jones,,,CLE,2018-12-02,Sun,2018,13,12.0,Away,HOU,L 13-29,,,,Injured Reserve,Undisclosed,12
Lenny Jones,,,CLE,2018-12-09,Sun,2018,14,13.0,Home,CAR,W 26-20,,,,Injured Reserve,Undisclosed,13
Lenny Jones,,,CLE,2018-12-15,Sat,2018,15,14.0,Away,DEN,W 17-16,,,,Injured Reserve,Undisclosed,14
Lenny Jones,,,CLE,2018-12-23,Sun,2018,16,15.0,Home,CIN,W 26-18,,,,Injured Reserve,Undisclosed,15
Lenny Jones,,,CLE,2018-12-30,Sun,2018,17,16.0,Away,BAL,L 24-26,,,,Injured Reserve,Undisclosed,16
Leon Hall,,DB,OAK,2018-11-25,Sun,2018,12,11.0,Away,BAL,L 17-34,,,,Injured Reserve,Back,1
Leon Hall,,DB,OAK,2018-12-02,Sun,2018,13,12.0,Home,KAN,L 33-40,,,,Out,Back,2
Leon Hall,,DB,OAK,2018-12-09,Sun,2018,14,13.0,Home,PIT,W 24-21,,,,Injured Reserve,Back,3
Leon Hall,,DB,OAK,2018-12-16,Sun,2018,15,14.0,Away,CIN,L 16-30,,,,Injured Reserve,Back,4
Leon Hall,,DB,OAK,2018-12-24,Mon,2018,16,15.0,Home,DEN,W 27-14,,,,Injured Reserve,Back,5
Leon Hall,,DB,OAK,2018-12-30,Sun,2018,17,16.0,Away,KAN,L 3-35,,,,Injured Reserve,Back,6
Leon Jacobs,,LB,JAX,2018-12-16,Sun,2018,15,14.0,Home,WAS,L 13-16,,,,Out,Quadricep,1
Leon Jacobs,,LB,JAX,2018-12-23,Sun,2018,16,15.0,Away,MIA,W 17-7,,,,Injured Reserve,Quadricep,2
Leon Jacobs,,LB,JAX,2018-12-30,Sun,2018,17,16.0,Away,HOU,L 3-20,,,,Injured Reserve,Quadricep,3
Leonard Fournette,,RB,JAX,2018-09-16,Sun,2018,2,2.0,Home,NWE,W 31-20,,,,Questionable,Hamstring,1
Leonard Fournette,,RB,JAX,2018-09-23,Sun,2018,3,3.0,Home,TEN,L 6-9,,,,Questionable,Hamstring,2
Leonard Fournette,23.255,RB,JAX,2018-09-30,Sun,2018,4,4.0,Home,NYJ,W 31-12,4.0,24.0,0.31,Questionable,Hamstring,3
Leonard Fournette,,RB,JAX,2018-10-07,Sun,2018,5,5.0,Away,KAN,L 14-30,,,,Out,Hamstring,4
Leonard Fournette,,RB,JAX,2018-10-14,Sun,2018,6,6.0,Away,DAL,L 7-40,,,,Out,Hamstring,5
Leonard Fournette,,RB,JAX,2018-10-21,Sun,2018,7,7.0,Home,HOU,L 7-20,,,,Out,Hamstring,6
Leonard Fournette,,RB,JAX,2018-10-28,Sun,2018,8,8.0,Home,PHI,L 18-24,,,,Out,Hamstring,7
Leonard Fournette,,,,,,2018,9,,,,,,,,,,8
Leonard Fournette,23.297,RB,JAX,2018-11-11,Sun,2018,10,9.0,Away,IND,L 26-29,25.4,39.0,0.51,,,9
Leonard Fournette,23.304,RB,JAX,2018-11-18,Sun,2018,11,10.0,Home,PIT,L 16-20,21.1,35.0,0.5,,,10
Leonard Fournette,23.311,RB,JAX,2018-11-25,Sun,2018,12,11.0,Away,BUF,L 21-24,24.3,31.0,0.44,,,11
Leonard Fournette,,,,,,2018,13,,,,,,,,,,12
Leonard Fournette,23.322,RB,JAX,2018-12-06,Thu,2018,14,13.0,Away,TEN,L 9-30,5.1,55.0,0.77,,,13
Leonard Fournette,23.332,RB,JAX,2018-12-16,Sun,2018,15,14.0,Home,WAS,L 13-16,7.9,26.0,0.5,,,14
Leonard Fournette,23.339,RB,JAX,2018-12-23,Sun,2018,16,15.0,Away,MIA,W 17-7,14.6,49.0,0.73,,,15
Leonard Fournette,,RB,JAX,2018-12-30,Sun,2018,17,16.0,Away,HOU,L 3-20,,,,Doubtful,Ankle,16
Lerentee McCray,,LB,JAX,2018-11-11,Sun,2018,10,9.0,Away,IND,L 26-29,,,,Questionable,Hamstring,1
Lerentee McCray,28.084,LB,JAX,2018-11-18,Sun,2018,11,10.0,Home,PIT,L 16-20,0.0,14.0,0.22,,,2
Lerentee McCray,,LB,JAX,2018-11-25,Sun,2018,12,11.0,Away,BUF,L 21-24,,,,Out,Hamstring,3
Lerentee McCray,,LB,JAX,2018-12-02,Sun,2018,13,12.0,Home,IND,W 6-0,,,,Questionable,Hamstring,4
Lerentee McCray,28.102,LB,JAX,2018-12-06,Thu,2018,14,13.0,Away,TEN,L 9-30,0.0,5.0,0.08,,,5
Lerentee McCray,28.112,LB,JAX,2018-12-16,Sun,2018,15,14.0,Home,WAS,L 13-16,0.0,2.0,0.03,Questionable,Illness,6
Lerentee McCray,28.119,LB,JAX,2018-12-23,Sun,2018,16,15.0,Away,MIA,W 17-7,3.0,4.0,0.09,,,7
Lerentee McCray,28.126,LB,JAX,2018-12-30,Sun,2018,17,16.0,Away,HOU,L 3-20,1.5,6.0,0.08,,,8
Linval Joseph,,DL,MIN,2018-10-21,Sun,2018,7,7.0,Away,NYJ,W 37-17,,,,Questionable,Knee,1
Linval Joseph,30.018,DL,MIN,2018-10-28,Sun,2018,8,8.0,Home,NOR,L 20-30,11.5,41.0,0.76,Questionable,Ankle,2
Linval Joseph,30.025,DL,MIN,2018-11-04,Sun,2018,9,9.0,Home,DET,W 24-9,0.75,44.0,0.63,,,3
Linval Joseph,,,,,,2018,10,,,,,,,,,,4
Linval Joseph,30.039,DL,MIN,2018-11-18,Sun,2018,11,10.0,Away,CHI,L 20-25,2.25,51.0,0.67,,,5
Linval Joseph,30.046,DL,MIN,2018-11-25,Sun,2018,12,11.0,Home,GNB,W 24-17,1.5,34.0,0.64,,,6
Linval Joseph,30.053,DL,MIN,2018-12-02,Sun,2018,13,12.0,Away,NWE,L 10-24,9.0,52.0,0.7,,,7
Linval Joseph,30.061,DL,MIN,2018-12-10,Mon,2018,14,13.0,Away,SEA,L 7-21,10.5,51.0,0.77,,,8
Linval Joseph,30.067,DL,MIN,2018-12-16,Sun,2018,15,14.0,Home,MIA,W 41-17,0.75,30.0,0.57,,,9
Linval Joseph,30.074,DL,MIN,2018-12-23,Sun,2018,16,15.0,Away,DET,W 27-9,3.0,30.0,0.4,,,10
Linval Joseph,30.081,DL,MIN,2018-12-30,Sun,2018,17,16.0,Home,CHI,L 10-24,5.25,47.0,0.69,,,11
Logan Paulsen,,TE,ATL,2018-12-09,Sun,2018,14,13.0,Away,GNB,L 20-34,,,,Out,Knee,1
Logan Paulsen,31.293,TE,ATL,2018-12-16,Sun,2018,15,14.0,Home,ARI,W 40-14,0.0,15.0,0.22,,,2
Logan Paulsen,31.3,TE,ATL,2018-12-23,Sun,2018,16,15.0,Away,CAR,W 24-10,0.0,25.0,0.52,,,3
Logan Paulsen,31.307,TE,ATL,2018-12-30,Sun,2018,17,16.0,Away,TAM,W 34-32,2.4000000000000004,29.0,0.37,,,4
Logan Ryan,,DB,TEN,2018-12-22,Sat,2018,16,15.0,Home,WAS,W 25-16,,,,Injured Reserve,Shin,1
Logan Ryan,,DB,TEN,2018-12-30,Sun,2018,17,16.0,Home,IND,L 17-33,,,,Injured Reserve,Shin,2
Logan Thomas,,TE,BUF,2018-12-16,Sun,2018,15,14.0,Home,DET,W 14-13,,,,Questionable,Hamstring,1
Logan Thomas,27.175,TE,BUF,2018-12-23,Sun,2018,16,15.0,Away,NWE,L 12-24,0.0,26.0,0.42,,,2
Logan Thomas,27.182,TE,BUF,2018-12-30,Sun,2018,17,16.0,Home,MIA,W 42-17,0.0,7.0,0.11,,,3
Lorenzo Carter,,LB,NYG,2018-12-02,Sun,2018,13,12.0,Home,CHI,W 30-27,,,,Questionable,Hip,1
Lorenzo Carter,22.364,LB,NYG,2018-12-09,Sun,2018,14,13.0,Away,WAS,W 40-16,12.75,27.0,0.43,,,2
Lorenzo Carter,23.006,LB,NYG,2018-12-16,Sun,2018,15,14.0,Home,TEN,L 0-17,5.25,19.0,0.27,,,3
Lorenzo Carter,23.013,LB,NYG,2018-12-23,Sun,2018,16,15.0,Away,IND,L 27-28,2.25,29.0,0.43,,,4
Lorenzo Carter,23.02,LB,NYG,2018-12-30,Sun,2018,17,16.0,Home,DAL,L 35-36,11.25,45.0,0.57,,,5
Lucas Patrick,25.069,OL,GNB,2018-10-07,Sun,2018,5,5.0,Away,DET,L 23-31,0.0,,,Questionable,Back,1
Lucas Patrick,25.077,OL,GNB,2018-10-15,Mon,2018,6,6.0,Home,SFO,W 33-30,0.0,,,,,2
Lucas Patrick,,,,,,2018,7,,,,,,,,,,3
Lucas Patrick,25.09,OL,GNB,2018-10-28,Sun,2018,8,7.0,Away,LAR,L 27-29,0.0,,,,,4
Lucas Patrick,25.097,OL,GNB,2018-11-04,Sun,2018,9,8.0,Away,NWE,L 17-31,0.0,,,,,5
Lucas Patrick,25.104,OL,GNB,2018-11-11,Sun,2018,10,9.0,Home,MIA,W 31-12,0.0,,,,,6
Lucas Patrick,,OL,GNB,2018-11-15,Thu,2018,11,10.0,Away,SEA,L 24-27,,,,Doubtful,Concussion,7
Lucas Patrick,25.118,OL,GNB,2018-11-25,Sun,2018,12,11.0,Away,MIN,L 17-24,0.0,,,Questionable,Concussion,8
Lucas Patrick,25.125,OL,GNB,2018-12-02,Sun,2018,13,12.0,Home,ARI,L 17-20,0.0,,,,,9
Lucas Patrick,25.132,OL,GNB,2018-12-09,Sun,2018,14,13.0,Home,ATL,W 34-20,0.0,,,,,10
Lucas Patrick,25.139,OL,GNB,2018-12-16,Sun,2018,15,14.0,Away,CHI,L 17-24,0.0,,,,,11
Lucas Patrick,25.146,OL,GNB,2018-12-23,Sun,2018,16,15.0,Away,NYJ,W 44-38,0.0,,,,,12
Lucas Patrick,25.153,OL,GNB,2018-12-30,Sun,2018,17,16.0,Home,DET,L 0-31,0.0,,,Questionable,Abdomen,13
Luke Falk,,,MIA,2018-10-07,Sun,2018,5,5.0,Away,CIN,L 17-27,,,,Out,Wrist,1
Luke Falk,,,MIA,2018-10-14,Sun,2018,6,6.0,Home,CHI,W 31-28,,,,Injured Reserve,Wrist,2
Luke Falk,,,MIA,2018-10-21,Sun,2018,7,7.0,Home,DET,L 21-32,,,,Injured Reserve,Wrist,3
Luke Falk,,,MIA,2018-10-25,Thu,2018,8,8.0,Away,HOU,L 23-42,,,,Injured Reserve,Wrist,4
Luke Falk,,,MIA,2018-11-04,Sun,2018,9,9.0,Home,NYJ,W 13-6,,,,Injured Reserve,Wrist,5
Luke Falk,,,MIA,2018-11-11,Sun,2018,10,10.0,Away,GNB,L 12-31,,,,Injured Reserve,Wrist,6
Luke Falk,,,,,,2018,11,,,,,,,,,,7
Luke Falk,,,MIA,2018-11-25,Sun,2018,12,11.0,Away,IND,L 24-27,,,,Injured Reserve,Wrist,8
Luke Falk,,,MIA,2018-12-02,Sun,2018,13,12.0,Home,BUF,W 21-17,,,,Injured Reserve,Wrist,9
Luke Falk,,,MIA,2018-12-09,Sun,2018,14,13.0,Home,NWE,W 34-33,,,,Injured Reserve,Wrist,10
Luke Falk,,,MIA,2018-12-16,Sun,2018,15,14.0,Away,MIN,L 17-41,,,,Injured Reserve,Wrist,11
Luke Falk,,,MIA,2018-12-23,Sun,2018,16,15.0,Home,JAX,L 7-17,,,,Injured Reserve,Wrist,12
