Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Inj_Week
Trayveon Williams,,,,,,2019,12,,,,,,,,,,12
Trayveon Williams,,RB,CIN,2019-12-01,Sun,2019,13,12.0,Home,NYJ,W 22-6,,3.0,0.05,,,13
Trayveon Williams,,,,,,2019,14,,,,,,,,,,14
Trayveon Williams,,RB,CIN,2019-12-15,Sun,2019,15,14.0,Home,NWE,L 13-34,,1.0,0.02,,,15
Trayveon Williams,,,,,,2019,16,,,,,,,,,,16
Trayveon Williams,,RB,CIN,2019-12-29,Sun,2019,17,16.0,Home,CLE,W 33-23,,2.0,0.03,,,17
Tre Flowers,24.112,DB,SEA,2019-09-22,Sun,2019,3,3.0,Home,NOR,L 27-33,6.75,52.0,0.93,Questionable,Ankle,1
Tre Flowers,24.119,DB,SEA,2019-09-29,Sun,2019,4,4.0,Away,ARI,W 27-10,6.75,63.0,1.0,,,2
Tre Flowers,24.123,DB,SEA,2019-10-03,Thu,2019,5,5.0,Home,LAR,W 30-29,6.0,70.0,0.99,,,3
Tre Flowers,24.133,DB,SEA,2019-10-13,Sun,2019,6,6.0,Away,CLE,W 32-28,14.25,67.0,0.97,,,4
Tre Flowers,24.14,DB,SEA,2019-10-20,Sun,2019,7,7.0,Home,BAL,L 16-30,8.25,57.0,0.98,,,5
Tre Flowers,,DB,SEA,2019-10-27,Sun,2019,8,8.0,Away,ATL,W 27-20,,,,Questionable,Neck,6
Tre Flowers,24.154,DB,SEA,2019-11-03,Sun,2019,9,9.0,Home,TAM,W 40-34,7.5,76.0,0.99,,,7
Tre Flowers,24.162,DB,SEA,2019-11-11,Mon,2019,10,10.0,Away,SFO,W 27-24,14.25,77.0,0.94,,,8
Tre Flowers,,,,,,2019,11,,,,,,,,,,9
Tre Flowers,24.175,DB,SEA,2019-11-24,Sun,2019,12,11.0,Away,PHI,W 17-9,20.25,74.0,1.0,,,10
Tre Flowers,24.183,DB,SEA,2019-12-02,Mon,2019,13,12.0,Home,MIN,W 37-30,11.25,53.0,0.98,,,11
Tre Flowers,24.189,DB,SEA,2019-12-08,Sun,2019,14,13.0,Away,LAR,L 12-28,9.0,68.0,1.0,,,12
Tre Flowers,24.196,DB,SEA,2019-12-15,Sun,2019,15,14.0,Away,CAR,W 30-24,12.25,72.0,1.0,,,13
Tre Flowers,24.203,DB,SEA,2019-12-22,Sun,2019,16,15.0,Home,ARI,L 13-27,7.5,69.0,1.0,,,14
Tre Flowers,24.21,DB,SEA,2019-12-29,Sun,2019,17,16.0,Home,SFO,L 21-26,13.5,48.0,0.96,,,15
Tre Herndon,23.271,DB,JAX,2019-12-01,Sun,2019,13,12.0,Home,TAM,L 11-28,8.25,73.0,0.97,Questionable,Shoulder,1
Tre Herndon,23.278,DB,JAX,2019-12-08,Sun,2019,14,13.0,Home,LAC,L 10-45,0.75,58.0,0.97,,,2
Tre Herndon,23.285,DB,JAX,2019-12-15,Sun,2019,15,14.0,Away,OAK,W 20-16,5.25,75.0,1.0,,,3
Tre Herndon,23.292,DB,JAX,2019-12-22,Sun,2019,16,15.0,Away,ATL,L 12-24,13.5,75.0,0.99,,,4
Tre Herndon,23.299,DB,JAX,2019-12-29,Sun,2019,17,16.0,Home,IND,W 38-20,1.5,56.0,0.98,,,5
Tre Lamar,,,DET,2019-09-08,Sun,2019,1,1.0,Away,ARI,T 27-27,,,,Injured Reserve,,1
Tre Lamar,,,DET,2019-09-15,Sun,2019,2,2.0,Home,LAC,W 13-10,,,,Injured Reserve,,2
Tre Lamar,,,,,,2019,3,,,,,,,,,,3
Tre Lamar,,,,,,2019,4,,,,,,,,,,4
Tre Lamar,,,,,,2019,5,,,,,,,,,,5
Tre Lamar,,,,,,2019,6,,,,,,,,,,6
Tre Lamar,,,,,,2019,7,,,,,,,,,,7
Tre Lamar,,,,,,2019,8,,,,,,,,,,8
Tre Lamar,,,,,,2019,9,,,,,,,,,,9
Tre Lamar,,,,,,2019,10,,,,,,,,,,10
Tre Lamar,,,,,,2019,11,,,,,,,,,,11
Tre Lamar,,,,,,2019,12,,,,,,,,,,12
Tre Lamar,,,,,,2019,13,,,,,,,,,,13
Tre Lamar,,,,,,2019,14,,,,,,,,,,14
Tre Lamar,,,,,,2019,15,,,,,,,,,,15
Tre Lamar,,,,,,2019,16,,,,,,,,,,16
Tre Lamar,,,,,,2019,17,,,,,,,,,,17
Tre'Quan Smith,,WR,NOR,2019-09-22,Sun,2019,3,3.0,Away,SEA,W 33-27,,,,Out,Ankle,1
Tre'Quan Smith,,WR,NOR,2019-09-29,Sun,2019,4,4.0,Home,DAL,W 12-10,,,,Out,Ankle,2
Tre'Quan Smith,,WR,NOR,2019-10-06,Sun,2019,5,5.0,Home,TAM,W 31-24,,18.0,0.26,,,3
Tre'Quan Smith,,WR,NOR,2019-10-13,Sun,2019,6,6.0,Away,JAX,W 13-6,,,,Out,Ankle,4
Tre'Quan Smith,,WR,NOR,2019-10-20,Sun,2019,7,7.0,Away,CHI,W 36-25,,,,Out,Ankle,5
Tre'Quan Smith,,WR,NOR,2019-10-27,Sun,2019,8,8.0,Home,ARI,W 31-9,,,,Out,Ankle,6
Tre'Quan Smith,,,,,,2019,9,,,,,,,,,,7
Tre'Quan Smith,23.307,WR,NOR,2019-11-10,Sun,2019,10,9.0,Home,ATL,L 9-26,1.8,55.0,0.83,,,8
Tre'Quan Smith,23.314,WR,NOR,2019-11-17,Sun,2019,11,10.0,Away,TAM,W 34-17,0.0,41.0,0.61,,,9
Tre'Quan Smith,23.321,WR,NOR,2019-11-24,Sun,2019,12,11.0,Home,CAR,W 34-31,7.8,45.0,0.7,,,10
Tre'Quan Smith,23.325,WR,NOR,2019-11-28,Thu,2019,13,12.0,Away,ATL,W 26-18,2.4000000000000004,36.0,0.72,,,11
Tre'Quan Smith,23.335,WR,NOR,2019-12-08,Sun,2019,14,13.0,Home,SFO,L 46-48,9.9,56.0,0.78,,,12
Tre'Quan Smith,23.343,WR,NOR,2019-12-16,Mon,2019,15,14.0,Home,IND,W 34-7,8.6,45.0,0.67,,,13
Tre'Quan Smith,23.349,WR,NOR,2019-12-22,Sun,2019,16,15.0,Away,TEN,W 38-28,1.8,38.0,0.54,,,14
Tre'Quan Smith,23.356,WR,NOR,2019-12-29,Sun,2019,17,16.0,Away,CAR,W 42-10,14.1,43.0,0.62,,,15
Tre'von Johnson,,,LAC,2019-09-08,Sun,2019,1,1.0,Home,IND,W 30-24,,,,Injured Reserve,,1
Tre'von Johnson,,,LAC,2019-09-15,Sun,2019,2,2.0,Away,DET,L 10-13,,,,Injured Reserve,,2
Tre'von Johnson,,,LAC,2019-09-22,Sun,2019,3,3.0,Home,HOU,L 20-27,,,,Injured Reserve,,3
Tre'von Johnson,,,LAC,2019-09-29,Sun,2019,4,4.0,Away,MIA,W 30-10,,,,Injured Reserve,,4
Tre'von Johnson,,,LAC,2019-10-06,Sun,2019,5,5.0,Home,DEN,L 13-20,,,,Injured Reserve,,5
Tre'von Johnson,,,LAC,2019-10-13,Sun,2019,6,6.0,Home,PIT,L 17-24,,,,Injured Reserve,,6
Tre'von Johnson,,,LAC,2019-10-20,Sun,2019,7,7.0,Away,TEN,L 20-23,,,,Injured Reserve,,7
Tre'von Johnson,,,LAC,2019-10-27,Sun,2019,8,8.0,Away,CHI,W 17-16,,,,Injured Reserve,,8
Tre'von Johnson,,,LAC,2019-11-03,Sun,2019,9,9.0,Home,GNB,W 26-11,,,,Injured Reserve,,9
Tre'von Johnson,,,LAC,2019-11-07,Thu,2019,10,10.0,Away,OAK,L 24-26,,,,Injured Reserve,,10
Tre'von Johnson,,,LAC,2019-11-18,Mon,2019,11,11.0,Home,KAN,L 17-24,,,,Injured Reserve,,11
Tre'von Johnson,,,,,,2019,12,,,,,,,,,,12
Tre'von Johnson,,,LAC,2019-12-01,Sun,2019,13,12.0,Away,DEN,L 20-23,,,,Injured Reserve,,13
Tre'von Johnson,,,LAC,2019-12-08,Sun,2019,14,13.0,Away,JAX,W 45-10,,,,Injured Reserve,,14
Tre'von Johnson,,,,,,2019,15,,,,,,,,,,15
Tre'von Johnson,,,,,,2019,16,,,,,,,,,,16
Tre'von Johnson,,,,,,2019,17,,,,,,,,,,17
Trent Brown,,,OAK,2019-09-22,Sun,2019,3,3.0,Away,MIN,L 14-34,,,,Questionable,Knee,1
Trent Brown,,,OAK,2019-09-29,Sun,2019,4,4.0,Away,IND,W 31-24,,,,Questionable,Ankle,2
Trent Brown,,,,,,2019,5,,,,,,,,,,3
Trent Brown,,,,,,2019,6,,,,,,,,,,4
Trent Brown,,,OAK,2019-10-20,Sun,2019,7,6.0,Away,GNB,L 24-42,,,,Doubtful,Calf,5
Trent Brown,,,OAK,2019-10-27,Sun,2019,8,7.0,Away,HOU,L 24-27,,,,Questionable,Calf,6
Trent Brown,,,,,,2019,9,,,,,,,,,,7
Trent Brown,,,OAK,2019-11-07,Thu,2019,10,9.0,Home,LAC,W 26-24,,,,Questionable,Knee,8
Trent Brown,,,OAK,2019-11-17,Sun,2019,11,10.0,Home,CIN,W 17-10,,,,Questionable,Knee,9
Trent Brown,,,,,,2019,12,,,,,,,,,,10
Trent Brown,,,OAK,2019-12-01,Sun,2019,13,12.0,Away,KAN,L 9-40,,,,Questionable,Knee,11
Trent Brown,,,OAK,2019-12-08,Sun,2019,14,13.0,Home,TEN,L 21-42,,,,Out,Pectoral,12
Trent Brown,,,OAK,2019-12-15,Sun,2019,15,14.0,Home,JAX,L 16-20,,,,Questionable,Pectoral,13
Trent Brown,,,OAK,2019-12-22,Sun,2019,16,15.0,Away,LAC,W 24-17,,,,Injured Reserve,,14
Trent Brown,,,OAK,2019-12-29,Sun,2019,17,16.0,Away,DEN,L 15-16,,,,Injured Reserve,,15
Trent Harris,,DL,MIA,2019-09-08,Sun,2019,1,1.0,Home,BAL,L 10-59,,,,Questionable,Foot,1
Trent Harris,,DL,MIA,2019-09-15,Sun,2019,2,2.0,Home,NWE,L 0-43,,,,Questionable,Foot,2
Trent Harris,24.005,DL,MIA,2019-09-22,Sun,2019,3,3.0,Away,DAL,L 6-31,1.5,17.0,0.24,Questionable,Foot,3
Trent Harris,24.012,DL,MIA,2019-09-29,Sun,2019,4,4.0,Home,LAC,L 10-30,1.5,11.0,0.16,Questionable,Foot,4
Trent Harris,,,,,,2019,5,,,,,,,,,,5
Trent Harris,24.026,DL,MIA,2019-10-13,Sun,2019,6,5.0,Home,WAS,L 16-17,1.5,13.0,0.22,Questionable,Foot,6
Trent Harris,24.033,DL,MIA,2019-10-20,Sun,2019,7,6.0,Away,BUF,L 21-31,4.5,22.0,0.4,,,7
Trent Harris,24.041,DL,MIA,2019-10-28,Mon,2019,8,7.0,Away,PIT,L 14-27,2.25,23.0,0.31,,,8
Trent Harris,24.047,DL,MIA,2019-11-03,Sun,2019,9,8.0,Home,NYJ,W 26-18,1.5,15.0,0.22,,,9
Trent Harris,,DL,MIA,2019-11-10,Sun,2019,10,9.0,Away,IND,W 16-12,,14.0,0.2,,,10
Trent Harris,24.061,DL,MIA,2019-11-17,Sun,2019,11,10.0,Home,BUF,L 20-37,1.5,15.0,0.21,,,11
Trent Harris,,,,,,2019,12,,,,,,,,,,12
Trent Harris,,,,,,2019,13,,,,,,,,,,13
Trent Harris,,,,,,2019,14,,,,,,,,,,14
Trent Harris,,DL,MIA,2019-12-15,Sun,2019,15,14.0,Away,NYG,L 20-36,,7.0,0.1,,,15
Trent Harris,24.096,DL,MIA,2019-12-22,Sun,2019,16,15.0,Home,CIN,W 38-35,12.0,60.0,0.67,,,16
Trent Harris,24.103,DL,MIA,2019-12-29,Sun,2019,17,16.0,Away,NWE,W 27-24,14.25,56.0,0.92,,,17
Trent Taylor,,,SFO,2019-09-08,Sun,2019,1,1.0,Away,TAM,W 31-17,,,,Out,Foot,1
Trent Taylor,,,SFO,2019-09-15,Sun,2019,2,2.0,Away,CIN,W 41-17,,,,Out,Foot,2
Trent Taylor,,,SFO,2019-09-22,Sun,2019,3,3.0,Home,PIT,W 24-20,,,,Injured Reserve,,3
Trent Taylor,,,,,,2019,4,,,,,,,,,,4
Trent Taylor,,,SFO,2019-10-07,Mon,2019,5,4.0,Home,CLE,W 31-3,,,,Injured Reserve,,5
Trent Taylor,,,SFO,2019-10-13,Sun,2019,6,5.0,Away,LAR,W 20-7,,,,Injured Reserve,,6
Trent Taylor,,,SFO,2019-10-20,Sun,2019,7,6.0,Away,WAS,W 9-0,,,,Injured Reserve,,7
Trent Taylor,,,SFO,2019-10-27,Sun,2019,8,7.0,Home,CAR,W 51-13,,,,Injured Reserve,,8
Trent Taylor,,,SFO,2019-10-31,Thu,2019,9,8.0,Away,ARI,W 28-25,,,,Injured Reserve,,9
Trent Taylor,,,SFO,2019-11-11,Mon,2019,10,9.0,Home,SEA,L 24-27,,,,Injured Reserve,,10
Trent Taylor,,,SFO,2019-11-17,Sun,2019,11,10.0,Home,ARI,W 36-26,,,,Injured Reserve,,11
Trent Taylor,,,SFO,2019-11-24,Sun,2019,12,11.0,Home,GNB,W 37-8,,,,Injured Reserve,,12
Trent Taylor,,,SFO,2019-12-01,Sun,2019,13,12.0,Away,BAL,L 17-20,,,,Injured Reserve,,13
Trent Taylor,,,SFO,2019-12-08,Sun,2019,14,13.0,Away,NOR,W 48-46,,,,Injured Reserve,,14
Trent Taylor,,,SFO,2019-12-15,Sun,2019,15,14.0,Home,ATL,L 22-29,,,,Injured Reserve,,15
Trent Taylor,,,SFO,2019-12-21,Sat,2019,16,15.0,Home,LAR,W 34-31,,,,Injured Reserve,,16
Trent Taylor,,,SFO,2019-12-29,Sun,2019,17,16.0,Away,SEA,W 26-21,,,,Injured Reserve,,17
Trent Williams,,,WAS,2019-11-17,Sun,2019,11,10.0,Home,NYJ,L 17-34,,,,Injured Reserve,,1
Trent Williams,,,WAS,2019-11-24,Sun,2019,12,11.0,Home,DET,W 19-16,,,,Injured Reserve,,2
Trent Williams,,,WAS,2019-12-01,Sun,2019,13,12.0,Away,CAR,W 29-21,,,,Injured Reserve,,3
Trent Williams,,,WAS,2019-12-08,Sun,2019,14,13.0,Away,GNB,L 15-20,,,,Injured Reserve,,4
Trent Williams,,,WAS,2019-12-15,Sun,2019,15,14.0,Home,PHI,L 27-37,,,,Injured Reserve,,5
Trent Williams,,,WAS,2019-12-22,Sun,2019,16,15.0,Home,NYG,L 35-41,,,,Injured Reserve,,6
Trent Williams,,,WAS,2019-12-29,Sun,2019,17,16.0,Away,DAL,L 16-47,,,,Injured Reserve,,7
Trenton Cannon,,RB,NYJ,2019-09-22,Sun,2019,3,3.0,Away,NWE,L 14-30,,,,Questionable,Ankle,1
Trenton Cannon,,,,,,2019,4,,,,,,,,,,2
Trenton Cannon,25.075,RB,NYJ,2019-10-06,Sun,2019,5,4.0,Away,PHI,L 6-31,4.0,,,,,3
Trenton Cannon,,RB,NYJ,2019-10-13,Sun,2019,6,5.0,Home,DAL,W 24-22,,,,Doubtful,Foot,4
Trenton Cannon,,RB,NYJ,2019-10-21,Mon,2019,7,6.0,Home,NWE,L 0-33,,,,Doubtful,Foot,5
Trenton Cannon,,RB,NYJ,2019-10-27,Sun,2019,8,7.0,Away,JAX,L 15-29,,,,Out,Foot,6
Trenton Cannon,,RB,NYJ,2019-11-03,Sun,2019,9,8.0,Away,MIA,L 18-26,,,,Injured Reserve,,7
Trenton Cannon,,RB,NYJ,2019-11-10,Sun,2019,10,9.0,Home,NYG,W 34-27,,,,Injured Reserve,,8
Trenton Cannon,,RB,NYJ,2019-11-17,Sun,2019,11,10.0,Away,WAS,W 34-17,,,,Injured Reserve,,9
Trenton Cannon,,RB,NYJ,2019-11-24,Sun,2019,12,11.0,Home,OAK,W 34-3,,,,Injured Reserve,,10
Trenton Cannon,,RB,NYJ,2019-12-01,Sun,2019,13,12.0,Away,CIN,L 6-22,,,,Injured Reserve,,11
Trenton Cannon,,RB,NYJ,2019-12-08,Sun,2019,14,13.0,Home,MIA,W 22-21,,,,Injured Reserve,,12
Trenton Cannon,,RB,NYJ,2019-12-12,Thu,2019,15,14.0,Away,BAL,L 21-42,,,,Injured Reserve,,13
Trenton Cannon,,RB,NYJ,2019-12-22,Sun,2019,16,15.0,Home,PIT,W 16-10,,,,Injured Reserve,,14
Trenton Cannon,,RB,NYJ,2019-12-29,Sun,2019,17,16.0,Away,BUF,W 13-6,,,,Injured Reserve,,15
Trevon Young,,,LAR,2019-09-08,Sun,2019,1,1.0,Away,CAR,W 30-27,,,,Injured Reserve,,1
Trevon Young,,,LAR,2019-09-15,Sun,2019,2,2.0,Home,NOR,W 27-9,,,,Injured Reserve,,2
Trevon Young,,,,,,2019,3,,,,,,,,,,3
Trevon Young,,,,,,2019,4,,,,,,,,,,4
Trevon Young,,,,,,2019,5,,,,,,,,,,5
Trevon Young,,,,,,2019,6,,,,,,,,,,6
Trevon Young,,,,,,2019,7,,,,,,,,,,7
Trevon Young,,,,,,2019,8,,,,,,,,,,8
Trevon Young,,,,,,2019,9,,,,,,,,,,9
Trevon Young,,,,,,2019,10,,,,,,,,,,10
Trevon Young,,,,,,2019,11,,,,,,,,,,11
Trevon Young,,,,,,2019,12,,,,,,,,,,12
Trevon Young,,,,,,2019,13,,,,,,,,,,13
Trevon Young,,,,,,2019,14,,,,,,,,,,14
Trevon Young,,,,,,2019,15,,,,,,,,,,15
Trevon Young,,,,,,2019,16,,,,,,,,,,16
Trevon Young,,,,,,2019,17,,,,,,,,,,17
Trevor Davis,,WR,MIA,2019-12-08,Sun,2019,14,13.0,Away,NYJ,L 21-22,,,,Out,Not Injury Related,1
Trevor Davis,26.164,WR,MIA,2019-12-15,Sun,2019,15,14.0,Away,NYG,L 20-36,0.0,,,,,2
Trevor Davis,26.171,WR,MIA,2019-12-22,Sun,2019,16,15.0,Home,CIN,W 38-35,0.0,,,,,3
Trevor Davis,26.178,WR,MIA,2019-12-29,Sun,2019,17,16.0,Away,NWE,W 27-24,0.0,,,,,4
Trevor Siemian,,QB,NYJ,2019-09-22,Sun,2019,3,3.0,Away,NWE,L 14-30,,,,Injured Reserve,,1
Trevor Siemian,,,,,,2019,4,,,,,,,,,,2
Trevor Siemian,,QB,NYJ,2019-10-06,Sun,2019,5,4.0,Away,PHI,L 6-31,,,,Injured Reserve,,3
Trevor Siemian,,QB,NYJ,2019-10-13,Sun,2019,6,5.0,Home,DAL,W 24-22,,,,Injured Reserve,,4
Trevor Siemian,,QB,NYJ,2019-10-21,Mon,2019,7,6.0,Home,NWE,L 0-33,,,,Injured Reserve,,5
Trevor Siemian,,QB,NYJ,2019-10-27,Sun,2019,8,7.0,Away,JAX,L 15-29,,,,Injured Reserve,,6
Trevor Siemian,,QB,NYJ,2019-11-03,Sun,2019,9,8.0,Away,MIA,L 18-26,,,,Injured Reserve,,7
Trevor Siemian,,QB,NYJ,2019-11-10,Sun,2019,10,9.0,Home,NYG,W 34-27,,,,Injured Reserve,,8
Trevor Siemian,,QB,NYJ,2019-11-17,Sun,2019,11,10.0,Away,WAS,W 34-17,,,,Injured Reserve,,9
Trevor Siemian,,QB,NYJ,2019-11-24,Sun,2019,12,11.0,Home,OAK,W 34-3,,,,Injured Reserve,,10
Trevor Siemian,,QB,NYJ,2019-12-01,Sun,2019,13,12.0,Away,CIN,L 6-22,,,,Injured Reserve,,11
Trevor Siemian,,QB,NYJ,2019-12-08,Sun,2019,14,13.0,Home,MIA,W 22-21,,,,Injured Reserve,,12
Trevor Siemian,,QB,NYJ,2019-12-12,Thu,2019,15,14.0,Away,BAL,L 21-42,,,,Injured Reserve,,13
Trevor Siemian,,QB,NYJ,2019-12-22,Sun,2019,16,15.0,Home,PIT,W 16-10,,,,Injured Reserve,,14
Trevor Siemian,,QB,NYJ,2019-12-29,Sun,2019,17,16.0,Away,BUF,W 13-6,,,,Injured Reserve,,15
Trevor Williams,,,LAC,2019-09-08,Sun,2019,1,1.0,Home,IND,W 30-24,,,,Out,Quadricep,1
Trevor Williams,,,LAC,2019-09-15,Sun,2019,2,2.0,Away,DET,L 10-13,,,,Injured Reserve,,2
Trevor Williams,,,LAC,2019-09-22,Sun,2019,3,3.0,Home,HOU,L 20-27,,,,Injured Reserve,,3
Trevor Williams,,,LAC,2019-09-29,Sun,2019,4,4.0,Away,MIA,W 30-10,,,,Injured Reserve,,4
Trevor Williams,,,LAC,2019-10-06,Sun,2019,5,5.0,Home,DEN,L 13-20,,,,Injured Reserve,,5
Trevor Williams,,,LAC,2019-10-13,Sun,2019,6,6.0,Home,PIT,L 17-24,,,,Injured Reserve,,6
Trevor Williams,,,,,,2019,7,,,,,,,,,,7
Trevor Williams,,,,,,2019,8,,,,,,,,,,8
Trevor Williams,,,,,,2019,9,,,,,,,,,,9
Trevor Williams,,,,,,2019,10,,,,,,,,,,10
Trevor Williams,,,,,,2019,11,,,,,,,,,,11
Trevor Williams,,,,,,2019,12,,,,,,,,,,12
Trevor Williams,,,,,,2019,13,,,,,,,,,,13
Trevor Williams,,,,,,2019,14,,,,,,,,,,14
Trevor Williams,,,,,,2019,15,,,,,,,,,,15
Trevor Williams,,,,,,2019,16,,,,,,,,,,16
Trevor Williams,,,,,,2019,17,,,,,,,,,,17
Trey Burton,,TE,CHI,2019-09-05,Thu,2019,1,1.0,Home,GNB,L 3-10,,,,Questionable,Groin,1
Trey Burton,27.321,TE,CHI,2019-09-15,Sun,2019,2,2.0,Away,DEN,W 16-14,1.5,26.0,0.42,Questionable,Groin,2
Trey Burton,27.329,TE,CHI,2019-09-23,Mon,2019,3,3.0,Away,WAS,W 31-15,4.0,38.0,0.58,Questionable,Groin,3
Trey Burton,27.335,TE,CHI,2019-09-29,Sun,2019,4,4.0,Home,MIN,W 16-6,2.6,41.0,0.58,Questionable,Groin,4
Trey Burton,27.342,TE,CHI,2019-10-06,Sun,2019,5,5.0,Away,OAK,L 21-24,3.1,42.0,0.75,,,5
Trey Burton,,,,,,2019,6,,,,,,,,,,6
Trey Burton,27.356,TE,CHI,2019-10-20,Sun,2019,7,6.0,Home,NOR,L 25-36,2.1,42.0,0.66,,,7
Trey Burton,27.363,TE,CHI,2019-10-27,Sun,2019,8,7.0,Home,LAC,L 16-17,2.1,47.0,0.59,,,8
Trey Burton,28.005,TE,CHI,2019-11-03,Sun,2019,9,8.0,Away,PHI,L 14-22,0.0,27.0,0.61,,,9
Trey Burton,28.012,TE,CHI,2019-11-10,Sun,2019,10,9.0,Home,DET,W 20-13,0.0,20.0,0.36,,,10
Trey Burton,,TE,CHI,2019-11-17,Sun,2019,11,10.0,Away,LAR,L 7-17,,,,Out,Calf,11
Trey Burton,,TE,CHI,2019-11-24,Sun,2019,12,11.0,Home,NYG,W 19-14,,,,Injured Reserve,,12
Trey Burton,,TE,CHI,2019-11-28,Thu,2019,13,12.0,Away,DET,W 24-20,,,,Injured Reserve,,13
Trey Burton,,TE,CHI,2019-12-05,Thu,2019,14,13.0,Home,DAL,W 31-24,,,,Injured Reserve,,14
Trey Burton,,TE,CHI,2019-12-15,Sun,2019,15,14.0,Away,GNB,L 13-21,,,,Injured Reserve,,15
Trey Burton,,TE,CHI,2019-12-22,Sun,2019,16,15.0,Home,KAN,L 3-26,,,,Injured Reserve,,16
Trey Burton,,TE,CHI,2019-12-29,Sun,2019,17,16.0,Away,MIN,W 21-19,,,,Injured Reserve,,17
Trey Flowers,,DL,DET,2019-11-24,Sun,2019,12,11.0,Away,WAS,L 16-19,,,,Out,Concussion,1
Trey Flowers,26.104,DL,DET,2019-11-28,Thu,2019,13,12.0,Home,CHI,L 20-24,10.5,37.0,0.57,Questionable,Concussion,2
Trey Flowers,26.114,DL,DET,2019-12-08,Sun,2019,14,13.0,Away,MIN,L 7-20,9.0,36.0,0.5,,,3
Trey Flowers,26.121,DL,DET,2019-12-15,Sun,2019,15,14.0,Home,TAM,L 17-38,4.5,46.0,0.61,,,4
Trey Flowers,26.128,DL,DET,2019-12-22,Sun,2019,16,15.0,Away,DEN,L 17-27,6.0,50.0,0.7,,,5
Trey Flowers,26.135,DL,DET,2019-12-29,Sun,2019,17,16.0,Home,GNB,L 20-23,0.75,73.0,0.83,,,6
Trey Hendrickson,,DL,NOR,2019-10-06,Sun,2019,5,5.0,Home,TAM,W 31-24,,,,Out,Neck,1
Trey Hendrickson,,DL,NOR,2019-10-13,Sun,2019,6,6.0,Away,JAX,W 13-6,,,,Out,Neck,2
Trey Hendrickson,,DL,NOR,2019-10-20,Sun,2019,7,7.0,Away,CHI,W 36-25,,,,Out,Neck,3
Trey Hendrickson,24.326,DL,NOR,2019-10-27,Sun,2019,8,8.0,Home,ARI,W 31-9,3.5,15.0,0.31,,,4
Trey Hendrickson,,,,,,2019,9,,,,,,,,,,5
Trey Hendrickson,,DL,NOR,2019-11-10,Sun,2019,10,9.0,Home,ATL,L 9-26,,17.0,0.22,,,6
Trey Hendrickson,24.347,DL,NOR,2019-11-17,Sun,2019,11,10.0,Away,TAM,W 34-17,0.0,34.0,0.51,,,7
Trey Hendrickson,,DL,NOR,2019-11-24,Sun,2019,12,11.0,Home,CAR,W 34-31,,18.0,0.24,,,8
Trey Hendrickson,24.358,DL,NOR,2019-11-28,Thu,2019,13,12.0,Away,ATL,W 26-18,9.75,41.0,0.45,,,9
Trey Hendrickson,25.003,DL,NOR,2019-12-08,Sun,2019,14,13.0,Home,SFO,L 46-48,0.75,35.0,0.53,,,10
Trey Hendrickson,25.011,DL,NOR,2019-12-16,Mon,2019,15,14.0,Home,IND,W 34-7,5.75,29.0,0.52,,,11
Trey Hendrickson,,DL,NOR,2019-12-22,Sun,2019,16,15.0,Away,TEN,W 38-28,,40.0,0.65,,,12
Trey Hendrickson,25.024,DL,NOR,2019-12-29,Sun,2019,17,16.0,Away,CAR,W 42-10,2.25,42.0,0.59,,,13
Trey Marshall,23.242,DB,DEN,2019-10-13,Sun,2019,6,6.0,Home,TEN,W 16-0,0.0,,,Questionable,Lower leg,1
Trey Marshall,23.246,DB,DEN,2019-10-17,Thu,2019,7,7.0,Home,KAN,L 6-30,0.0,3.0,0.05,,,2
Trey Marshall,23.256,DB,DEN,2019-10-27,Sun,2019,8,8.0,Away,IND,L 13-15,0.0,3.0,0.05,,,3
Trey Marshall,,,,,,2019,9,,,,,,,,,,4
Trey Marshall,,,,,,2019,10,,,,,,,,,,5
Trey Marshall,,DB,DEN,2019-11-17,Sun,2019,11,10.0,Away,MIN,L 23-27,,1.0,0.02,,,6
Trey Marshall,23.284,DB,DEN,2019-11-24,Sun,2019,12,11.0,Away,BUF,L 3-20,0.0,,,,,7
Trey Marshall,,DB,DEN,2019-12-01,Sun,2019,13,12.0,Home,LAC,W 23-20,,3.0,0.05,,,8
Trey Marshall,,DB,DEN,2019-12-08,Sun,2019,14,13.0,Away,HOU,W 38-24,,8.0,0.11,,,9
Trey Marshall,23.305,DB,DEN,2019-12-15,Sun,2019,15,14.0,Away,KAN,L 3-23,1.5,5.0,0.07,,,10
Trey Marshall,23.312,DB,DEN,2019-12-22,Sun,2019,16,15.0,Home,DET,W 27-17,10.5,50.0,1.0,,,11
Trey Marshall,23.319,DB,DEN,2019-12-29,Sun,2019,17,16.0,Home,OAK,W 16-15,17.75,73.0,1.0,,,12
Trey Quinn,,WR,WAS,2019-12-08,Sun,2019,14,13.0,Away,GNB,L 15-20,,,,Out,Concussion,1
Trey Quinn,,WR,WAS,2019-12-15,Sun,2019,15,14.0,Home,PHI,L 27-37,,,,Out,Concussion,2
Trey Quinn,,WR,WAS,2019-12-22,Sun,2019,16,15.0,Home,NYG,L 35-41,,,,Injured Reserve,,3
Trey Quinn,,WR,WAS,2019-12-29,Sun,2019,17,16.0,Away,DAL,L 16-47,,,,Injured Reserve,,4
