Player,Age,Pos,Team,Date,Day,Season,Week,G#,Away_Home,Opp,Result,Fntsy_Pts,Snaps,Snap %,Status,Injury,Inj_Week
JC Tretter,29.312,OL,CLE,2020-12-20,Sun,2020,15,14.0,Away,NYG,W 20-6,0.0,,,,,14
JC Tretter,,,,,,2020,16,,,,,,,,,,15
JC Tretter,,,,,,2020,17,,,,,,,,,,16
JJ Arcega-Whiteside,,WR,PHI,2020-09-27,Sun,2020,3,3.0,Home,CIN,T 23-23,,18.0,0.2,,,0
JJ Arcega-Whiteside,,WR,PHI,2020-10-04,Sun,2020,4,4.0,Away,SFO,W 25-20,,,,Doubtful,Calf,1
JJ Arcega-Whiteside,23.285,WR,PHI,2020-10-11,Sun,2020,5,5.0,Away,PIT,L 29-38,4.2,8.0,0.13,,,2
JJ Arcega-Whiteside,23.292,WR,PHI,2020-10-18,Sun,2020,6,6.0,Home,BAL,L 28-30,12.0,12.0,0.17,,,3
JJ Arcega-Whiteside,23.296,WR,PHI,2020-10-22,Thu,2020,7,7.0,Home,NYG,W 22-21,1.3,13.0,0.16,,,4
JJ Arcega-Whiteside,,WR,PHI,2020-11-01,Sun,2020,8,8.0,Home,DAL,W 23-9,,5.0,0.08,,,5
JJ Arcega-Whiteside,,,,,,2020,9,,,,,,,,,,6
JJ Arcega-Whiteside,,,,,,2020,10,,,,,,,,,,7
JJ Arcega-Whiteside,,WR,PHI,2020-11-22,Sun,2020,11,10.0,Away,CLE,L 17-22,,,,C19,,8
JJ Arcega-Whiteside,,WR,PHI,2020-11-30,Mon,2020,12,11.0,Home,SEA,L 17-23,,,,C19,,9
JJ Arcega-Whiteside,,,,,,2020,13,,,,,,,,,,10
JJ Arcega-Whiteside,,,,,,2020,14,,,,,,,,,,11
JJ Arcega-Whiteside,,,,,,2020,15,,,,,,,,,,12
JJ Arcega-Whiteside,,,,,,2020,16,,,,,,,,,,13
JJ Arcega-Whiteside,24.003,WR,PHI,2021-01-03,Sun,2020,17,16.0,Home,WAS,L 14-20,5.0,,,,,14
JJ Taylor,,,,,,2020,8,,,,,,,,,,0
JJ Taylor,,RB,NWE,2020-11-09,Mon,2020,9,8.0,Away,NYJ,W 30-27,,,,Out,Illness,1
JJ Taylor,,,,,,2020,10,,,,,,,,,,2
JJ Taylor,,RB,NWE,2020-11-22,Sun,2020,11,10.0,Away,HOU,L 20-27,,,,Out,Not Injury Related,3
JJ Taylor,,RB,NWE,2020-11-29,Sun,2020,12,11.0,Home,ARI,W 20-17,,,,Questionable,Quadricep,4
JJ Taylor,,RB,NWE,2020-12-06,Sun,2020,13,12.0,Away,LAC,W 45-0,,,,Questionable,Quadricep,5
JJ Taylor,,RB,NWE,2020-12-10,Thu,2020,14,13.0,Away,LAR,L 3-24,,,,Questionable,Quadricep,6
JJ Taylor,22.351,RB,NWE,2020-12-20,Sun,2020,15,14.0,Away,MIA,L 12-22,0.2,5.0,0.09,Questionable,Quadricep,7
JJ Taylor,22.359,RB,NWE,2020-12-28,Mon,2020,16,15.0,Home,BUF,L 9-38,3.8,16.0,0.32,Questionable,Quadricep,8
JJ Taylor,22.365,RB,NWE,2021-01-03,Sun,2020,17,16.0,Home,NYJ,W 28-14,0.0,,,,,9
JK Dobbins,21.341,RB,BAL,2020-11-22,Sun,2020,11,10.0,Home,TEN,L 24-30,17.5,41.0,0.63,,,0
JK Dobbins,,RB,BAL,2020-12-02,Wed,2020,12,11.0,Away,PIT,L 14-19,,,,C19,,1
JK Dobbins,21.357,RB,BAL,2020-12-08,Tue,2020,13,12.0,Home,DAL,W 34-17,17.1,21.0,0.38,C19,,2
JK Dobbins,21.363,RB,BAL,2020-12-14,Mon,2020,14,13.0,Away,CLE,W 47-42,13.3,37.0,0.62,,,3
JK Dobbins,22.003,RB,BAL,2020-12-20,Sun,2020,15,14.0,Home,JAX,W 40-14,18.6,35.0,0.53,,,4
JK Dobbins,22.01,RB,BAL,2020-12-27,Sun,2020,16,15.0,Home,NYG,W 27-13,13.7,35.0,0.51,,,5
JK Dobbins,22.017,RB,BAL,2021-01-03,Sun,2020,17,16.0,Away,CIN,W 38-3,28.0,,,,,6
JK Scott,24.333,P,GNB,2020-09-27,Sun,2020,3,3.0,Away,NOR,W 37-30,0.0,,,,,0
JK Scott,24.341,P,GNB,2020-10-05,Mon,2020,4,4.0,Home,ATL,W 30-16,0.0,,,Questionable,Illness,1
JK Scott,,,,,,2020,5,,,,,,,,,,2
JK Scott,24.354,P,GNB,2020-10-18,Sun,2020,6,5.0,Away,TAM,L 10-38,0.0,,,,,3
JK Scott,24.361,P,GNB,2020-10-25,Sun,2020,7,6.0,Away,HOU,W 35-20,0.0,,,,,4
JK Scott,25.002,P,GNB,2020-11-01,Sun,2020,8,7.0,Home,MIN,L 22-28,0.0,,,,,5
JK Scott,25.006,P,GNB,2020-11-05,Thu,2020,9,8.0,Away,SFO,W 34-17,0.0,,,,,6
JK Scott,25.016,P,GNB,2020-11-15,Sun,2020,10,9.0,Home,JAX,W 24-20,0.0,,,,,7
JK Scott,25.023,P,GNB,2020-11-22,Sun,2020,11,10.0,Away,IND,L 31-34,0.0,,,Questionable,Not Injury Related,8
JK Scott,25.03,P,GNB,2020-11-29,Sun,2020,12,11.0,Home,CHI,W 41-25,0.0,,,,,9
JK Scott,25.037,P,GNB,2020-12-06,Sun,2020,13,12.0,Home,PHI,W 30-16,0.0,,,,,10
JK Scott,25.044,P,GNB,2020-12-13,Sun,2020,14,13.0,Away,DET,W 31-24,0.0,,,,,11
JK Scott,25.05,P,GNB,2020-12-19,Sat,2020,15,14.0,Home,CAR,W 24-16,0.0,,,,,12
JK Scott,,,,,,2020,16,,,,,,,,,,13
JK Scott,25.065,P,GNB,2021-01-03,Sun,2020,17,16.0,Away,CHI,W 35-16,0.0,,,,,14
JP Holtz,27.1,TE,CHI,2020-12-06,Sun,2020,13,12.0,Home,DET,L 30-34,3.0,1.0,0.01,,,0
JP Holtz,27.107,TE,CHI,2020-12-13,Sun,2020,14,13.0,Home,HOU,W 36-7,0.0,5.0,0.08,Questionable,Shoulder,1
JP Holtz,27.114,TE,CHI,2020-12-20,Sun,2020,15,14.0,Away,MIN,W 33-27,0.0,7.0,0.11,,,2
JP Holtz,,TE,CHI,2020-12-27,Sun,2020,16,15.0,Away,JAX,W 41-17,,9.0,0.13,,,3
JP Holtz,,,,,,2020,17,,,,,,,,,,4
JR Sweezy,,,,,,2020,5,,,,,,,,,,0
JR Sweezy,,OL,ARI,2020-10-19,Mon,2020,6,6.0,Away,DAL,W 38-10,,,,Injured Reserve,,1
JR Sweezy,,OL,ARI,2020-10-25,Sun,2020,7,7.0,Home,SEA,W 37-34,,,,Injured Reserve,,2
JR Sweezy,,,,,,2020,8,,,,,,,,,,3
JR Sweezy,,OL,ARI,2020-11-08,Sun,2020,9,8.0,Home,MIA,L 31-34,,,,Injured Reserve,,4
JR Sweezy,,OL,ARI,2020-11-15,Sun,2020,10,9.0,Home,BUF,W 32-30,,,,Injured Reserve,,5
JR Sweezy,,,,,,2020,11,,,,,,,,,,6
JR Sweezy,,,,,,2020,12,,,,,,,,,,7
JR Sweezy,,,,,,2020,13,,,,,,,,,,8
JR Sweezy,,,,,,2020,14,,,,,,,,,,9
JR Sweezy,,,,,,2020,15,,,,,,,,,,10
JR Sweezy,,,,,,2020,16,,,,,,,,,,11
JR Sweezy,,,,,,2020,17,,,,,,,,,,12
JT Gray,,,,,,2020,6,,,,,,,,,,0
JT Gray,24.281,DB,NOR,2020-10-25,Sun,2020,7,6.0,Home,CAR,W 27-24,1.5,,,Questionable,Hamstring,1
JT Gray,,,,,,2020,8,,,,,,,,,,2
JT Gray,24.295,DB,NOR,2020-11-08,Sun,2020,9,8.0,Away,TAM,W 38-3,1.5,,,,,3
JT Gray,24.302,DB,NOR,2020-11-15,Sun,2020,10,9.0,Home,SFO,W 27-13,4.0,,,,,4
JT Gray,24.309,DB,NOR,2020-11-22,Sun,2020,11,10.0,Home,ATL,W 24-9,1.5,,,,,5
JT Gray,,,,,,2020,12,,,,,,,,,,6
JT Gray,24.323,DB,NOR,2020-12-06,Sun,2020,13,12.0,Away,ATL,W 21-16,1.5,,,,,7
JT Gray,,,,,,2020,14,,,,,,,,,,8
JT Gray,24.337,DB,NOR,2020-12-20,Sun,2020,15,14.0,Home,KAN,L 29-32,3.0,,,,,9
JT Gray,,,,,,2020,16,,,,,,,,,,10
JT Gray,24.351,DB,NOR,2021-01-03,Sun,2020,17,16.0,Away,CAR,W 33-7,3.0,,,,,11
Ja'Whaun Bentley,24.069,LB,NWE,2020-11-01,Sun,2020,8,7.0,Away,BUF,L 21-24,12.75,35.0,0.59,,,0
Ja'Whaun Bentley,,LB,NWE,2020-11-09,Mon,2020,9,8.0,Away,NYJ,W 30-27,,,,Questionable,Groin,1
Ja'Whaun Bentley,,LB,NWE,2020-11-15,Sun,2020,10,9.0,Home,BAL,W 23-17,,,,Questionable,Groin,2
Ja'Whaun Bentley,24.09,LB,NWE,2020-11-22,Sun,2020,11,10.0,Away,HOU,L 20-27,4.5,44.0,0.72,Questionable,Groin,3
Ja'Whaun Bentley,24.097,LB,NWE,2020-11-29,Sun,2020,12,11.0,Home,ARI,W 20-17,15.0,60.0,0.81,Questionable,Groin,4
Ja'Whaun Bentley,24.104,LB,NWE,2020-12-06,Sun,2020,13,12.0,Away,LAC,W 45-0,8.25,25.0,0.35,Questionable,Groin,5
Ja'Whaun Bentley,24.108,LB,NWE,2020-12-10,Thu,2020,14,13.0,Away,LAR,L 3-24,10.5,51.0,0.81,Questionable,Groin,6
Ja'Whaun Bentley,24.118,LB,NWE,2020-12-20,Sun,2020,15,14.0,Away,MIA,L 12-22,3.75,16.0,0.22,,,7
Ja'Whaun Bentley,,LB,NWE,2020-12-28,Mon,2020,16,15.0,Home,BUF,L 9-38,,,,Questionable,Shoulder,8
Ja'Whaun Bentley,24.132,LB,NWE,2021-01-03,Sun,2020,17,16.0,Home,NYJ,W 28-14,9.0,,,Questionable,Shoulder,9
Ja'Whaun Bentley,24.132,LB,NWE,2021-01-03,Sun,2020,17,16.0,Home,NYJ,W 28-14,9.0,,,Questionable,Shoulder,10
Ja'Wuan James,,,DEN,2020-09-14,Mon,2020,1,1.0,Home,TEN,L 14-16,,,,Injured Reserve,,0
Ja'Wuan James,,,DEN,2020-09-20,Sun,2020,2,2.0,Away,PIT,L 21-26,,,,Injured Reserve,,1
Ja'Wuan James,,,DEN,2020-09-27,Sun,2020,3,3.0,Home,TAM,L 10-28,,,,Injured Reserve,,2
Ja'Wuan James,,,DEN,2020-10-01,Thu,2020,4,4.0,Away,NYJ,W 37-28,,,,Injured Reserve,,3
Ja'Wuan James,,,,,,2020,5,,,,,,,,,,4
Ja'Wuan James,,,DEN,2020-10-18,Sun,2020,6,5.0,Away,NWE,W 18-12,,,,Injured Reserve,,5
Ja'Wuan James,,,DEN,2020-10-25,Sun,2020,7,6.0,Home,KAN,L 16-43,,,,Injured Reserve,,6
Ja'Wuan James,,,DEN,2020-11-01,Sun,2020,8,7.0,Home,LAC,W 31-30,,,,Injured Reserve,,7
Ja'Wuan James,,,DEN,2020-11-08,Sun,2020,9,8.0,Away,ATL,L 27-34,,,,Injured Reserve,,8
Ja'Wuan James,,,DEN,2020-11-15,Sun,2020,10,9.0,Away,LVR,L 12-37,,,,Injured Reserve,,9
Ja'Wuan James,,,DEN,2020-11-22,Sun,2020,11,10.0,Home,MIA,W 20-13,,,,Injured Reserve,,10
Ja'Wuan James,,,DEN,2020-11-29,Sun,2020,12,11.0,Home,NOR,L 3-31,,,,Injured Reserve,,11
Ja'Wuan James,,,DEN,2020-12-06,Sun,2020,13,12.0,Away,KAN,L 16-22,,,,Injured Reserve,,12
Ja'Wuan James,,,DEN,2020-12-13,Sun,2020,14,13.0,Away,CAR,W 32-27,,,,Injured Reserve,,13
Ja'Wuan James,,,DEN,2020-12-19,Sat,2020,15,14.0,Home,BUF,L 19-48,,,,Injured Reserve,,14
Ja'Wuan James,,,DEN,2020-12-27,Sun,2020,16,15.0,Away,LAC,L 16-19,,,,Injured Reserve,,15
Ja'Wuan James,,,DEN,2021-01-03,Sun,2020,17,16.0,Home,LVR,L 31-32,,,,Injured Reserve,,16
Jabaal Sheard,31.238,DL,NYG,2021-01-03,Sun,2020,17,16.0,Home,DAL,W 23-19,0.75,,,,,0
Jabari Zuniga,,DL,NYJ,2020-09-13,Sun,2020,1,1.0,Away,BUF,L 17-27,,,,Injured Reserve,,0
Jabari Zuniga,,DL,NYJ,2020-09-20,Sun,2020,2,2.0,Home,SFO,L 13-31,,,,Injured Reserve,,1
Jabari Zuniga,,DL,NYJ,2020-09-27,Sun,2020,3,3.0,Away,IND,L 7-36,,,,Injured Reserve,,2
Jabari Zuniga,,DL,NYJ,2020-10-01,Thu,2020,4,4.0,Home,DEN,L 28-37,,,,Injured Reserve,,3
Jabari Zuniga,,DL,NYJ,2020-10-11,Sun,2020,5,5.0,Home,ARI,L 10-30,,,,Injured Reserve,,4
Jabari Zuniga,,DL,NYJ,2020-10-18,Sun,2020,6,6.0,Away,MIA,L 0-24,,,,Injured Reserve,,5
Jabari Zuniga,,DL,NYJ,2020-10-25,Sun,2020,7,7.0,Home,BUF,L 10-18,,,,Injured Reserve,,6
Jabari Zuniga,23.079,DL,NYJ,2020-11-01,Sun,2020,8,8.0,Away,KAN,L 9-35,0.75,9.0,0.14,Injured Reserve,,7
Jabari Zuniga,23.087,DL,NYJ,2020-11-09,Mon,2020,9,9.0,Home,NWE,L 27-30,2.25,19.0,0.23,,,8
Jabari Zuniga,,,,,,2020,10,,,,,,,,,,9
Jabari Zuniga,23.1,DL,NYJ,2020-11-22,Sun,2020,11,10.0,Away,LAC,L 28-34,1.5,17.0,0.21,,,10
Jabari Zuniga,,DL,NYJ,2020-11-29,Sun,2020,12,11.0,Home,MIA,L 3-20,,15.0,0.21,,,11
Jabari Zuniga,,DL,NYJ,2020-12-06,Sun,2020,13,12.0,Home,LVR,L 28-31,,8.0,0.1,,,12
Jabari Zuniga,,DL,NYJ,2020-12-13,Sun,2020,14,13.0,Away,SEA,L 3-40,,16.0,0.22,,,13
Jabari Zuniga,,DL,NYJ,2020-12-20,Sun,2020,15,14.0,Away,LAR,W 23-20,,6.0,0.1,,,14
Jabari Zuniga,23.135,DL,NYJ,2020-12-27,Sun,2020,16,15.0,Home,CLE,W 23-16,1.5,13.0,0.16,,,15
Jabari Zuniga,,,,,,2020,17,,,,,,,,,,16
Jabrill Peppers,24.359,DB,NYG,2020-09-27,Sun,2020,3,3.0,Home,SFO,L 9-36,2.25,9.0,0.11,,,0
Jabrill Peppers,,DB,NYG,2020-10-04,Sun,2020,4,4.0,Away,LAR,L 9-17,,,,Out,Ankle,1
Jabrill Peppers,25.007,DB,NYG,2020-10-11,Sun,2020,5,5.0,Away,DAL,L 34-37,8.75,23.0,0.34,Questionable,Ankle,2
Jabrill Peppers,25.014,DB,NYG,2020-10-18,Sun,2020,6,6.0,Home,WAS,W 20-19,7.5,72.0,0.99,,,3
Jabrill Peppers,25.018,DB,NYG,2020-10-22,Thu,2020,7,7.0,Away,PHI,L 21-22,13.5,78.0,0.98,,,4
Jabrill Peppers,25.029,DB,NYG,2020-11-02,Mon,2020,8,8.0,Home,TAM,L 23-25,17.25,66.0,0.93,,,5
Jabrill Peppers,25.035,DB,NYG,2020-11-08,Sun,2020,9,9.0,Away,WAS,W 23-20,22.0,54.0,1.0,,,6
Jabrill Peppers,25.042,DB,NYG,2020-11-15,Sun,2020,10,10.0,Home,PHI,W 27-17,15.75,67.0,1.0,,,7
Jabrill Peppers,,,,,,2020,11,,,,,,,,,,8
Jabrill Peppers,25.056,DB,NYG,2020-11-29,Sun,2020,12,11.0,Away,CIN,W 19-17,11.75,49.0,1.0,,,9
Jabrill Peppers,25.063,DB,NYG,2020-12-06,Sun,2020,13,12.0,Away,SEA,W 17-12,15.0,72.0,1.0,,,10
Jabrill Peppers,25.07,DB,NYG,2020-12-13,Sun,2020,14,13.0,Home,ARI,L 7-26,23.75,79.0,1.0,,,11
Jabrill Peppers,25.077,DB,NYG,2020-12-20,Sun,2020,15,14.0,Home,CLE,L 6-20,3.0,64.0,1.0,,,12
Jabrill Peppers,25.084,DB,NYG,2020-12-27,Sun,2020,16,15.0,Away,BAL,L 13-27,6.75,68.0,1.0,,,13
Jabrill Peppers,25.091,DB,NYG,2021-01-03,Sun,2020,17,16.0,Home,DAL,W 23-19,10.5,,,,,14
Jace Sternberger,,TE,GNB,2020-12-06,Sun,2020,13,12.0,Home,PHI,W 30-16,,3.0,0.05,,,0
Jace Sternberger,,TE,GNB,2020-12-13,Sun,2020,14,13.0,Away,DET,W 31-24,,,,Out,Concussion,1
Jace Sternberger,,TE,GNB,2020-12-19,Sat,2020,15,14.0,Home,CAR,W 24-16,,,,Out,Concussion,2
Jace Sternberger,,TE,GNB,2020-12-27,Sun,2020,16,15.0,Home,TEN,W 40-14,,,,Out,Concussion,3
Jace Sternberger,,,,,,2020,17,,,,,,,,,,4
Jack Cichy,,,,,,2020,4,,,,,,,,,,0
Jack Cichy,,LB,TAM,2020-10-08,Thu,2020,5,5.0,Away,CHI,L 19-20,,,,Injured Reserve,,1
Jack Cichy,,LB,TAM,2020-10-18,Sun,2020,6,6.0,Home,GNB,W 38-10,,,,Injured Reserve,,2
Jack Cichy,,LB,TAM,2020-10-25,Sun,2020,7,7.0,Away,LVR,W 45-20,,,,Injured Reserve,,3
Jack Cichy,,LB,TAM,2020-11-02,Mon,2020,8,8.0,Away,NYG,W 25-23,,,,Injured Reserve,,4
Jack Cichy,,,,,,2020,9,,,,,,,,,,5
Jack Cichy,,,,,,2020,10,,,,,,,,,,6
Jack Cichy,,,,,,2020,11,,,,,,,,,,7
Jack Cichy,,,,,,2020,12,,,,,,,,,,8
Jack Cichy,,,,,,2020,13,,,,,,,,,,9
Jack Cichy,,,,,,2020,14,,,,,,,,,,10
Jack Cichy,,,,,,2020,15,,,,,,,,,,11
Jack Cichy,,,,,,2020,16,,,,,,,,,,12
Jack Cichy,25.243,LB,TAM,2021-01-03,Sun,2020,17,16.0,Home,ATL,W 44-27,1.5,,,,,13
Jack Conklin,,,,,,2020,1,,,,,,,,,,0
Jack Conklin,,,CLE,2020-09-17,Thu,2020,2,2.0,Home,CIN,W 35-30,,,,Questionable,Ankle,1
Jack Conklin,,,,,,2020,3,,,,,,,,,,2
Jack Conklin,,,,,,2020,4,,,,,,,,,,3
Jack Conklin,,,,,,2020,5,,,,,,,,,,4
Jack Conklin,,,,,,2020,6,,,,,,,,,,5
Jack Conklin,,,,,,2020,7,,,,,,,,,,6
Jack Conklin,,,,,,2020,8,,,,,,,,,,7
Jack Conklin,,,,,,2020,9,,,,,,,,,,8
Jack Conklin,,,,,,2020,10,,,,,,,,,,9
Jack Conklin,,,CLE,2020-11-22,Sun,2020,11,10.0,Home,PHI,W 22-17,,,,C19,,10
Jack Conklin,,,,,,2020,12,,,,,,,,,,11
Jack Conklin,,,,,,2020,13,,,,,,,,,,12
Jack Conklin,,,,,,2020,14,,,,,,,,,,13
Jack Conklin,,,,,,2020,15,,,,,,,,,,14
Jack Conklin,,,,,,2020,16,,,,,,,,,,15
Jack Conklin,,,,,,2020,17,,,,,,,,,,16
Jack Doyle,30.131,TE,IND,2020-09-13,Sun,2020,1,1.0,Away,JAX,L 20-27,6.4,57.0,0.77,,,0
Jack Doyle,,TE,IND,2020-09-20,Sun,2020,2,2.0,Home,MIN,W 28-11,,,,Out,Ankle,1
Jack Doyle,,TE,IND,2020-09-27,Sun,2020,3,3.0,Home,NYJ,W 36-7,,32.0,0.54,Questionable,Knee,2
Jack Doyle,30.152,TE,IND,2020-10-04,Sun,2020,4,4.0,Away,CHI,W 19-11,1.7000000000000002,45.0,0.62,,,3
Jack Doyle,30.159,TE,IND,2020-10-11,Sun,2020,5,5.0,Away,CLE,L 23-32,0.0,34.0,0.61,,,4
Jack Doyle,30.166,TE,IND,2020-10-18,Sun,2020,6,6.0,Home,CIN,W 31-27,8.4,39.0,0.62,,,5
Jack Doyle,,,,,,2020,7,,,,,,,,,,6
Jack Doyle,30.18,TE,IND,2020-11-01,Sun,2020,8,7.0,Away,DET,W 41-21,8.8,45.0,0.58,,,7
Jack Doyle,30.187,TE,IND,2020-11-08,Sun,2020,9,8.0,Home,BAL,L 10-24,0.0,22.0,0.32,,,8
Jack Doyle,,TE,IND,2020-11-12,Thu,2020,10,9.0,Away,TEN,W 34-17,,,,Out,Concussion,9
Jack Doyle,30.201,TE,IND,2020-11-22,Sun,2020,11,10.0,Home,GNB,W 34-31,7.1,45.0,0.54,Questionable,Concussion,10
Jack Doyle,30.208,TE,IND,2020-11-29,Sun,2020,12,11.0,Home,TEN,L 26-45,0.0,22.0,0.3,,,11
Jack Doyle,30.215,TE,IND,2020-12-06,Sun,2020,13,12.0,Away,HOU,W 26-20,1.7000000000000002,38.0,0.55,,,12
Jack Doyle,30.222,TE,IND,2020-12-13,Sun,2020,14,13.0,Away,LVR,W 44-27,5.9,42.0,0.69,,,13
Jack Doyle,30.229,TE,IND,2020-12-20,Sun,2020,15,14.0,Home,HOU,W 27-20,2.4000000000000004,42.0,0.76,,,14
Jack Doyle,30.236,TE,IND,2020-12-27,Sun,2020,16,15.0,Away,PIT,L 24-28,7.0,38.0,0.55,,,15
Jack Doyle,30.243,TE,IND,2021-01-03,Sun,2020,17,16.0,Home,JAX,W 28-14,3.2,,,,,16
Jack Driscoll,,,,,,2020,6,,,,,,,,,,0
Jack Driscoll,,OL,PHI,2020-10-22,Thu,2020,7,7.0,Home,NYG,W 22-21,,,,Out,Ankle,1
Jack Driscoll,,OL,PHI,2020-11-01,Sun,2020,8,8.0,Home,DAL,W 23-9,,,,Out,Ankle,2
Jack Driscoll,,,,,,2020,9,,,,,,,,,,3
Jack Driscoll,,,,,,2020,10,,,,,,,,,,4
Jack Driscoll,,,,,,2020,11,,,,,,,,,,5
Jack Driscoll,,,,,,2020,12,,,,,,,,,,6
Jack Driscoll,,,,,,2020,13,,,,,,,,,,7
Jack Driscoll,,,,,,2020,14,,,,,,,,,,8
Jack Driscoll,,OL,PHI,2020-12-20,Sun,2020,15,14.0,Away,ARI,L 26-33,,,,Out,Knee,9
Jack Driscoll,,OL,PHI,2020-12-27,Sun,2020,16,15.0,Away,DAL,L 17-37,,,,Injured Reserve,,10
Jack Driscoll,,OL,PHI,2021-01-03,Sun,2020,17,16.0,Home,WAS,L 14-20,,,,Injured Reserve,,11
Jacob Bobenmoyer,,,,,,2020,17,,,,,,,,,,0
Jacob Breeland,,,BAL,2020-09-13,Sun,2020,1,1.0,Home,CLE,W 38-6,,,,Injured Reserve,,0
Jacob Breeland,,,BAL,2020-09-20,Sun,2020,2,2.0,Away,HOU,W 33-16,,,,Injured Reserve,,1
Jacob Breeland,,,BAL,2020-09-28,Mon,2020,3,3.0,Home,KAN,L 20-34,,,,Injured Reserve,,2
Jacob Breeland,,,BAL,2020-10-04,Sun,2020,4,4.0,Away,WAS,W 31-17,,,,Injured Reserve,,3
Jacob Breeland,,,BAL,2020-10-11,Sun,2020,5,5.0,Home,CIN,W 27-3,,,,Injured Reserve,,4
Jacob Breeland,,,BAL,2020-10-18,Sun,2020,6,6.0,Away,PHI,W 30-28,,,,Injured Reserve,,5
Jacob Breeland,,,,,,2020,7,,,,,,,,,,6
Jacob Breeland,,,BAL,2020-11-01,Sun,2020,8,7.0,Home,PIT,L 24-28,,,,Injured Reserve,,7
Jacob Breeland,,,BAL,2020-11-08,Sun,2020,9,8.0,Away,IND,W 24-10,,,,Injured Reserve,,8
Jacob Breeland,,,BAL,2020-11-15,Sun,2020,10,9.0,Away,NWE,L 17-23,,,,Injured Reserve,,9
Jacob Breeland,,,BAL,2020-11-22,Sun,2020,11,10.0,Home,TEN,L 24-30,,,,Injured Reserve,,10
Jacob Breeland,,,BAL,2020-12-02,Wed,2020,12,11.0,Away,PIT,L 14-19,,,,Injured Reserve,,11
Jacob Breeland,,,BAL,2020-12-08,Tue,2020,13,12.0,Home,DAL,W 34-17,,,,Injured Reserve,,12
Jacob Breeland,,,BAL,2020-12-14,Mon,2020,14,13.0,Away,CLE,W 47-42,,,,Injured Reserve,,13
Jacob Breeland,,,BAL,2020-12-20,Sun,2020,15,14.0,Home,JAX,W 40-14,,,,Injured Reserve,,14
Jacob Breeland,,,BAL,2020-12-27,Sun,2020,16,15.0,Home,NYG,W 27-13,,,,Injured Reserve,,15
Jacob Breeland,,,BAL,2021-01-03,Sun,2020,17,16.0,Away,CIN,W 38-3,,,,Injured Reserve,,16
Jacob Martin,,,,,,2020,8,,,,,,,,,,0
Jacob Martin,,LB,HOU,2020-11-08,Sun,2020,9,8.0,Away,JAX,W 27-25,,,,C19,,1
Jacob Martin,,LB,HOU,2020-11-15,Sun,2020,10,9.0,Away,CLE,L 7-10,,,,C19,,2
Jacob Martin,24.347,LB,HOU,2020-11-22,Sun,2020,11,10.0,Home,NWE,W 27-20,3.0,35.0,0.51,C19,,3
Jacob Martin,24.351,LB,HOU,2020-11-26,Thu,2020,12,11.0,Away,DET,W 41-25,1.5,49.0,0.6,,,4
Jacob Martin,24.361,LB,HOU,2020-12-06,Sun,2020,13,12.0,Home,IND,L 20-26,7.5,20.0,0.29,,,5
Jacob Martin,25.002,LB,HOU,2020-12-13,Sun,2020,14,13.0,Away,CHI,L 7-36,2.25,26.0,0.43,,,6
Jacob Martin,,LB,HOU,2020-12-20,Sun,2020,15,14.0,Away,IND,L 20-27,,16.0,0.29,,,7
Jacob Martin,25.016,LB,HOU,2020-12-27,Sun,2020,16,15.0,Home,CIN,L 31-37,7.25,31.0,0.41,,,8
Jacob Martin,25.023,LB,HOU,2021-01-03,Sun,2020,17,16.0,Home,TEN,L 38-41,0.0,,,,,9
Jacob Phillips,21.165,LB,CLE,2020-09-13,Sun,2020,1,1.0,Away,BAL,L 6-38,2.25,14.0,0.24,,,0
Jacob Phillips,,LB,CLE,2020-09-17,Thu,2020,2,2.0,Home,CIN,W 35-30,,,,Out,Knee,1
Jacob Phillips,,LB,CLE,2020-09-27,Sun,2020,3,3.0,Home,WAS,W 34-20,,,,Out,Knee,2
Jacob Phillips,21.186,LB,CLE,2020-10-04,Sun,2020,4,4.0,Away,DAL,W 49-38,4.5,18.0,0.22,Questionable,Knee,3
Jacob Phillips,21.193,LB,CLE,2020-10-11,Sun,2020,5,5.0,Home,IND,W 32-23,1.5,9.0,0.16,,,4
Jacob Phillips,,LB,CLE,2020-10-18,Sun,2020,6,6.0,Away,PIT,L 7-38,,,,Out,Knee,5
Jacob Phillips,,LB,CLE,2020-10-25,Sun,2020,7,7.0,Away,CIN,W 37-34,,,,Out,Knee,6
Jacob Phillips,,LB,CLE,2020-11-01,Sun,2020,8,8.0,Home,LVR,L 6-16,,,,Out,Knee,7
Jacob Phillips,,,,,,2020,9,,,,,,,,,,8
Jacob Phillips,,LB,CLE,2020-11-15,Sun,2020,10,9.0,Home,HOU,W 10-7,,,,Questionable,Knee,9
Jacob Phillips,,LB,CLE,2020-11-22,Sun,2020,11,10.0,Home,PHI,W 22-17,,3.0,0.04,,,10
Jacob Phillips,21.242,LB,CLE,2020-11-29,Sun,2020,12,11.0,Away,JAX,W 27-25,2.25,11.0,0.17,,,11
Jacob Phillips,21.249,LB,CLE,2020-12-06,Sun,2020,13,12.0,Away,TEN,W 41-35,2.25,18.0,0.25,,,12
Jacob Phillips,21.257,LB,CLE,2020-12-14,Mon,2020,14,13.0,Home,BAL,L 42-47,3.0,10.0,0.17,,,13
Jacob Phillips,21.263,LB,CLE,2020-12-20,Sun,2020,15,14.0,Away,NYG,W 20-6,2.25,22.0,0.41,,,14
Jacob Phillips,,,,,,2020,16,,,,,,,,,,15
